Format=7,6257,,,Waist,,,,,,,,,,,6260,,,Right Wrist,,,,,,,,,,,6271,,,Left Wrist,,,,,,,,,,,6280,,,Right Foot,,,,,,,,,,,6283,,,Left Foot,,,,,,,,,,
Time,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,
1557520597351111,-5.271503,-6.394337,4.914480,-2.418785,0.827536,0.833239,8.330706,25.230456,-38.557531,4635478698433183700.000000,-0.160461,-0.226785,-0.309621,0.909371,-12.622645,-13.832130,11.817429,3.158604,-1.155405,4.099842,27.958786,22.803197,-30.848580,4635475262459346900.000000,0.934595,0.021821,0.246539,-0.255489,-26.324334,-14.322161,8.730476,-3.765340,-0.091892,6.188484,-10.381826,-30.364989,-36.530197,4635474832962617300.000000,-0.371921,-0.092901,-0.152210,-0.910976,-5.117268,-0.271745,-7.322397,0.091765,0.821134,-0.251061,21.648754,31.899621,28.524136,4635475155085164500.000000,-0.278612,-0.299065,-0.842423,0.351083,-41.336554,-0.814277,-15.565219,1.489876,-4.471383,6.042513,23.454655,-10.431311,-38.677346,4635476228826988500.000000,0.477848,-0.298472,0.102352,0.819817
1557520597359444,-6.727014,-7.260972,5.798875,-2.333810,0.593919,0.831651,8.747750,25.898090,-38.086010,4635478698433183700.000000,-0.165006,-0.228346,-0.318028,0.905256,-12.438234,-11.269369,12.094896,3.259921,-1.070142,3.899401,28.215116,20.879847,-31.380642,4635475284506296300.000000,0.939304,0.037254,0.238645,-0.243656,-23.493484,-13.643611,7.242557,-3.144151,-0.459768,5.779978,-11.919959,-28.834111,-37.341067,4635474832962617300.000000,-0.351339,-0.093539,-0.137387,-0.921377,-8.867138,-1.452066,-7.917422,0.233947,0.648496,0.009752,21.177210,31.736350,28.447993,4635475074747832300.000000,-0.275900,-0.300257,-0.842843,0.351198,-39.985669,-3.816026,-14.183906,1.021185,-4.044401,6.556465,21.362401,-11.510660,-39.314599,4635475799807019000.000000,0.458164,-0.279518,0.106028,0.837086
1557520597367777,-9.017619,-6.637877,8.833071,-2.393348,0.696388,0.708024,8.982620,26.630467,-37.472748,4635478698433183700.000000,-0.168985,-0.230065,-0.326813,0.900948,-12.870529,-8.625519,12.928727,2.858433,-1.074585,3.802492,28.453930,18.808780,-31.920940,4635475413932719100.000000,0.943573,0.051002,0.231054,-0.231694,-20.838376,-12.195881,6.456679,-2.508755,-0.709704,5.406641,-13.437131,-27.449954,-37.870128,4635474832962617300.000000,-0.331847,-0.095792,-0.124683,-0.930137,-10.039767,-1.994119,-7.867239,0.171945,0.669684,0.140899,20.672211,31.748127,28.292279,4635474980508709900.000000,-0.273382,-0.301868,-0.843206,0.350916,-39.549654,-6.125955,-13.421384,0.662991,-3.791486,7.035003,19.287286,-12.655483,-40.105387,4635475520368679900.000000,0.435786,-0.261611,0.109375,0.854218
1557520597376110,-9.041116,-6.519468,8.407145,-2.482678,0.351502,0.477027,9.265112,27.342239,-36.853138,4635478698433183700.000000,-0.172629,-0.230088,-0.335874,0.896910,-11.997513,-7.093690,13.309637,2.189655,-1.182451,3.769719,28.574695,17.481073,-32.555425,4635475584581894100.000000,0.947698,0.061969,0.223606,-0.219152,-18.773424,-10.652373,6.247663,-1.987762,-0.909916,5.101873,-14.784862,-26.149323,-38.002676,4635474846128354300.000000,-0.313246,-0.099329,-0.113765,-0.937586,-8.289196,-2.824399,-7.486689,0.051914,0.680597,0.238793,20.130470,32.124857,28.287444,4635475047710982100.000000,-0.271120,-0.303700,-0.843624,0.350084,-39.488556,-8.576828,-12.681838,0.499378,-3.478873,7.255981,17.487632,-13.954162,-40.789166,4635475477207711700.000000,0.411811,-0.244712,0.112818,0.870517
1557520597384443,-7.821383,-6.073733,7.726732,-2.534444,0.171012,0.404246,9.647277,28.009816,-36.263466,4635478698433183700.000000,-0.176281,-0.229275,-0.345031,0.892923,-10.383709,-6.969519,12.456094,1.537227,-1.216648,3.695456,28.468893,16.492372,-33.096187,4635475584581894100.000000,0.951647,0.070244,0.216567,-0.206235,-16.915791,-9.474973,6.029470,-1.635585,-1.076121,4.884038,-16.003599,-25.063093,-38.210160,4635474940336799700.000000,-0.295273,-0.103824,-0.104034,-0.944040,-7.830065,-4.369051,-7.796887,-0.027087,0.584031,0.319026,19.829389,32.304140,28.467480,4635475047710982100.000000,-0.269414,-0.305582,-0.843938,0.349005,-37.137874,-9.472453,-12.797897,-0.048049,-3.052151,7.311015,15.754180,-15.040928,-41.231332,4635475477207711700.000000,0.386422,-0.229998,0.114931,0.885760
1557520597392776,-6.793012,-5.667117,9.134289,-2.658200,0.122069,0.461241,9.926333,28.742259,-35.717906,4635478698433183700.000000,-0.180309,-0.228246,-0.354516,0.888657,-9.533251,-7.254999,11.108894,1.053942,-1.222428,3.636187,28.256985,15.042340,-33.459930,4635475584581894100.000000,0.955419,0.076527,0.209877,-0.193056,-15.413774,-8.798296,5.807002,-1.395292,-1.192833,4.703281,-17.306550,-23.976633,-38.386307,4635474940336799700.000000,-0.277827,-0.108949,-0.095129,-0.949680,-6.854636,-6.090456,-6.388183,-0.155892,0.480936,0.390629,19.841595,31.890908,28.626260,4635475047710982100.000000,-0.268338,-0.307420,-0.844225,0.347523,-33.477681,-9.434102,-12.096344,-0.859397,-2.561854,7.400420,13.991978,-15.578551,-41.768109,4635475391447478300.000000,0.359271,-0.218101,0.114794,0.900099
1557520597401109,-5.891034,-5.281075,9.772098,-2.760070,0.011833,0.580838,10.105672,29.474704,-35.036760,4635478698433183700.000000,-0.185013,-0.226882,-0.364136,0.884138,-8.987760,-7.601495,10.318050,0.868766,-1.241082,3.592096,28.135244,13.370165,-33.818912,4635475584581894100.000000,0.958976,0.082003,0.203222,-0.179838,-14.072707,-8.884988,5.502804,-1.239710,-1.297644,4.514328,-18.673780,-22.909600,-38.324027,4635474940336799700.000000,-0.260984,-0.114549,-0.086760,-0.954588,-5.909634,-7.783297,-4.929173,-0.477466,0.408924,0.477410,19.639325,31.499779,28.719341,4635475047710982100.000000,-0.268054,-0.309097,-0.844777,0.344903,-31.172822,-9.068187,-8.791843,-1.293536,-2.144490,7.572500,12.397370,-15.623097,-42.429623,4635475026782553100.000000,0.330491,-0.208093,0.113676,0.913538
1557520597409442,-5.600720,-4.847578,8.986600,-2.805137,0.032215,0.708315,10.332121,30.210076,-34.136385,4635478698433183700.000000,-0.190168,-0.225722,-0.373767,0.879309,-8.555856,-8.237164,9.850152,1.029790,-1.301057,3.526316,28.044481,12.176447,-34.202312,4635475562560715800.000000,0.962229,0.088002,0.196178,-0.166987,-12.691016,-8.982927,5.395672,-1.154493,-1.348701,4.338387,-20.011124,-21.953447,-38.189240,4635474940336799700.000000,-0.244720,-0.120337,-0.078719,-0.958871,-7.551817,-8.093286,-4.444274,-0.829782,0.224646,0.455531,19.228367,31.446270,28.877818,4635475047710982100.000000,-0.268838,-0.310037,-0.845646,0.341300,-29.529233,-7.561048,-5.199859,-1.483464,-1.693594,7.716348,10.856743,-15.701025,-42.966993,4635474940336799700.000000,0.300418,-0.199758,0.112446,0.925852
1557520597417775,-5.985042,-4.659838,8.335151,-2.827104,-0.038713,0.831023,10.538379,30.951712,-33.289538,4635478698433183700.000000,-0.195874,-0.224446,-0.383252,0.874286,-7.636849,-8.447218,9.134904,1.401951,-1.337842,3.422320,27.840710,11.285607,-34.600158,4635475477207711700.000000,0.965050,0.095364,0.188716,-0.154825,-11.608026,-8.437343,5.385213,-1.189342,-1.328714,4.196040,-21.125238,-20.820641,-38.234827,4635474940336799700.000000,-0.228948,-0.125920,-0.070598,-0.962675,-8.233428,-9.876762,-2.724714,-1.272072,0.115090,0.154389,19.343494,31.177013,29.167711,4635475047710982100.000000,-0.270148,-0.309259,-0.847391,0.336612,-27.837634,-5.876433,-3.673365,-1.604207,-1.171838,7.568974,9.387004,-15.879128,-43.389452,4635474940336799700.000000,0.270241,-0.193432,0.111149,0.936589
1557520597426108,-6.647607,-4.504557,8.212535,-2.968942,-0.055284,0.884207,10.894088,31.684156,-32.581511,4635478698433183700.000000,-0.201897,-0.223047,-0.393131,0.868870,-6.231685,-7.797367,8.408997,1.821449,-1.287826,3.287179,27.459759,9.984668,-34.993631,4635475477207711700.000000,0.967318,0.104316,0.181190,-0.143473,-10.916450,-7.693439,5.269885,-1.377604,-1.246667,4.059582,-22.176538,-19.852314,-38.325270,4635474940336799700.000000,-0.213721,-0.130910,-0.061843,-0.966106,-5.581943,-10.902767,-0.853499,-1.880870,0.010251,0.013128,19.803110,30.301783,29.509346,4635475047710982100.000000,-0.272403,-0.307138,-0.850017,0.330053,-26.720884,-5.698149,-4.373580,-1.644703,-0.742273,7.158287,8.158590,-15.752717,-43.880029,4635474940336799700.000000,0.241164,-0.188820,0.109726,0.945593
1557520597434441,-7.341291,-4.811403,7.211633,-3.047868,-0.065011,0.911646,11.334789,32.416559,-31.852894,4635478698433183700.000000,-0.208072,-0.221555,-0.403196,0.863164,-5.293918,-6.661073,7.681945,2.107635,-1.123506,3.130549,27.104227,8.406125,-35.427702,4635475477207711700.000000,0.968984,0.114377,0.174176,-0.132855,-10.368181,-7.253245,4.943342,-1.707240,-1.140340,3.920068,-23.208520,-18.631460,-38.289873,4635474940336799700.000000,-0.199139,-0.135099,-0.051908,-0.969225,-8.141878,-7.639898,-0.900315,-2.538133,-0.163308,-0.261520,19.921131,29.289664,29.939562,4635475047710982100.000000,-0.275713,-0.303035,-0.853627,0.321671,-25.356920,-4.977132,-5.411279,-1.726839,-0.497416,6.670027,7.240241,-15.369746,-44.334204,4635474683110311900.000000,0.213621,-0.185307,0.107737,0.953111
1557520597442774,-7.990387,-4.808105,7.323686,-3.125337,-0.155480,0.925685,11.584826,33.169503,-31.012415,4635478698433183700.000000,-0.214480,-0.219658,-0.413378,0.857244,-5.515168,-5.212866,7.533787,2.135884,-0.925534,2.967666,26.914518,6.988474,-35.741380,4635475521224297500.000000,0.970156,0.124516,0.167981,-0.122783,-9.988582,-7.083561,4.650105,-2.102835,-1.017178,3.737606,-24.017402,-17.067278,-38.338983,4635474940336799700.000000,-0.185427,-0.138378,-0.040559,-0.972020,-8.764889,-9.522196,-0.012735,-3.126261,-0.176703,-0.910445,19.873521,28.511379,30.557029,4635475047710982100.000000,-0.278903,-0.295889,-0.858704,0.311912,-24.457437,-4.161446,-5.615406,-1.654305,-0.398953,6.208535,6.502716,-15.234930,-44.695679,4635474618214252500.000000,0.187756,-0.182181,0.105676,0.959370
1557520597451107,-7.858216,-4.460324,6.545338,-3.261094,-0.136863,0.893413,11.643746,33.966853,-30.047095,4635478698433183700.000000,-0.220821,-0.217612,-0.424013,0.850938,-5.783895,-3.426144,7.942531,1.931877,-0.781356,2.838575,26.796243,5.736750,-35.851244,4635475691956076500.000000,0.971045,0.133788,0.162504,-0.112980,-9.400615,-7.026713,4.444052,-2.480895,-0.912670,3.501549,-24.762121,-15.576348,-38.312796,4635474940336799700.000000,-0.172813,-0.140855,-0.027879,-0.974432,-5.463824,-12.895136,0.127052,-3.676416,-0.328011,-1.113244,19.971173,27.687782,31.447966,4635475047710982100.000000,-0.282987,-0.287120,-0.864383,0.300537,-23.456884,-2.649090,-5.469189,-1.551739,-0.261711,5.806816,5.745948,-15.173893,-45.037484,4635474618214252500.000000,0.163389,-0.179575,0.103750,0.964517
1557520597459440,-7.599746,-4.466266,5.954978,-3.252136,-0.280579,0.913631,11.946800,34.663928,-29.153033,4635478698433183700.000000,-0.227432,-0.215061,-0.434383,0.844592,-5.195643,-2.308228,8.451201,1.585271,-0.669741,2.772899,26.468295,4.601598,-35.961098,4635475691956076500.000000,0.971829,0.141641,0.157649,-0.103120,-8.013606,-7.035604,4.280039,-2.743115,-0.790991,3.260517,-25.478380,-14.085445,-38.383963,4635474940336799700.000000,-0.161266,-0.142575,-0.014353,-0.976453,-8.025746,-11.409099,-0.240389,-3.832962,-0.440384,-1.297973,20.014105,26.651854,32.331772,4635475047710982100.000000,-0.287354,-0.277285,-0.870113,0.288867,-22.755508,-1.439649,-6.446061,-1.495901,-0.227308,5.454687,4.898900,-14.752189,-45.457275,4635474618214252500.000000,0.140367,-0.177113,0.101741,0.968802
1557520597467773,-7.426393,-4.177387,7.117405,-3.334591,-0.360475,0.940383,12.379106,35.226272,-28.158487,4635478698433183700.000000,-0.234306,-0.212157,-0.444856,0.837970,-4.314113,-2.090254,8.650051,1.235627,-0.542720,2.732028,26.019454,3.433928,-36.070955,4635475691956076500.000000,0.972550,0.148084,0.153458,-0.093100,-6.681053,-6.648583,4.369349,-2.822595,-0.649281,3.038339,-25.982106,-12.639767,-38.615880,4635474940336799700.000000,-0.150615,-0.143607,-0.000723,-0.978106,-8.876206,-13.455274,-0.506805,-3.505262,-0.304810,-1.615323,19.928783,25.667054,32.991390,4635475047710982100.000000,-0.290390,-0.266783,-0.875741,0.278527,-22.379115,-1.581364,-6.623892,-1.320561,-0.249474,5.099052,4.217442,-14.239527,-45.838220,4635474618214252500.000000,0.118848,-0.174516,0.100105,0.972316
1557520597476106,-7.111825,-4.630718,6.808786,-3.416269,-0.268369,0.906782,12.594237,35.755793,-26.923822,4635478698433183700.000000,-0.240910,-0.209391,-0.455641,0.830969,-3.851393,-2.193483,8.613142,0.992993,-0.435646,2.721060,25.696297,2.207445,-36.165825,4635475691956076500.000000,0.973199,0.153557,0.149780,-0.082882,-5.513608,-6.123364,4.702514,-2.763328,-0.526808,2.826897,-26.400735,-10.997421,-38.816565,4635474914153631700.000000,-0.140751,-0.144135,0.012464,-0.979418,-8.943900,-16.710353,-1.714604,-2.825370,-0.413769,-1.627622,19.841590,25.025895,33.503902,4635475087818473500.000000,-0.292988,-0.256875,-0.880269,0.270740,-22.012999,-2.403386,-5.980442,-1.109718,-0.245054,4.729929,3.719121,-14.204397,-46.184942,4635474618214252500.000000,0.098922,-0.171908,0.099007,0.975120
1557520597484439,-7.196550,-5.004244,6.908459,-3.416006,-0.423194,0.915327,12.717961,36.453249,-25.884502,4635478724329764900.000000,-0.247782,-0.206063,-0.466164,0.823913,-3.632811,-2.460652,8.572657,0.905891,-0.362512,2.732784,25.632768,1.275623,-36.222425,4635475669986440200.000000,0.973719,0.158689,0.146402,-0.072499,-4.425948,-5.664549,5.334021,-2.617931,-0.421555,2.642289,-26.678229,-9.513471,-38.789175,4635474725588434900.000000,-0.131525,-0.144290,0.024883,-0.980440,-10.044477,-15.024788,-2.581194,-1.867853,-0.568861,-1.525048,19.908504,24.569548,34.073048,4635475155085164500.000000,-0.295203,-0.248301,-0.883288,0.266465,-21.654062,-2.851119,-4.799571,-0.973272,-0.235647,4.425585,3.128538,-14.231371,-46.458525,4635474618214252500.000000,0.080289,-0.169339,0.098207,0.977360
1557520597492772,-6.835831,-4.959778,7.104079,-3.418867,-0.489448,0.916662,13.000323,37.194520,-24.967014,4635478805807366100.000000,-0.254731,-0.202466,-0.476526,0.816726,-3.618387,-2.827404,8.689456,0.999609,-0.324766,2.739387,25.527048,0.472413,-36.336726,4635475584581894100.000000,0.974011,0.164196,0.143124,-0.062108,-3.737855,-5.090200,6.003052,-2.427932,-0.370179,2.483500,-27.030455,-8.234971,-38.752253,4635474725588434900.000000,-0.122814,-0.144322,0.036398,-0.981205,-8.569582,-14.281449,-1.367595,-1.114738,-0.525455,-1.380698,20.099102,24.257889,34.497812,4635475155085164500.000000,-0.296615,-0.241214,-0.885303,0.264715,-20.773941,-2.761666,-3.859077,-0.890754,-0.242450,4.161328,2.242993,-13.522523,-46.646622,4635474618214252500.000000,0.062767,-0.166766,0.097517,0.979153
1557520597501105,-6.701242,-5.508747,6.802555,-3.358584,-0.567382,0.889128,13.385463,37.656721,-23.942636,4635478805807366100.000000,-0.261633,-0.198571,-0.486522,0.809577,-3.542859,-2.786572,8.658333,1.191010,-0.334574,2.737782,25.297594,-0.356086,-36.373352,4635475584581894100.000000,0.974029,0.170454,0.139738,-0.051833,-3.503223,-4.684385,6.465740,-2.191956,-0.352072,2.336983,-27.427944,-6.901106,-38.812986,4635474725588434900.000000,-0.114542,-0.144395,0.046845,-0.981751,-8.597750,-11.141611,-3.556100,-0.601195,-0.476508,-1.194745,20.311329,24.158451,34.620197,4635475074912098300.000000,-0.297523,-0.235490,-0.886583,0.264567,-19.292941,-2.488382,-3.501490,-0.907429,-0.214763,3.942046,1.115369,-12.407217,-46.817533,4635474618214252500.000000,0.046098,-0.164348,0.096581,0.980580
1557520597509438,-6.968813,-5.834983,7.162230,-3.279268,-0.667399,0.836722,13.697436,38.054435,-22.867431,4635478805807366100.000000,-0.268436,-0.194281,-0.496084,0.802557,-3.099037,-2.327505,8.259176,1.360839,-0.339234,2.713559,25.077903,-1.370212,-36.370026,4635475606538645500.000000,0.973768,0.177362,0.136295,-0.041747,-3.632092,-4.218522,6.830432,-1.888932,-0.363656,2.205329,-27.621440,-5.642095,-38.946076,4635474725588434900.000000,-0.106608,-0.144661,0.055973,-0.982128,-7.482328,-7.625551,-4.402478,-0.292544,-0.506245,-1.040404,20.470025,24.190353,34.693116,4635474940336799700.000000,-0.298400,-0.230678,-0.887307,0.265389,-18.658470,-2.146673,-3.084392,-0.977648,-0.209779,3.801750,0.625568,-11.995374,-47.066398,4635474875355639800.000000,0.029941,-0.161975,0.095232,0.981732
1557520597517771,-6.942438,-6.112522,6.839605,-3.138652,-0.705996,0.769614,13.912606,38.628131,-21.866515,4635478805807366100.000000,-0.274925,-0.189844,-0.505091,0.795776,-2.722819,-1.439389,7.609121,1.432873,-0.330981,2.669449,24.823213,-2.548816,-36.248775,4635475691956076500.000000,0.973284,0.184511,0.132885,-0.031863,-3.957846,-3.438298,7.165098,-1.544550,-0.425201,2.081900,-27.907800,-4.496724,-38.960412,4635474725588434900.000000,-0.098945,-0.145340,0.063637,-0.982363,-8.872030,-5.276007,-3.764084,-0.292499,-0.524812,-0.950051,20.656045,24.335029,34.883860,4635474940336799700.000000,-0.299439,-0.226175,-0.887900,0.266110,-18.082801,-2.123971,-2.912874,-1.088001,-0.218097,3.713036,0.308236,-12.077700,-47.256972,4635474940336799700.000000,0.014067,-0.159574,0.093343,0.982662
1557520597526104,-7.209589,-6.216768,7.068202,-2.974388,-0.789664,0.706196,13.980417,39.201878,-20.868448,4635478805807366100.000000,-0.281198,-0.185154,-0.513417,0.789334,-2.370177,-0.698034,6.877198,1.377278,-0.290851,2.606183,24.400095,-3.575949,-36.275687,4635475691956076500.000000,0.972660,0.191379,0.129677,-0.022166,-4.008625,-2.356126,7.326252,-1.229585,-0.519022,1.981902,-28.312449,-3.658231,-38.812440,4635474725588434900.000000,-0.091468,-0.146543,0.069985,-0.982477,-7.703712,-6.575851,-2.220170,-0.323478,-0.368159,-0.958826,20.915278,24.579141,35.030507,4635474940336799700.000000,-0.299914,-0.221770,-0.888712,0.266573,-17.245847,-2.068094,-2.805467,-1.241525,-0.231121,3.688334,-0.671700,-11.466701,-47.349938,4635474940336799700.000000,-0.001805,-0.157095,0.090780,0.983401
1557520597534437,-7.043421,-6.531211,6.284321,-2.858027,-0.876035,0.643260,14.048480,39.757971,-19.944352,4635478805807366100.000000,-0.287310,-0.180152,-0.521223,0.783150,-2.250348,-0.127146,6.292421,1.221631,-0.214275,2.542199,23.918221,-4.449475,-36.294837,4635475691956076500.000000,0.971970,0.197563,0.126827,-0.012579,-3.524007,-0.967243,7.236356,-0.994092,-0.585069,1.924513,-28.603430,-3.014599,-38.677506,4635474738642929700.000000,-0.084056,-0.148109,0.075353,-0.982507,-8.107022,-6.110411,-1.460701,-0.609292,-0.448097,-0.747831,21.165816,24.704868,35.120517,4635474940336799700.000000,-0.302399,-0.213598,-0.890521,0.264394,-16.744419,-2.002127,-2.452014,-1.445662,-0.241597,3.712607,-1.351543,-10.885090,-47.569334,4635474940336799700.000000,-0.017904,-0.154520,0.087369,0.983956
1557520597542770,-6.603084,-6.657109,6.640583,-2.615145,-1.015116,0.614284,14.236771,40.158513,-19.238875,4635478805807366100.000000,-0.293401,-0.174900,-0.528015,0.777513,-2.089145,0.388097,5.951676,0.992865,-0.109618,2.497163,23.728423,-5.255221,-36.228533,4635475691956076500.000000,0.971282,0.202778,0.124436,-0.002963,-2.921835,0.234455,7.136551,-0.827488,-0.624652,1.936382,-28.634949,-2.315407,-38.690364,4635474832962617300.000000,-0.076474,-0.149877,0.080054,-0.982487,-10.973928,-3.942406,-1.442487,-0.740259,-0.343438,-0.849254,21.329066,24.567857,35.291053,4635474860208735200.000000,-0.303328,-0.208895,-0.891710,0.263074,-15.932441,-1.785221,-1.871384,-1.599816,-0.177900,3.744864,-1.231076,-10.652488,-47.923086,4635474854646172700.000000,-0.034251,-0.152139,0.083314,0.984246
1557520597551103,-5.748114,-6.296987,7.496043,-2.434152,-0.955797,0.559849,14.228407,40.226331,-18.535594,4635478805807366100.000000,-0.299012,-0.169921,-0.534262,0.772193,-1.998091,0.785730,5.900004,0.747932,0.025977,2.466985,23.607784,-6.060833,-36.111728,4635475691956076500.000000,0.970611,0.206966,0.122610,0.006779,-2.607602,0.791669,7.203527,-0.687349,-0.646749,1.988821,-28.816244,-1.671730,-38.533158,4635474832962617300.000000,-0.068579,-0.151750,0.084216,-0.982434,-8.066842,-7.641246,-0.600603,-0.848024,-0.119367,-0.915558,21.463519,24.351063,35.579434,4635474725588434900.000000,-0.303439,-0.204051,-0.893333,0.261237,-15.016996,-1.061341,-1.209919,-1.676439,-0.093958,3.751335,-1.688169,-9.850924,-48.077434,4635474832962617300.000000,-0.050691,-0.150045,0.078910,0.984221
1557520597559436,-5.247581,-6.104850,6.177400,-2.320459,-0.841831,0.477404,14.213932,40.335503,-17.746198,4635478805807366100.000000,-0.303988,-0.165249,-0.540284,0.767058,-2.185390,0.685579,6.284740,0.573568,0.148063,2.469214,23.302607,-6.804139,-36.047931,4635475691956076500.000000,0.969917,0.210424,0.121259,0.016727,-2.686417,0.865243,7.305957,-0.574777,-0.653226,2.052028,-29.072545,-0.943095,-38.407456,4635474832962617300.000000,-0.060347,-0.153646,0.087952,-0.982352,-8.193096,-6.140373,-1.401020,-1.137762,-0.308828,-0.717530,21.541316,24.216584,35.896630,4635474725588434900.000000,-0.304706,-0.199368,-0.894833,0.258224,-14.364398,-0.462510,-0.548205,-1.796995,0.009185,3.747073,-2.267017,-8.886470,-48.097168,4635474832962617300.000000,-0.067207,-0.148304,0.073960,0.983880
1557520597567769,-5.639361,-5.585682,6.445758,-2.202063,-0.975798,0.455746,14.399499,40.806308,-17.144253,4635478805807366100.000000,-0.309080,-0.160234,-0.545715,0.762227,-2.186581,0.520869,6.904244,0.490062,0.249069,2.492148,22.994957,-7.302101,-35.925868,4635475691956076500.000000,0.969131,0.213527,0.120278,0.026900,-2.870222,0.842658,7.345892,-0.513001,-0.675138,2.130582,-29.309628,-0.105672,-38.411115,4635474832962617300.000000,-0.051742,-0.155604,0.091485,-0.982212,-10.731072,-4.442300,-1.620271,-1.047295,-0.215712,-1.015337,21.626764,24.111476,36.238622,4635474725588434900.000000,-0.305219,-0.193787,-0.896568,0.255840,-13.973299,0.055096,0.033022,-1.920708,0.098309,3.756222,-1.523260,-8.964412,-48.330947,4635474832962617300.000000,-0.083841,-0.146846,0.068458,0.983219
1557520597576102,-5.561934,-5.020642,6.837353,-2.245478,-0.943201,0.435750,14.596193,41.356368,-16.583672,4635478805807366100.000000,-0.314030,-0.155207,-0.551283,0.757221,-2.007000,0.142449,7.334672,0.511898,0.338024,2.526478,22.729926,-7.852712,-35.801304,4635475691956076500.000000,0.968164,0.216703,0.119617,0.037279,-2.901702,0.715348,7.334820,-0.507370,-0.690962,2.195151,-29.416183,0.424041,-38.240906,4635474832962617300.000000,-0.042859,-0.157588,0.095032,-0.981987,-7.390865,-9.191083,0.591725,-1.062292,-0.112397,-1.110795,21.766838,23.920920,36.592218,4635474725588434900.000000,-0.305244,-0.187932,-0.898489,0.253428,-13.689943,0.314543,0.623770,-1.992825,0.186100,3.772449,-0.770468,-9.023738,-48.701842,4635474832962617300.000000,-0.100584,-0.145671,0.062616,0.982213
1557520597584435,-5.270838,-4.793121,5.276147,-2.343668,-0.974925,0.424110,14.664029,41.565289,-15.898921,4635478805807366100.000000,-0.319044,-0.149910,-0.557066,0.751941,-2.018952,-0.146235,7.389703,0.629302,0.401868,2.548689,22.668894,-8.666074,-35.664541,4635475691956076500.000000,0.966937,0.220329,0.119199,0.047746,-3.081501,0.385401,7.430649,-0.503738,-0.689894,2.237808,-29.595981,0.919402,-37.921336,4635474832962617300.000000,-0.033797,-0.159536,0.098584,-0.981676,-8.925440,-6.091758,-0.219733,-1.347179,-0.291890,-0.993499,21.971472,23.735947,36.959061,4635474725588434900.000000,-0.306274,-0.181955,-0.900347,0.249929,-13.421380,0.071542,1.027124,-1.985311,0.290950,3.781869,-1.024402,-8.183594,-48.858709,4635474918637757400.000000,-0.117354,-0.144879,0.056743,0.980825
1557520597592768,-5.499203,-4.071716,6.351383,-2.372951,-1.126465,0.443714,14.676235,41.718719,-15.083109,4635478805807366100.000000,-0.324450,-0.144128,-0.562663,0.746572,-1.977342,-0.032840,7.248447,0.765922,0.458875,2.566782,22.572950,-9.522375,-35.520535,4635475691956076500.000000,0.965428,0.224477,0.119008,0.058267,-3.327124,0.178315,7.597102,-0.475257,-0.686491,2.261269,-29.841604,1.573437,-37.774503,4635474845999531000.000000,-0.024620,-0.161448,0.102025,-0.981284,-10.344376,-5.896672,0.044227,-1.237421,-0.142934,-1.229027,22.102843,23.655055,37.183109,4635474725588434900.000000,-0.306401,-0.175378,-0.902411,0.247015,-13.386580,-0.584216,1.478406,-1.872996,0.378570,3.783380,-1.259398,-7.319060,-48.742126,4635475111625412600.000000,-0.134045,-0.144454,0.051266,0.979049
1557520597601101,-5.579397,-3.787231,6.885622,-2.364231,-1.054005,0.449771,14.706056,42.027766,-14.374151,4635478805807366100.000000,-0.329659,-0.138583,-0.568259,0.741081,-1.931261,0.339329,7.167737,0.866007,0.504929,2.572776,22.293698,-10.279899,-35.366337,4635475691956076500.000000,0.963673,0.228991,0.119009,0.068803,-3.556793,0.252653,7.715079,-0.463705,-0.666460,2.260881,-30.078669,2.356383,-37.670575,4635474966362219500.000000,-0.015443,-0.163263,0.105408,-0.980814,-8.732949,-8.204029,-0.207873,-1.389984,-0.079579,-1.256956,22.129136,23.513565,37.503366,4635474725588434900.000000,-0.306355,-0.168552,-0.904679,0.243500,-13.196777,-1.404311,1.993455,-1.654910,0.452299,3.792752,-1.060292,-6.783525,-48.717276,4635475155085164500.000000,-0.150616,-0.144405,0.046625,0.976877
1557520597609434,-5.897374,-3.861073,5.688782,-2.347696,-1.093000,0.439429,14.753348,42.257226,-13.712987,4635478805807366100.000000,-0.334879,-0.132901,-0.573690,0.735577,-1.908602,0.872930,7.032976,0.888071,0.538539,2.575437,21.894611,-11.195612,-35.114495,4635475691956076500.000000,0.961748,0.233556,0.119136,0.079366,-3.574194,0.399888,7.703252,-0.502347,-0.644940,2.258970,-30.176320,3.065827,-37.277736,4635475155085164500.000000,-0.006310,-0.164972,0.108937,-0.980243,-9.253454,-6.854894,-1.329385,-1.536849,-0.257462,-1.148532,22.110493,23.293611,37.942388,4635474725588434900.000000,-0.307174,-0.161750,-0.906735,0.239400,-12.981856,-1.876581,1.934156,-1.412254,0.471892,3.795981,-0.962062,-6.202841,-49.021572,4635475155085164500.000000,-0.167012,-0.144545,0.042944,0.974356
