Format=7,6257,,,Waist,,,,,,,,,,,6260,,,Right Wrist,,,,,,,,,,,6271,,,Left Wrist,,,,,,,,,,,6280,,,Right Foot,,,,,,,,,,,6283,,,Left Foot,,,,,,,,,,
Time,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,
1557516390339665,-10.764416,2.067270,2.409361,1.241876,-0.561626,0.527690,38.300384,-22.529107,16.365505,4635483852930809900.000000,-0.746507,-0.093134,-0.614812,-0.236768,-9.287939,4.102587,6.938592,0.452636,0.231462,0.507224,38.381906,-15.362632,-17.243439,4635480631168466900.000000,-0.827868,0.166841,-0.314473,-0.433480,-11.931691,-2.980890,1.444144,0.944667,1.971975,1.097090,12.387228,45.362519,-12.093866,4635480129212846100.000000,0.009559,0.502440,0.572504,-0.647844,-14.641845,-2.991844,-2.084650,2.595941,-1.404458,-1.343040,44.034078,-19.359996,-22.152781,4635479450052460500.000000,-0.630398,0.370635,-0.257514,-0.631598,-7.198033,6.914166,-1.238198,0.780966,0.266550,0.320462,37.665446,0.301845,34.400503,4635481060665196500.000000,-0.542350,-0.438182,-0.716825,-0.003787
1557516390347998,-10.663500,1.800839,2.275477,1.229732,-0.548708,0.529296,38.209171,-22.589176,16.260262,4635483852930809900.000000,-0.746704,-0.099115,-0.614249,-0.235174,-9.225039,3.918557,7.378955,0.381317,0.245594,0.595297,38.198833,-15.770134,-17.251864,4635480631168466900.000000,-0.826733,0.164811,-0.316667,-0.434823,-12.180082,-2.917877,1.553692,1.054953,1.972522,1.200742,13.176953,44.934697,-12.025968,4635480309045919700.000000,0.005593,0.510563,0.567285,-0.646128,-14.845799,-2.804509,-2.133102,2.386996,-1.393514,-1.403136,44.233809,-18.871700,-22.697890,4635479450052460500.000000,-0.639298,0.362035,-0.258105,-0.627384,-7.955597,2.035716,0.694709,0.813270,0.253920,0.122214,38.063317,0.235837,34.676856,4635481060665196500.000000,-0.539789,-0.440615,-0.717274,-0.001947
1557516390356331,-10.884480,1.512761,2.601510,1.228850,-0.593400,0.541366,38.240314,-22.510742,16.260262,4635483852930809900.000000,-0.746973,-0.105164,-0.613521,-0.233588,-9.182771,3.692225,7.763947,0.279841,0.258410,0.679023,38.151894,-16.089376,-17.063088,4635480631168466900.000000,-0.825349,0.163040,-0.318775,-0.436577,-12.391556,-2.862479,1.720617,1.143456,1.968478,1.292102,13.873031,44.655309,-12.168900,4635480309045919700.000000,0.001694,0.518831,0.561564,-0.644560,-14.873218,-2.712865,-2.055260,2.220619,-1.379875,-1.467625,44.352687,-18.415633,-23.357060,4635479450052460500.000000,-0.647994,0.353927,-0.258163,-0.623050,-9.700466,4.843045,0.645312,0.950163,0.200276,0.176196,38.619248,0.321834,35.115716,4635481065548769300.000000,-0.537125,-0.443510,-0.717492,0.000283
1557516390364664,-11.091045,1.478041,3.251832,1.209726,-0.658222,0.552795,38.282417,-22.529088,16.301779,4635483852930809900.000000,-0.747374,-0.111240,-0.612547,-0.232044,-9.072909,3.238666,8.051270,0.170073,0.257998,0.761268,38.209186,-16.274367,-16.775781,4635480631168466900.000000,-0.823730,0.161534,-0.320734,-0.438754,-12.633426,-2.909019,1.873064,1.223973,1.951815,1.373514,14.547516,44.483031,-12.594512,4635480309045919700.000000,-0.002121,0.527180,0.555377,-0.643143,-14.811826,-2.457402,-1.979014,2.047592,-1.363607,-1.541632,44.301728,-17.953019,-23.910413,4635479450052460500.000000,-0.656510,0.346355,-0.257672,-0.618577,-10.375183,5.984923,0.076008,0.837724,0.147212,0.178139,39.308406,0.405059,35.535202,4635481168039378900.000000,-0.534817,-0.446157,-0.717572,0.002277
1557516390372997,-11.081264,1.616566,3.487330,1.186578,-0.629160,0.558507,38.282417,-22.656640,16.399431,4635483852930809900.000000,-0.747674,-0.117225,-0.611618,-0.230578,-8.996857,2.627409,8.225912,0.072470,0.247153,0.843508,38.247672,-16.544788,-16.778607,4635480631168466900.000000,-0.821897,0.160229,-0.322529,-0.441347,-12.920404,-2.994775,2.046235,1.292752,1.917552,1.443679,15.438156,44.177906,-12.904882,4635480309045919700.000000,-0.005820,0.535529,0.548778,-0.641886,-14.550533,-1.999732,-1.904182,1.874963,-1.351579,-1.627064,43.866008,-17.363907,-24.224433,4635479369141749800.000000,-0.664886,0.339332,-0.256612,-0.613946,-10.400608,4.550518,-0.411101,1.048285,0.208826,0.242998,39.857675,0.179260,35.788206,4635481168039378900.000000,-0.531923,-0.449464,-0.717648,0.004649
1557516390381330,-11.016267,1.748117,3.050294,1.171249,-0.574824,0.552259,38.251284,-22.773225,16.455580,4635483852930809900.000000,-0.747819,-0.123089,-0.610826,-0.229144,-9.000613,2.094039,8.257839,0.001150,0.232774,0.921812,37.940608,-16.750435,-16.952327,4635480631168466900.000000,-0.819877,0.159034,-0.324191,-0.444309,-13.160914,-3.027112,2.160387,1.344108,1.864375,1.505314,16.392314,43.874703,-13.020043,4635480309045919700.000000,-0.009346,0.543803,0.541830,-0.640790,-14.169123,-1.692065,-1.875507,1.710246,-1.331534,-1.703951,43.165808,-16.724572,-24.468731,4635479235304095700.000000,-0.673112,0.332856,-0.255046,-0.609162,-11.384598,5.274127,-0.932541,1.097677,0.176000,0.299372,40.421408,-0.171432,35.986820,4635481163168691200.000000,-0.529021,-0.453036,-0.717527,0.007108
1557516390389663,-11.069973,1.958063,2.729271,1.147405,-0.589482,0.542513,38.178047,-22.931905,16.424454,4635483852930809900.000000,-0.747994,-0.128862,-0.609953,-0.227722,-9.016575,1.686514,8.178026,-0.061868,0.222093,0.987624,37.659832,-16.819909,-16.883786,4635480631168466900.000000,-0.817692,0.157941,-0.325736,-0.447583,-13.317627,-3.086493,2.229669,1.375718,1.800662,1.558575,17.315093,43.579751,-13.286620,4635480309045919700.000000,-0.012656,0.551951,0.534604,-0.639835,-13.821295,-1.508623,-1.845997,1.568365,-1.307647,-1.765860,42.638376,-16.141958,-24.769318,4635479235304095700.000000,-0.681183,0.326864,-0.253072,-0.604238,-10.476796,5.539392,2.434531,1.006182,0.196387,0.302874,41.284257,-0.448880,36.503435,4635481060665196500.000000,-0.526216,-0.456407,-0.717429,0.009250
1557516390397996,-11.086479,2.045337,2.732623,1.115343,-0.596460,0.524705,38.130743,-22.919445,16.377150,4635483761702054900.000000,-0.748192,-0.134491,-0.609019,-0.226309,-9.048497,1.243344,8.063471,-0.137781,0.206813,1.041357,37.994986,-17.503377,-16.729785,4635480631168466900.000000,-0.815361,0.157000,-0.327117,-0.451145,-13.454205,-3.066370,2.276514,1.385244,1.732163,1.603318,18.050759,43.262720,-13.572637,4635480309045919700.000000,-0.015713,0.559942,0.527180,-0.638983,-13.434947,-1.226441,-1.709036,1.440845,-1.288422,-1.808167,42.340975,-15.693478,-25.025499,4635479235304095700.000000,-0.689082,0.321288,-0.250747,-0.599221,-9.811878,5.430739,-0.173356,1.145530,0.251714,0.245969,42.048362,-0.667479,36.841916,4635481060665196500.000000,-0.522965,-0.459905,-0.717534,0.011833
1557516390406329,-10.997355,2.134139,2.736294,1.074802,-0.594951,0.491516,38.191139,-22.716784,16.323455,4635483638182445100.000000,-0.748415,-0.139903,-0.608054,-0.224885,-9.138628,0.711841,8.010868,-0.221425,0.180849,1.081619,38.457095,-18.557083,-16.706294,4635480631168466900.000000,-0.812917,0.156235,-0.328270,-0.454968,-13.545592,-3.019186,2.313136,1.375689,1.656528,1.635737,18.943527,42.870446,-13.982412,4635480309045919700.000000,-0.018491,0.567728,0.519639,-0.638215,-12.998839,-1.101834,-1.777992,1.323828,-1.272817,-1.827185,42.032488,-15.263082,-25.188624,4635479235304095700.000000,-0.696772,0.316071,-0.248124,-0.594174,-10.879088,4.486768,2.037214,1.246282,0.067036,0.206786,42.444530,-1.136217,37.115416,4635481060665196500.000000,-0.520054,-0.463482,-0.717285,0.015159
1557516390414662,-10.951878,2.326965,2.976330,1.047967,-0.631322,0.448018,38.349826,-22.632526,16.218779,4635483638182445100.000000,-0.748761,-0.145149,-0.606959,-0.223361,-9.329233,0.247994,8.055940,-0.300547,0.155789,1.109883,38.107912,-18.719657,-16.752312,4635480631168466900.000000,-0.810382,0.155646,-0.329199,-0.459002,-13.679516,-3.035689,2.339867,1.350898,1.573832,1.662151,19.868248,42.406620,-14.211052,4635480309045919700.000000,-0.020958,0.575280,0.512040,-0.637517,-12.586493,-1.175078,-1.965700,1.245768,-1.248723,-1.821594,41.617436,-14.754814,-25.266312,4635479235304095700.000000,-0.704239,0.311101,-0.245361,-0.589119,-12.929732,6.798926,0.978245,1.268053,0.125968,0.201126,42.694247,-1.962925,37.493804,4635481060665196500.000000,-0.516906,-0.467073,-0.717155,0.018447
1557516390422995,-10.922280,2.637313,3.382627,0.994018,-0.615543,0.411353,38.342608,-22.699924,16.131495,4635483638182445100.000000,-0.749109,-0.150115,-0.605871,-0.221857,-9.525476,-0.212075,8.051283,-0.364220,0.132459,1.132806,37.579990,-18.652707,-16.723243,4635480631168466900.000000,-0.807774,0.155190,-0.329933,-0.463208,-13.866910,-2.993490,2.311502,1.297648,1.477362,1.675171,20.588412,41.930929,-14.294519,4635480309045919700.000000,-0.023053,0.582538,0.504496,-0.636869,-12.165886,-1.280494,-2.059887,1.203110,-1.197843,-1.808586,41.294331,-14.253053,-25.249357,4635479316163271700.000000,-0.711490,0.306337,-0.242637,-0.584010,-11.739915,3.789901,1.097152,1.360970,0.058158,0.273118,42.793634,-2.712687,37.863992,4635481060665196500.000000,-0.513767,-0.471052,-0.716708,0.021990
1557516390431328,-10.927133,2.856201,3.440980,0.931087,-0.564815,0.374640,38.105482,-22.791222,16.053067,4635483592580953100.000000,-0.749383,-0.154740,-0.604894,-0.220420,-9.700146,-0.558697,7.983642,-0.412872,0.103372,1.151377,37.647633,-19.291298,-16.653704,4635480631168466900.000000,-0.805117,0.154811,-0.330477,-0.467551,-13.985731,-2.869088,2.256742,1.211137,1.378572,1.681468,21.348192,41.393791,-14.395436,4635480309045919700.000000,-0.024710,0.589487,0.497116,-0.636215,-11.907825,-1.439179,-2.041795,1.197142,-1.146726,-1.779107,41.123441,-13.882407,-25.127148,4635479450052460500.000000,-0.718535,0.301655,-0.240066,-0.578861,-12.932779,5.923708,2.762444,1.350461,0.091612,0.224769,42.656704,-3.305271,38.055433,4635481060665196500.000000,-0.510524,-0.474848,-0.716403,0.025540
1557516390439661,-11.076292,2.977935,3.670240,0.884691,-0.563894,0.335062,38.063516,-22.656442,15.993539,4635483530808262700.000000,-0.749701,-0.159114,-0.603891,-0.218969,-9.894509,-0.676065,7.961125,-0.443357,0.071000,1.166825,37.381188,-19.720607,-16.683768,4635480631168466900.000000,-0.802434,0.154444,-0.330854,-0.471999,-13.959338,-2.783976,2.177216,1.088037,1.277957,1.674570,22.310659,40.880360,-14.643553,4635480309045919700.000000,-0.025869,0.596106,0.490037,-0.635494,-11.625768,-1.437043,-2.133416,1.194555,-1.086852,-1.763764,40.892811,-13.565029,-25.054324,4635479450052460500.000000,-0.725405,0.297083,-0.237666,-0.573623,-12.461078,5.010585,0.611034,1.525877,0.097608,0.298297,42.191900,-3.780753,38.153752,4635481060665196500.000000,-0.506902,-0.479211,-0.715919,0.029445
1557516390447994,-11.246360,3.055534,4.007711,0.824205,-0.577707,0.304088,38.295441,-22.473829,15.938027,4635483530808262700.000000,-0.750105,-0.163230,-0.602801,-0.217555,-10.132972,-0.870351,7.861631,-0.465952,0.041830,1.174634,36.634607,-19.730851,-16.697820,4635480631168466900.000000,-0.799737,0.154078,-0.331082,-0.476513,-13.934571,-2.639492,2.136296,0.943960,1.181497,1.659792,23.213276,40.491777,-14.837021,4635480343785005100.000000,-0.026509,0.602398,0.483338,-0.634664,-11.511581,-1.030707,-2.227914,1.166775,-1.010391,-1.747457,40.567844,-13.247675,-25.090681,4635479450052460500.000000,-0.732052,0.292737,-0.235431,-0.568311,-11.169553,6.029958,2.691809,1.267673,-0.138769,0.216266,41.431993,-4.224857,37.999062,4635481060665196500.000000,-0.504469,-0.482728,-0.715109,0.033222
1557516390456327,-11.371093,2.934142,4.005528,0.784271,-0.558528,0.281275,38.434088,-22.541208,15.923296,4635483530808262700.000000,-0.750493,-0.167142,-0.601741,-0.216175,-10.409959,-1.192412,7.680455,-0.483452,0.022522,1.171598,36.207323,-19.927983,-16.771057,4635480631168466900.000000,-0.797039,0.153730,-0.331200,-0.481043,-13.971194,-2.513108,2.132346,0.778896,1.082361,1.646251,23.846457,40.099515,-14.657499,4635480523794284500.000000,-0.026567,0.608367,0.477080,-0.633703,-11.378396,-0.616415,-2.299703,1.138889,-0.946158,-1.718608,40.365291,-12.930306,-25.005236,4635479450052460500.000000,-0.739071,0.288324,-0.233654,-0.562182,-12.350893,3.319510,2.414529,1.307043,-0.045739,0.271659,40.359233,-4.235575,37.672748,4635481060665196500.000000,-0.501619,-0.487484,-0.713674,0.037516
1557516390464660,-11.615229,2.698873,4.066562,0.736579,-0.541299,0.261364,38.410019,-22.632526,16.098686,4635483530808262700.000000,-0.750874,-0.170835,-0.600699,-0.214858,-10.633514,-1.486325,7.448533,-0.496849,0.007729,1.160185,35.814981,-20.011873,-16.881783,4635480631168466900.000000,-0.794354,0.153407,-0.331223,-0.485551,-14.003867,-2.431601,2.115833,0.586675,0.980299,1.632772,24.447562,39.598052,-14.557856,4635480523794284500.000000,-0.032812,0.619082,0.464663,-0.632258,-11.056529,-0.562992,-2.368236,1.121672,-0.875798,-1.680811,40.385230,-12.608321,-25.025415,4635479450052460500.000000,-0.745826,0.284078,-0.232069,-0.556046,-9.915612,6.638002,-0.647829,1.278834,-0.046692,0.254054,39.588367,-3.950969,37.415845,4635481070303489000.000000,-0.498792,-0.492185,-0.712188,0.041812
1557516390472993,-11.812726,2.354450,4.008420,0.687918,-0.552717,0.229936,38.331599,-22.565166,16.177357,4635483530808262700.000000,-0.751334,-0.174304,-0.599594,-0.213548,-10.770584,-1.736144,7.209095,-0.503342,0.001724,1.140218,35.425884,-19.924118,-17.065854,4635480631168466900.000000,-0.791691,0.153114,-0.331191,-0.489995,-14.027921,-2.378469,2.130372,0.383751,0.885622,1.610343,25.239331,38.965499,-14.479594,4635480523794284500.000000,-0.031549,0.624362,0.459433,-0.630950,-10.783386,-0.520326,-2.308539,1.122653,-0.805431,-1.634206,40.398775,-12.310881,-25.220724,4635479450052460500.000000,-0.752320,0.279934,-0.230730,-0.549922,-9.263540,5.781536,1.705828,1.326633,-0.155107,0.203359,39.028086,-3.578178,37.135782,4635481275413561300.000000,-0.496150,-0.496791,-0.710538,0.046569
1557516390481326,-11.947007,2.082284,3.944132,0.686335,-0.548121,0.196532,38.277236,-22.406470,15.904316,4635483530808262700.000000,-0.751801,-0.177677,-0.598519,-0.212136,-10.975216,-1.879940,6.986484,-0.522045,0.005172,1.118040,35.650785,-20.615571,-17.183313,4635480631168466900.000000,-0.789035,0.152915,-0.331107,-0.494377,-14.125204,-2.354423,2.099673,0.178234,0.788398,1.588778,25.933844,38.672182,-14.535438,4635480523794284500.000000,-0.029618,0.629335,0.454786,-0.629468,-10.548549,-0.471391,-2.250860,1.139047,-0.727315,-1.581734,40.221507,-12.011657,-25.273702,4635479450052460500.000000,-0.758544,0.275862,-0.229701,-0.543827,-10.634512,5.346508,2.399080,1.269438,-0.183607,0.166631,38.234783,-3.062312,36.614252,4635481275413561300.000000,-0.493674,-0.501129,-0.708890,0.051278
1557516390489659,-12.039835,2.209962,4.214955,0.673250,-0.546438,0.162191,38.306475,-22.315134,15.686513,4635483530808262700.000000,-0.752291,-0.180918,-0.597458,-0.210642,-11.225977,-1.917409,6.869988,-0.577572,0.012892,1.082975,36.060909,-21.643485,-17.218966,4635480631168466900.000000,-0.786385,0.152956,-0.330903,-0.498704,-14.293766,-2.294624,2.099673,-0.042118,0.695847,1.573069,26.469732,38.388936,-14.408180,4635480523794284500.000000,-0.026972,0.634030,0.450744,-0.627781,-10.426582,-0.255928,-2.392865,1.130876,-0.645479,-1.524044,39.891908,-11.648567,-25.131911,4635479450052460500.000000,-0.764444,0.271946,-0.228938,-0.537827,-12.967385,3.925615,2.009304,1.500480,-0.209849,0.163428,37.464707,-2.462087,36.170177,4635481265802193900.000000,-0.490755,-0.505953,-0.707071,0.056759
1557516390497992,-12.107535,2.516972,4.581871,0.613335,-0.526334,0.122282,38.386740,-22.278873,15.764214,4635483530808262700.000000,-0.752801,-0.183851,-0.596432,-0.209183,-11.390344,-2.005760,6.806179,-0.639774,0.022261,1.038433,35.402669,-21.631215,-17.294982,4635480631168466900.000000,-0.783755,0.153277,-0.330561,-0.502955,-14.505603,-2.389571,2.115458,-0.264622,0.599543,1.562797,26.874541,37.853426,-14.127415,4635480523794284500.000000,-0.023582,0.638446,0.447300,-0.625902,-10.328823,0.180598,-2.546859,1.102557,-0.570045,-1.461027,39.622000,-11.326598,-25.122938,4635479450052460500.000000,-0.769991,0.268235,-0.228382,-0.531983,-11.787446,7.107545,1.896725,1.343291,-0.333758,0.095780,37.203804,-1.568652,35.889440,4635481060665196500.000000,-0.488478,-0.510209,-0.705131,0.062176
1557516390506325,-12.196685,2.763339,4.524065,0.552034,-0.481308,0.075411,38.392640,-22.167513,15.786733,4635483530808262700.000000,-0.753278,-0.186433,-0.595527,-0.207757,-11.579856,-2.010475,6.723502,-0.691714,0.028343,1.004579,34.019307,-20.923031,-17.374882,4635480631168466900.000000,-0.781132,0.153821,-0.330100,-0.507155,-14.676489,-2.591160,2.226910,-0.455448,0.503386,1.541502,27.313213,37.415224,-13.832870,4635480523794284500.000000,-0.019560,0.642560,0.444398,-0.623895,-10.115048,0.702474,-2.664440,1.047766,-0.495277,-1.397204,39.542906,-11.093403,-25.151741,4635479450052460500.000000,-0.775162,0.264812,-0.227976,-0.526333,-13.053527,5.113702,1.720917,1.511572,-0.323086,0.115522,37.105600,-0.885037,35.604311,4635481060665196500.000000,-0.485785,-0.514796,-0.703119,0.067988
1557516390514658,-12.299162,2.941264,4.189347,0.512348,-0.479216,0.038418,38.312372,-22.114274,15.638044,4635483530808262700.000000,-0.753804,-0.188793,-0.594620,-0.206311,-11.910439,-2.024495,6.625960,-0.731248,0.035651,0.972120,33.179603,-20.628338,-17.432052,4635480631168466900.000000,-0.778522,0.154550,-0.329548,-0.511289,-14.865140,-2.752205,2.388331,-0.615186,0.409316,1.511183,27.886585,37.098210,-13.452845,4635480523794284500.000000,-0.015012,0.646355,0.441979,-0.621815,-9.759357,1.189119,-2.885845,0.951868,-0.411266,-1.328430,39.561065,-11.047700,-25.024972,4635479450052460500.000000,-0.779907,0.261823,-0.227675,-0.520920,-14.352541,5.861408,1.484830,1.398149,-0.357047,0.209710,36.992467,-0.198702,35.225883,4635481060665196500.000000,-0.483426,-0.519359,-0.700849,0.073321
1557516390522991,-12.338728,3.029286,4.188245,0.457686,-0.496528,0.010197,38.233960,-22.223759,15.552604,4635483530808262700.000000,-0.754433,-0.190924,-0.593631,-0.204894,-12.129443,-2.127701,6.395976,-0.754270,0.049366,0.942130,33.461898,-21.116335,-17.590735,4635480631168466900.000000,-0.775923,0.155417,-0.328963,-0.515337,-15.124220,-2.862071,2.445048,-0.762894,0.298746,1.488785,28.497707,36.717809,-13.028777,4635480523794284500.000000,-0.009921,0.649801,0.439989,-0.619734,-9.365835,1.536845,-3.149692,0.827816,-0.309531,-1.257684,39.478652,-10.988041,-24.802142,4635479450052460500.000000,-0.784175,0.259404,-0.227477,-0.515784,-12.429812,5.722975,2.145200,1.353632,-0.362504,0.195544,36.812636,0.542603,34.851845,4635481060665196500.000000,-0.481144,-0.523734,-0.698594,0.078541
1557516390531324,-12.273619,2.989336,4.236341,0.416255,-0.451181,-0.019550,38.288329,-22.284062,15.539652,4635483530808262700.000000,-0.755002,-0.192810,-0.592771,-0.203518,-12.078940,-2.287367,6.103968,-0.755520,0.069163,0.915013,33.656342,-21.659546,-17.693243,4635480631168466900.000000,-0.773336,0.156363,-0.328414,-0.519275,-15.252961,-3.003481,2.532847,-0.884826,0.192418,1.461186,28.960364,36.327180,-12.763785,4635480523794284500.000000,-0.004375,0.652896,0.438372,-0.617688,-9.071407,1.637182,-3.335819,0.686566,-0.188536,-1.192797,39.413117,-10.737593,-24.533599,4635479490409587700.000000,-0.787954,0.257658,-0.227409,-0.510907,-11.975755,7.362440,1.640017,1.403733,-0.352449,0.216757,36.714183,1.201510,34.578681,4635481060665196500.000000,-0.478699,-0.528235,-0.696267,0.083828
1557516390539657,-12.379029,2.954192,4.187140,0.384374,-0.407354,-0.056414,38.496219,-22.174575,15.625100,4635483530808262700.000000,-0.755513,-0.194465,-0.592051,-0.202135,-11.881688,-2.376698,5.809060,-0.744997,0.093317,0.887740,33.047799,-21.807971,-17.754973,4635480631168466900.000000,-0.770664,0.157421,-0.327909,-0.523231,-15.275787,-3.288932,2.557644,-0.976778,0.093468,1.436381,29.287960,35.950375,-12.578722,4635480523794284500.000000,0.001539,0.655660,0.437040,-0.615714,-8.920581,1.437192,-3.456252,0.555872,-0.045011,-1.122558,39.433027,-10.366866,-24.297153,4635479557426642900.000000,-0.791249,0.256587,-0.227591,-0.506251,-12.220655,4.334049,3.516191,1.361888,-0.448370,0.143626,36.860127,1.588342,34.465553,4635481051104217100.000000,-0.476564,-0.532373,-0.693890,0.089342
1557516390547990,-12.517765,2.871358,4.145722,0.351264,-0.385411,-0.108068,38.618664,-22.010713,15.669129,4635483530808262700.000000,-0.756036,-0.195867,-0.591413,-0.200687,-11.817588,-2.368236,5.561188,-0.741295,0.122555,0.858077,32.715688,-21.973022,-18.011309,4635480631168466900.000000,-0.768002,0.158565,-0.327478,-0.527056,-15.211198,-3.460219,2.534813,-1.045720,-0.005107,1.417290,29.605346,35.657014,-12.371587,4635480523794284500.000000,0.007772,0.658102,0.435916,-0.613856,-8.940407,1.292508,-3.437821,0.443327,0.088624,-1.044049,39.442041,-10.044900,-24.081937,4635479557426642900.000000,-0.794080,0.256102,-0.228043,-0.501841,-11.789754,6.219877,2.454192,1.357371,-0.558952,0.086593,36.984086,1.900047,34.281901,4635480845916831700.000000,-0.474721,-0.536142,-0.691481,0.095110
1557516390556323,-12.535150,2.909010,4.193022,0.297766,-0.357963,-0.177107,38.593545,-21.813923,15.543025,4635483530808262700.000000,-0.756589,-0.196906,-0.590874,-0.199172,-11.954640,-2.300837,5.282366,-0.743916,0.158302,0.836615,32.848173,-22.219271,-18.189032,4635480631168466900.000000,-0.765318,0.159820,-0.327134,-0.530781,-15.068661,-3.611421,2.583638,-1.070904,-0.081351,1.377739,29.910893,35.462505,-12.118802,4635480523794284500.000000,0.014110,0.660244,0.434941,-0.612132,-8.883812,1.390235,-3.355483,0.333045,0.215595,-0.962876,39.376498,-9.752019,-23.776700,4635479557426642900.000000,-0.796456,0.256179,-0.228755,-0.497696,-13.424760,6.954895,1.947481,1.260462,-0.586321,0.110329,36.883186,2.354919,34.082811,4635480845916831700.000000,-0.473162,-0.539661,-0.689038,0.100550
1557516390564656,-12.450857,3.278536,4.287040,0.207985,-0.338021,-0.257214,38.429679,-21.581994,15.298504,4635483530808262700.000000,-0.757229,-0.197446,-0.590388,-0.197639,-12.114305,-2.122295,4.978986,-0.754099,0.190672,0.823071,32.801609,-22.229839,-18.132872,4635480631168466900.000000,-0.762947,0.160977,-0.326960,-0.533943,-14.950525,-3.948110,2.622623,-1.048852,-0.149506,1.345108,30.166855,35.438879,-11.945930,4635480523794284500.000000,0.020428,0.662121,0.433975,-0.610610,-8.735842,1.663600,-3.383075,0.201495,0.335875,-0.877683,39.428505,-9.575119,-23.442586,4635479557426642900.000000,-0.798364,0.256866,-0.229674,-0.493847,-15.891909,3.001994,2.257765,1.262334,-0.543550,0.092531,36.719327,2.866804,33.806397,4635480845916831700.000000,-0.471435,-0.543154,-0.686663,0.105952
1557516390572989,-12.234459,3.575984,4.203059,0.095196,-0.319838,-0.337772,38.398530,-21.412178,15.222239,4635483530808262700.000000,-0.757980,-0.197415,-0.589934,-0.196143,-12.229861,-2.175339,4.742344,-0.762743,0.224437,0.796712,32.510442,-22.146015,-18.058321,4635480631168466900.000000,-0.760314,0.162423,-0.326772,-0.537365,-14.831213,-4.121374,2.610416,-0.993035,-0.220761,1.318819,30.486210,35.253020,-11.776603,4635480523794284500.000000,0.026653,0.663742,0.432916,-0.609360,-8.598463,2.086184,-3.508178,0.028840,0.445099,-0.785024,39.646813,-9.521774,-23.193932,4635479597766043600.000000,-0.799781,0.258258,-0.230703,-0.490336,-13.974793,4.289961,5.719806,1.292897,-0.655179,0.056616,36.710371,3.105274,33.622726,4635480845916831700.000000,-0.469917,-0.546498,-0.684129,0.111741
1557516390581322,-12.080546,3.586442,4.128351,-0.003092,-0.292904,-0.409894,38.526173,-21.399185,15.312867,4635483576332441600.000000,-0.758801,-0.196872,-0.589545,-0.194681,-12.250704,-2.567762,4.518868,-0.747421,0.261324,0.752948,32.323417,-22.231467,-18.203024,4635480631168466900.000000,-0.757626,0.164016,-0.326670,-0.540729,-14.575679,-4.243438,2.613950,-0.921752,-0.283123,1.281507,30.813816,34.862416,-11.676984,4635480523794284500.000000,0.032698,0.665117,0.431754,-0.608391,-8.479559,2.353058,-3.650142,-0.171310,0.566870,-0.695042,39.899994,-9.397957,-22.934418,4635479664800825300.000000,-0.800678,0.260471,-0.231832,-0.487159,-13.352605,4.229654,1.174205,1.551771,-0.650631,-0.032459,36.757349,3.496630,33.427970,4635480845916831700.000000,-0.467733,-0.549984,-0.681713,0.118370
1557516390589655,-12.091567,3.508303,4.178916,-0.084768,-0.297096,-0.466990,38.606445,-21.448408,15.327720,4635483638182445100.000000,-0.759741,-0.195931,-0.589122,-0.193233,-12.081941,-2.925857,4.249511,-0.697165,0.304204,0.689930,32.241712,-22.290718,-18.236078,4635480631168466900.000000,-0.755220,0.165520,-0.326820,-0.543539,-14.226749,-4.355679,2.697441,-0.834708,-0.337740,1.231369,31.119423,34.483559,-11.555296,4635480523794284500.000000,0.038472,0.666247,0.430487,-0.607713,-8.545317,2.465963,-3.859225,-0.382810,0.692779,-0.618947,39.982282,-9.013313,-22.536081,4635479664800825300.000000,-0.801061,0.263563,-0.233040,-0.484281,-12.551948,6.193812,2.163570,1.465171,-0.851445,0.023149,36.497787,4.158259,33.241106,4635480845916831700.000000,-0.466308,-0.553312,-0.678789,0.125093
1557516390597988,-11.975996,3.435192,4.250831,-0.174607,-0.298060,-0.516322,38.746961,-21.313863,15.183490,4635483638182445100.000000,-0.760793,-0.194584,-0.588664,-0.191848,-11.726179,-2.922675,3.899267,-0.646573,0.352594,0.628224,32.093643,-22.391738,-18.221721,4635480631168466900.000000,-0.752730,0.167162,-0.327135,-0.546294,-14.039322,-4.418676,2.790348,-0.741896,-0.397412,1.171008,31.363541,34.193744,-11.385977,4635480523794284500.000000,0.043942,0.667109,0.429130,-0.607357,-8.717688,2.600288,-4.104892,-0.602702,0.815065,-0.563291,40.081656,-8.624392,-22.185326,4635479664800825300.000000,-0.800977,0.267565,-0.234287,-0.481616,-13.483723,5.839660,5.143259,1.216194,-0.654364,-0.074731,36.164366,4.606198,32.956299,4635480845916831700.000000,-0.464819,-0.555934,-0.676582,0.130832
