Format=7,6257,,,Waist,,,,,,,,,,,6260,,,Right Wrist,,,,,,,,,,,6271,,,Left Wrist,,,,,,,,,,,6280,,,Right Foot,,,,,,,,,,,6283,,,Left Foot,,,,,,,,,,
Time,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,
,X,Y,Z,X,Y,Z,X,Y,Z,,S,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,,S,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,,S,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,,S,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,,S,X,Y,Z
1557520750834070,-7.571601,1.065728,7.147004,-1.138472,0.638783,1.518643,27.646918,0.536292,-33.136915,4635478376310636500.000000,0.151657,0.532800,-0.041646,-0.831499,-11.930467,6.455440,7.920694,-0.000301,0.005006,4.051454,4.640750,-25.736255,-29.103600,4635474081343340500.000000,0.888386,0.267143,-0.021721,0.372737,-7.516874,-7.191681,6.217315,-1.323267,-2.093047,0.998834,14.842329,21.817516,-33.345205,4635475906704441300.000000,-0.711929,0.482119,0.175789,-0.479393,-8.997006,-6.507714,-0.927688,1.989394,-1.625116,1.621514,11.377524,41.872936,-6.029514,4635475262459346900.000000,0.259788,0.248946,0.579137,-0.731530,-11.641527,5.897863,0.818177,-1.813623,0.627682,-1.123392,41.858950,-19.081625,-1.916164,4635475262459346900.000000,-0.324066,0.663193,-0.438760,-0.512490
1557520750842403,-7.833074,0.896342,7.833370,-1.104788,0.663806,1.492487,27.816150,0.525746,-33.001813,4635478376310636500.000000,0.159420,0.533926,-0.040782,-0.829364,-11.309420,6.109053,8.011105,0.024333,0.018225,3.972111,3.709559,-25.903337,-28.930787,4635474168577615900.000000,0.882132,0.266736,-0.025782,0.387338,-7.505502,-7.109120,6.534655,-1.230443,-2.037110,0.951307,14.605694,21.922446,-33.325902,4635475906704441300.000000,-0.705913,0.482283,0.182236,-0.485676,-9.237752,-5.911429,-0.960995,2.037605,-1.635192,1.668774,11.724673,41.641010,-6.896108,4635475262459346900.000000,0.266570,0.249981,0.569264,-0.736471,-15.678271,-1.047851,5.276692,-1.720976,0.685631,-0.831616,41.749545,-18.324857,-2.379497,4635475262459346900.000000,-0.319600,0.668391,-0.433921,-0.512661
1557520750850736,-8.513637,0.488569,8.123545,-1.053458,0.749408,1.474608,27.894739,0.573748,-32.818711,4635478376310636500.000000,0.167011,0.535349,-0.039993,-0.826988,-10.546925,5.806564,8.083967,0.066585,0.026303,3.884965,2.713983,-26.137170,-28.888047,4635474296091705300.000000,0.875738,0.266415,-0.029640,0.401532,-7.574023,-7.080805,6.809174,-1.134602,-2.011708,0.938812,14.206733,22.045548,-33.143101,4635475906704441300.000000,-0.700052,0.482147,0.188423,-0.491892,-9.495775,-5.536762,-0.894486,2.026086,-1.640675,1.678974,12.272372,41.360208,-7.775000,4635475262459346900.000000,0.273370,0.250964,0.559313,-0.741252,-10.338396,6.941858,1.825976,-1.790074,0.744379,-0.664728,41.578764,-17.884743,-2.465721,4635475048149086200.000000,-0.314455,0.673456,-0.429445,-0.512983
1557520750859069,-8.857919,0.060220,7.611129,-0.980334,0.769656,1.505631,28.119247,0.472126,-32.630264,4635478376310636500.000000,0.174540,0.536852,-0.039504,-0.824479,-9.749338,5.575393,8.125540,0.130094,0.036646,3.797590,1.861060,-26.320255,-28.991017,4635474296091705300.000000,0.869199,0.266257,-0.033246,0.415325,-7.382793,-7.051980,6.972793,-1.036897,-2.004796,0.953750,13.890171,22.146084,-33.201581,4635475906704441300.000000,-0.694286,0.481694,0.194343,-0.498166,-9.546135,-5.404361,-0.659037,1.933118,-1.621122,1.662784,12.877430,41.098700,-8.578774,4635475139609778200.000000,0.280134,0.251817,0.549597,-0.745692,-11.289881,4.996837,1.404698,-1.725192,0.427906,-0.891439,41.261672,-17.579284,-2.648633,4635475047710982100.000000,-0.303586,0.683757,-0.414872,-0.517874
1557520750867402,-8.848164,0.183360,8.002762,-0.984804,0.782385,1.476258,28.383030,0.341807,-32.483083,4635478376310636500.000000,0.181970,0.538364,-0.038919,-0.821910,-9.071409,5.471212,8.169413,0.203628,0.061943,3.702863,1.024177,-26.438940,-29.038388,4635474296091705300.000000,0.862536,0.266276,-0.036518,0.428714,-7.015600,-7.031981,7.083156,-0.923917,-1.992482,0.989926,13.727603,22.378793,-33.357384,4635475906704441300.000000,-0.688606,0.480913,0.199902,-0.504562,-9.425766,-5.208880,-0.423632,1.823570,-1.585719,1.638525,13.220726,40.913883,-9.361861,4635475047710982100.000000,0.286820,0.252554,0.540203,-0.749755,-14.995327,-0.866954,4.851499,-1.401004,0.389950,-0.739470,40.858999,-17.213186,-3.099759,4635475047710982100.000000,-0.300026,0.687756,-0.410108,-0.518447
1557520750875735,-8.961051,0.729104,8.475403,-1.048029,0.845956,1.414878,28.393602,0.411338,-32.269266,4635478423355294700.000000,0.189330,0.540022,-0.037926,-0.819202,-8.463365,5.466620,8.235766,0.274661,0.096122,3.597957,0.068179,-26.498041,-28.935777,4635474296091705300.000000,0.855788,0.266449,-0.039413,0.441677,-6.760556,-6.960288,7.153021,-0.809218,-1.995801,1.029583,13.506042,22.769430,-33.400489,4635475906704441300.000000,-0.682999,0.479776,0.205132,-0.511125,-9.279288,-4.687256,-0.273739,1.702398,-1.565290,1.614873,13.251967,40.845970,-10.254751,4635474986293568500.000000,0.293478,0.253115,0.531159,-0.753441,-11.798901,5.346324,4.273787,-1.267096,0.474085,-0.673068,40.614527,-16.773869,-3.368695,4635475047710982100.000000,-0.296545,0.691625,-0.405902,-0.518612
1557520750884068,-8.811192,1.473717,7.888663,-1.119866,0.888363,1.386639,28.420461,0.537939,-31.938988,4635478483684818900.000000,0.196751,0.541735,-0.036585,-0.816379,-7.860649,5.505896,8.390214,0.321669,0.131601,3.491150,-0.791233,-26.573218,-28.791237,4635474296091705300.000000,0.849005,0.266689,-0.041966,0.454210,-6.673553,-6.767050,7.154575,-0.730862,-2.008709,1.060649,13.156973,23.031474,-33.323351,4635475906704441300.000000,-0.677400,0.478360,0.210151,-0.517820,-9.014113,-3.919894,-0.148157,1.507644,-1.552468,1.589085,13.409130,40.762187,-11.075980,4635474940336799700.000000,0.300200,0.253384,0.522700,-0.756612,-11.950724,3.154018,1.628989,-1.206063,0.311164,-0.804047,40.297286,-16.626783,-3.369243,4635475047710982100.000000,-0.293785,0.695259,-0.401227,-0.518962
1557520750892401,-8.519969,2.073904,7.815294,-1.223218,0.910418,1.334417,28.692905,0.553881,-31.707892,4635478483684818900.000000,0.204218,0.543408,-0.034750,-0.813508,-7.252220,5.497571,8.654538,0.345771,0.168986,3.383034,-1.692639,-26.662042,-28.665281,4635474296091705300.000000,0.842231,0.266913,-0.044210,0.466315,-6.676929,-6.458502,7.069647,-0.711318,-2.018276,1.084624,12.816999,22.995893,-33.261279,4635475906704441300.000000,-0.671709,0.476836,0.215088,-0.524568,-8.708972,-3.180555,0.033241,1.258451,-1.537057,1.575211,13.878369,40.517953,-11.752568,4635474940336799700.000000,0.307076,0.253325,0.514998,-0.759149,-13.254419,-0.955500,2.390990,-1.027943,0.341740,-0.836291,39.760674,-16.492493,-3.625045,4635475047710982100.000000,-0.291546,0.698769,-0.396860,-0.518869
1557520750900734,-8.450559,2.157546,7.826205,-1.324122,0.973307,1.286783,29.020889,0.512711,-31.524796,4635478483684818900.000000,0.211747,0.545176,-0.032405,-0.810491,-6.563329,5.343125,8.998983,0.372567,0.205069,3.281256,-2.545693,-26.810466,-28.675545,4635474296091705300.000000,0.835470,0.267133,-0.046151,0.478017,-6.717451,-6.136150,6.975358,-0.762709,-2.028322,1.099034,12.631800,22.964989,-33.311419,4635475975254861800.000000,-0.665803,0.475392,0.220117,-0.531280,-8.538164,-2.537118,0.275658,1.001045,-1.534321,1.577047,14.403209,40.249450,-12.443158,4635475001741329400.000000,0.314197,0.252918,0.508058,-0.761045,-9.517663,7.233451,2.039401,-0.804798,0.413219,-0.724447,39.442805,-16.187677,-3.893582,4635475154853227500.000000,-0.289584,0.701957,-0.393369,-0.518322
1557520750909067,-8.439143,1.682110,7.244993,-1.390689,1.005854,1.289191,29.188694,0.480641,-31.298922,4635478483684818900.000000,0.219422,0.546953,-0.029806,-0.807346,-5.791314,5.163031,9.335461,0.421016,0.240114,3.191105,-3.223954,-26.843729,-28.711813,4635474296091705300.000000,0.828687,0.267425,-0.047764,0.489367,-6.820827,-5.906042,6.918220,-0.870817,-2.031663,1.102374,12.495700,23.069918,-33.467248,4635476121452806100.000000,-0.659759,0.474253,0.225227,-0.537657,-8.384612,-2.005192,0.544281,0.707510,-1.523621,1.581013,14.751938,40.059361,-12.966251,4635475047710982100.000000,0.321590,0.252141,0.502010,-0.762227,-10.593680,1.099775,1.100697,-0.842686,0.308921,-0.938438,39.198499,-15.675413,-3.808894,4635475155085164500.000000,-0.288135,0.705297,-0.389028,-0.517872
1557520750917400,-8.518516,1.029817,7.245962,-1.456033,1.021099,1.300206,29.306205,0.439467,-31.098333,4635478483684818900.000000,0.227268,0.548675,-0.026992,-0.804100,-5.094941,5.100393,9.554144,0.476840,0.274264,3.103346,-3.893410,-26.782692,-28.632565,4635474383222897700.000000,0.821884,0.267816,-0.049036,0.500377,-7.087286,-5.838512,6.920033,-1.001165,-2.026073,1.100533,12.255467,23.220290,-33.561005,4635476121452806100.000000,-0.653398,0.473430,0.230592,-0.543841,-8.301034,-1.883545,0.701118,0.373551,-1.494615,1.584372,15.128877,39.907617,-13.115972,4635475047710982100.000000,0.329259,0.250990,0.497016,-0.762606,-10.778719,4.789049,0.367892,-0.622166,0.349192,-0.824871,38.820405,-15.455074,-3.711273,4635475155085164500.000000,-0.287014,0.708257,-0.385529,-0.517071
1557520750925733,-8.545915,0.488188,7.223582,-1.476176,1.065150,1.314427,29.539719,0.476875,-30.925856,4635478483684818900.000000,0.235193,0.550476,-0.024095,-0.800675,-4.589509,5.144616,9.584767,0.506161,0.308706,3.014835,-4.668088,-26.786039,-28.402589,4635474510840070100.000000,0.815102,0.268213,-0.050021,0.511046,-7.422336,-5.918499,7.053264,-1.122182,-2.015391,1.102964,11.992377,23.402349,-33.650348,4635476121452806100.000000,-0.646732,0.472907,0.236174,-0.549835,-8.461700,-2.094658,0.732444,0.018018,-1.465783,1.599647,15.611919,39.803051,-13.264432,4635475047710982100.000000,0.337264,0.249450,0.493135,-0.762132,-8.391942,-2.899978,1.170074,-0.486317,0.496353,-0.802230,38.344538,-15.393675,-3.966822,4635475155085164500.000000,-0.286001,0.711321,-0.382551,-0.515636
1557520750934066,-8.484145,0.129632,6.814728,-1.420747,1.083372,1.330916,29.863958,0.524918,-30.651964,4635478483684818900.000000,0.243026,0.552344,-0.021397,-0.797118,-4.121398,5.242613,9.444855,0.509013,0.346925,2.920008,-5.433418,-26.853983,-28.230772,4635474510840070100.000000,0.808399,0.268521,-0.050754,0.521356,-7.624681,-6.088339,7.228573,-1.218380,-2.005733,1.107283,11.690060,23.634270,-33.720740,4635476121452806100.000000,-0.639154,0.472329,0.242468,-0.556415,-8.658638,-2.230495,0.557823,-0.332145,-1.436482,1.626812,16.051295,39.680916,-13.532981,4635475047710982100.000000,0.345634,0.247544,0.490341,-0.760806,-7.144170,21.526826,-2.287087,-0.329348,0.117295,-0.708396,37.965886,-15.320459,-4.137920,4635475155085164500.000000,-0.285849,0.713224,-0.379724,-0.515180
1557520750942399,-8.729878,0.079379,7.179600,-1.394608,1.064870,1.290511,30.149260,0.492866,-30.371227,4635478389709862900.000000,0.250644,0.554133,-0.018705,-0.793577,-3.763118,5.396701,9.274637,0.485132,0.379342,2.832711,-5.974124,-26.868494,-28.183904,4635474510840070100.000000,0.801799,0.268661,-0.051323,0.531325,-7.619523,-6.323647,7.363906,-1.280930,-1.997234,1.112826,11.473169,23.866212,-33.701798,4635476121452806100.000000,-0.632020,0.472160,0.248293,-0.562109,-8.764980,-2.232192,0.112940,-0.636979,-1.411772,1.655498,16.454140,39.522219,-13.536119,4635475047710982100.000000,0.354329,0.245311,0.488480,-0.758723,-14.728292,-3.625994,0.554685,-1.200638,0.185691,-1.248433,37.660572,-15.259401,-3.943460,4635475155085164500.000000,-0.284149,0.717141,-0.373489,-0.515242
1557520750950732,-9.018980,0.169371,7.467085,-1.371229,1.084175,1.251471,30.323956,0.414286,-30.133206,4635478268936454100.000000,0.258059,0.555969,-0.015975,-0.789967,-3.514713,5.589705,9.162129,0.436979,0.398680,2.761037,-6.466066,-26.878396,-28.120906,4635474597935039500.000000,0.795302,0.268579,-0.051845,0.540992,-7.414640,-6.607773,7.457141,-1.291604,-1.983827,1.127687,11.337839,24.125397,-33.620244,4635476121452806100.000000,-0.624771,0.472008,0.254050,-0.567741,-8.920266,-2.242700,-0.219850,-0.882136,-1.400491,1.692434,16.898860,39.412424,-13.340814,4635475047710982100.000000,0.363337,0.242802,0.487331,-0.756004,-6.623748,3.534980,1.194802,-0.000756,0.904061,-0.108492,37.294496,-15.271432,-3.577648,4635475155085164500.000000,-0.282738,0.719177,-0.374460,-0.512468
1557520750959065,-8.525361,0.169374,6.376864,-1.259080,1.156604,1.290923,30.441446,0.371563,-29.907379,4635478268936454100.000000,0.265329,0.558118,-0.013622,-0.786079,-3.306864,5.777415,9.037758,0.373239,0.402894,2.703189,-7.128199,-26.932510,-28.069099,4635474725588434900.000000,0.788902,0.268257,-0.052424,0.550385,-7.112313,-6.936817,7.570891,-1.230969,-1.967327,1.146572,11.252394,24.470010,-33.547005,4635476121452806100.000000,-0.617542,0.471697,0.259554,-0.573389,-9.064931,-2.293287,-0.397729,-1.121716,-1.387818,1.738059,17.284140,39.290299,-13.145505,4635475047710982100.000000,0.372669,0.240035,0.486865,-0.752638,-7.785481,17.204009,-5.647769,-1.147629,0.208897,-1.037067,37.062233,-15.125324,-3.479344,4635475155085164500.000000,-0.280948,0.722509,-0.369369,-0.512460
1557520750967398,-8.564901,0.426471,6.346177,-1.251530,1.152934,1.241065,30.674888,0.415808,-29.546532,4635478268936454100.000000,0.272398,0.560221,-0.011177,-0.782193,-3.117167,5.946012,8.942741,0.298006,0.400324,2.654546,-7.779135,-26.931168,-28.003782,4635474725588434900.000000,0.782595,0.267673,-0.053120,0.559530,-6.910985,-7.193521,7.638474,-1.117394,-1.961413,1.167113,11.065756,24.868947,-33.469872,4635476121452806100.000000,-0.610427,0.471074,0.264703,-0.579138,-8.946105,-2.514942,-0.608773,-1.291611,-1.353161,1.793612,17.608516,38.991934,-12.845436,4635475047710982100.000000,0.382232,0.237197,0.486880,-0.748722,-11.221725,-6.017745,2.468786,-1.024686,0.418156,-0.488533,36.684245,-15.124972,-3.466935,4635475262175935500.000000,-0.278026,0.725276,-0.366425,-0.512259
1557520750975731,-9.434023,0.523407,6.985755,-1.292859,1.158403,1.163480,30.961770,0.501259,-29.168087,4635478268936454100.000000,0.279289,0.562257,-0.008406,-0.778327,-3.012255,6.153861,8.948691,0.209439,0.395388,2.619386,-8.303694,-26.720343,-28.043378,4635474769123036200.000000,0.776372,0.266791,-0.053992,0.568466,-6.758318,-7.125607,7.589647,-0.996960,-1.967048,1.193769,10.713517,25.158392,-33.411663,4635476121452806100.000000,-0.603411,0.470105,0.269495,-0.585037,-9.140168,-2.877673,-0.610274,-1.381311,-1.335492,1.869613,17.973007,38.728769,-12.515910,4635475047710982100.000000,0.392039,0.234394,0.487073,-0.744395,-8.393655,11.856897,0.383752,-0.659968,0.450678,-0.679923,36.013533,-15.295446,-3.259900,4635475262459346900.000000,-0.276557,0.727967,-0.363710,-0.511171
1557520750984064,-9.536266,0.550073,6.636228,-1.335779,1.145529,1.146593,31.092257,0.586711,-28.979620,4635478362871146500.000000,0.286205,0.564160,-0.005466,-0.774455,-2.830477,6.338609,9.055911,0.100842,0.385746,2.595484,-8.787007,-26.514152,-28.175671,4635474832962617300.000000,0.770230,0.265558,-0.055118,0.577223,-6.537511,-6.839336,7.505788,-0.912602,-1.976615,1.218184,10.547196,25.181045,-33.470041,4635476121452806100.000000,-0.596428,0.468874,0.274030,-0.591049,-9.438123,-3.165318,-0.425415,-1.486316,-1.316550,1.968347,18.412496,38.667828,-12.229930,4635474986299083800.000000,0.402165,0.231647,0.487470,-0.739578,-11.954241,0.200468,-0.778351,-0.947786,0.371915,-0.618614,35.719599,-15.454173,-2.881901,4635475262459346900.000000,-0.274196,0.730713,-0.360469,-0.510819
1557520750992397,-9.228902,0.798794,6.744604,-1.393062,1.123750,1.145717,31.204377,0.528003,-28.803408,4635478483684818900.000000,0.293230,0.565880,-0.002361,-0.770578,-2.460960,6.352142,9.141363,-0.004963,0.372495,2.572389,-9.292787,-26.482806,-28.353834,4635474832962617300.000000,0.764167,0.263995,-0.056506,0.585800,-6.409423,-6.607958,7.292645,-0.874566,-1.984278,1.229732,10.473278,25.173411,-33.622006,4635476121452806100.000000,-0.589419,0.467489,0.278438,-0.597086,-9.589881,-3.371088,-0.390681,-1.597085,-1.283287,2.084782,18.895567,38.491522,-11.893304,4635474940336799700.000000,0.412632,0.229017,0.488087,-0.734205,-8.090154,6.906202,0.643735,-0.585108,0.559281,-0.498032,35.731040,-15.612907,-2.612997,4635475262459346900.000000,-0.272396,0.733249,-0.358574,-0.509481
1557520751000730,-8.693230,1.065045,6.716352,-1.458938,1.164279,1.163882,31.519457,0.390637,-28.558485,4635478483684818900.000000,0.300444,0.567604,0.000966,-0.766523,-2.056493,6.207654,9.202070,-0.071100,0.355148,2.548488,-9.881646,-26.366379,-28.490089,4635474832962617300.000000,0.758143,0.262243,-0.058078,0.594200,-6.372802,-6.347724,7.005848,-0.880024,-1.985252,1.231962,10.260797,25.378780,-33.656885,4635476121452806100.000000,-0.582332,0.466063,0.282829,-0.603061,-9.647320,-3.461676,-0.552919,-1.700081,-1.231544,2.195394,19.286094,38.125284,-11.452070,4635474940336799700.000000,0.423367,0.226557,0.488934,-0.728269,-10.639317,2.292806,-2.751515,-0.801708,0.247418,-0.795126,35.682345,-15.990881,-2.417488,4635475262459346900.000000,-0.271024,0.735800,-0.354949,-0.509073
1557520751009063,-8.815195,1.246684,6.878832,-1.578840,1.176230,1.154602,31.883404,0.428011,-28.295285,4635478483684818900.000000,0.307886,0.569167,0.004717,-0.762387,-1.753969,5.997515,9.132503,-0.084733,0.337047,2.525396,-10.459330,-26.061224,-28.580479,4635474832962617300.000000,0.752101,0.260473,-0.059706,0.602439,-6.246711,-6.094719,6.876658,-0.925049,-1.991614,1.227443,10.117122,25.715086,-33.610870,4635476121452806100.000000,-0.575100,0.464671,0.287327,-0.608921,-9.785211,-3.522746,-0.877348,-1.769174,-1.178914,2.290144,19.743080,37.862070,-10.970780,4635474940336799700.000000,0.434277,0.224288,0.489920,-0.721856,-10.413444,2.916122,0.310379,-0.666833,0.580310,-0.681739,35.475185,-16.369266,-2.136936,4635475262459346900.000000,-0.269326,0.738721,-0.352327,-0.507564
1557520751017396,-8.933622,1.024755,6.611272,-1.651487,1.204459,1.173283,32.207643,0.481427,-27.971794,4635478483684818900.000000,0.315529,0.570673,0.008695,-0.758088,-1.403919,5.691351,8.989275,-0.044239,0.329625,2.493698,-10.970082,-25.854960,-28.638569,4635474832962617300.000000,0.746010,0.258830,-0.061214,0.610516,-5.902154,-5.871134,6.888863,-1.008123,-1.998117,1.217831,9.981141,26.036217,-33.650293,4635476121452806100.000000,-0.567661,0.463394,0.292040,-0.614605,-10.067735,-3.585503,-1.168505,-1.817551,-1.147028,2.381701,20.213875,37.654511,-10.550535,4635474878937786400.000000,0.445367,0.222173,0.490946,-0.715024,-7.368388,5.767247,-1.521502,-0.441686,0.617302,-0.519509,35.328576,-16.528443,-1.856199,4635475262459346900.000000,-0.267917,0.741217,-0.350714,-0.505784
1557520751025729,-8.700817,0.703476,6.150961,-1.686993,1.221968,1.198998,32.525036,0.418899,-27.692554,4635478389775897600.000000,0.323306,0.572134,0.012750,-0.753640,-0.972053,5.330732,9.034432,0.063164,0.321199,2.446185,-11.684938,-25.828552,-28.594050,4635474832962617300.000000,0.739841,0.257531,-0.062415,0.618399,-5.612061,-5.685849,6.866079,-1.125627,-2.000593,1.209919,9.686450,26.209922,-33.744063,4635476121452806100.000000,-0.559951,0.462323,0.297042,-0.620063,-10.186202,-3.552326,-1.362057,-1.857519,-1.112691,2.472181,20.574814,37.277766,-10.172132,4635474832962617300.000000,0.456611,0.220229,0.491988,-0.707781,-10.868780,9.501049,-3.632990,-0.922847,0.234799,-0.934748,35.425662,-16.601901,-1.404881,4635475262459346900.000000,-0.266449,0.744035,-0.346369,-0.505415
1557520751034062,-8.968486,0.762888,6.509461,-1.763421,1.215812,1.181112,32.778360,0.398989,-27.452968,4635478315885280300.000000,0.331175,0.573413,0.017083,-0.749153,-0.653314,5.178568,9.257095,0.231938,0.298944,2.382884,-12.506145,-25.625463,-28.573213,4635474919964954600.000000,0.733573,0.256803,-0.063174,0.626044,-5.648759,-5.682038,6.787861,-1.249956,-2.003798,1.209388,9.334158,26.496278,-33.724549,4635476121452806100.000000,-0.551934,0.461475,0.302340,-0.625301,-10.418261,-3.466879,-1.503285,-1.870327,-1.092409,2.566939,20.946270,36.843576,-9.730910,4635474832962617300.000000,0.468017,0.218470,0.492933,-0.700177,-9.792945,-6.224548,-0.057442,-0.862144,0.642043,-0.526513,35.584199,-16.675136,-1.038508,4635475262459346900.000000,-0.263714,0.747035,-0.343860,-0.504137
1557520751042395,-9.021460,0.831700,6.390124,-1.805712,1.233576,1.186696,32.981275,0.525654,-27.196686,4635478376310636500.000000,0.339124,0.574629,0.021563,-0.744535,-0.517343,5.299267,9.434007,0.431736,0.264884,2.315213,-12.960257,-25.048772,-28.688026,4635475047710982100.000000,0.727187,0.256771,-0.063437,0.633438,-5.903440,-5.918984,6.836736,-1.326739,-2.008022,1.222305,9.140558,26.871873,-33.530949,4635476121452806100.000000,-0.543664,0.460747,0.307786,-0.630404,-10.805396,-3.416322,-1.571277,-1.899028,-1.092411,2.664445,21.300262,36.531459,-9.200740,4635474832962617300.000000,0.479640,0.216810,0.493781,-0.692185,-9.644218,15.302437,-1.570910,-0.517853,0.532218,-0.747144,35.828113,-16.663136,-0.769743,4635475262459346900.000000,-0.262664,0.749726,-0.341258,-0.502455
1557520751050728,-8.777060,0.702693,6.103513,-1.820236,1.227774,1.209482,33.225423,0.541727,-26.782433,4635478376310636500.000000,0.347142,0.575746,0.026027,-0.739818,-0.399296,5.578003,9.408974,0.631812,0.220026,2.254997,-13.056977,-24.799718,-28.755698,4635475047710982100.000000,0.720663,0.257458,-0.063235,0.640594,-6.322369,-6.297382,7.080313,-1.322072,-2.018169,1.249250,9.031802,27.185354,-33.503779,4635476121452806100.000000,-0.535252,0.459954,0.313154,-0.635517,-11.059943,-3.468669,-1.642788,-1.954723,-1.077908,2.753855,21.617633,36.203590,-8.583413,4635474771583854600.000000,0.491439,0.215217,0.494641,-0.683740,-11.372932,-5.903499,-3.230778,-1.113639,0.448832,-0.716805,36.060084,-16.663105,-0.415944,4635475262459346900.000000,-0.259800,0.752832,-0.337403,-0.501903
1557520751059061,-8.945680,0.775855,6.278571,-1.846304,1.228094,1.219407,33.501558,0.569865,-26.439783,4635478376310636500.000000,0.355214,0.576765,0.030550,-0.735005,-0.144995,5.863071,9.286616,0.810008,0.176035,2.199920,-13.173282,-25.215920,-28.659465,4635474960760185900.000000,0.714016,0.258792,-0.062624,0.647523,-6.909428,-6.601996,7.348876,-1.259243,-2.042787,1.280614,8.845911,27.494425,-33.519853,4635476121452806100.000000,-0.526780,0.458934,0.318312,-0.640749,-11.307591,-3.606440,-1.782307,-2.016368,-1.055022,2.838234,22.172245,35.805996,-8.077753,4635474725588434900.000000,0.503376,0.213686,0.495546,-0.674822,-8.674086,9.908948,-0.312568,-0.789117,0.624422,-0.627229,36.231141,-16.736165,0.108544,4635475262459346900.000000,-0.257512,0.755807,-0.334687,-0.500428
1557520751067394,-9.063942,0.964275,6.137960,-1.856609,1.237786,1.241789,33.818907,0.733874,-26.311573,4635478376310636500.000000,0.363337,0.577736,0.035067,-0.730053,0.090992,6.097632,9.172404,0.937590,0.132877,2.151244,-13.676177,-25.495725,-28.419962,4635474832962617300.000000,0.707285,0.260613,-0.061737,0.654231,-7.279497,-6.678554,7.566933,-1.169615,-2.079201,1.310182,8.574567,27.835127,-33.330077,4635476121452806100.000000,-0.518286,0.457597,0.323215,-0.646155,-11.466247,-3.709316,-1.897391,-2.076336,-1.013816,2.914071,22.988419,35.458972,-7.735959,4635474725588434900.000000,0.515377,0.212250,0.496531,-0.665427,-10.079746,-0.510700,-2.521333,-1.199559,0.446935,-0.741007,36.328985,-16.663290,0.743052,4635475262459346900.000000,-0.254406,0.758988,-0.330555,-0.499948
1557520751075727,-9.230955,0.999568,6.368269,-1.895020,1.243181,1.236987,34.104310,0.760755,-26.184980,4635478376310636500.000000,0.371494,0.578599,0.039722,-0.725009,0.210441,6.324322,9.088981,0.988928,0.086058,2.107681,-14.405371,-25.386161,-28.181065,4635474832962617300.000000,0.700538,0.262703,-0.060795,0.660710,-7.159629,-6.589774,7.637950,-1.078001,-2.105466,1.339701,8.244980,28.202441,-33.213576,4635476121452806100.000000,-0.509788,0.455968,0.327832,-0.651717,-11.675538,-3.895930,-1.984583,-2.107151,-0.963465,2.976780,23.588225,35.188690,-7.388934,4635474725588434900.000000,0.527350,0.210964,0.497542,-0.655628,-10.545972,10.542287,-1.224188,-1.163312,0.482707,-0.652872,36.329231,-16.285675,1.097732,4635475369550084100.000000,-0.251172,0.762056,-0.326802,-0.499383
1557520751084060,-9.364617,0.887344,6.514236,-1.909041,1.254939,1.220372,34.311118,0.564713,-25.866961,4635478376310636500.000000,0.379587,0.579407,0.044478,-0.719877,0.317976,6.408595,8.900356,0.983001,0.036087,2.066891,-14.941286,-25.545161,-28.015407,4635474832962617300.000000,0.693833,0.264903,-0.059963,0.666953,-6.784015,-6.479364,7.610212,-0.994210,-2.114933,1.366596,7.946485,28.465432,-33.369482,4635476121452806100.000000,-0.501301,0.454109,0.332150,-0.657388,-12.067906,-4.176686,-1.977596,-2.113559,-0.924099,3.038730,24.034650,34.812008,-6.954716,4635474602867720200.000000,0.539284,0.209846,0.498487,-0.645482,-11.229006,2.426419,0.654237,-1.391193,0.358159,-0.735734,36.791889,-16.357726,1.269119,4635475369833529300.000000,-0.247546,0.765185,-0.322168,-0.499420
1557520751092393,-9.489518,0.920052,6.573491,-1.935854,1.258008,1.191474,34.512447,0.432592,-25.396286,4635478282501542900.000000,0.387613,0.580108,0.049389,-0.714697,0.489462,6.288263,8.651558,0.956501,-0.003332,2.023046,-15.396159,-25.684953,-27.873568,4635474876425130000.000000,0.687210,0.267127,-0.059264,0.672959,-6.563700,-6.335677,7.564708,-0.928129,-2.112555,1.384754,7.710672,28.639092,-33.408899,4635476121452806100.000000,-0.492831,0.452083,0.336207,-0.663102,-12.409707,-4.436528,-1.871216,-2.115543,-0.878473,3.103887,24.571779,34.287088,-6.576292,4635474510840070100.000000,0.551163,0.208926,0.499366,-0.634983,-11.596023,1.284877,0.537463,-1.252255,0.406829,-0.705063,37.803532,-16.857042,1.513044,4635475369833529300.000000,-0.239152,0.771382,-0.310154,-0.501578
