Format=7,6257,,,Waist,,,,,,,,,,,6260,,,Right Wrist,,,,,,,,,,,6271,,,Left Wrist,,,,,,,,,,,6280,,,Right Foot,,,,,,,,,,,6283,,,Left Foot,,,,,,,,,,
Time,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,
,X,Y,Z,X,Y,Z,X,Y,Z,,S,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,,S,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,,S,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,,S,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,,S,X,Y,Z
1557501677894382,-13.434978,-2.300459,6.400591,-0.786466,0.857648,-0.084285,32.581558,18.831405,-28.100923,4635494590349049900.000000,0.372121,0.489918,0.267455,-0.741602,-13.155026,-1.023862,-0.801009,0.292601,-0.621788,-1.093006,31.050434,35.066421,20.880504,4635491364550351900.000000,0.695434,-0.013722,0.654925,-0.295390,-12.184175,-4.223999,-0.181425,-0.448009,-1.278708,-1.668582,25.323094,24.676008,-31.211314,4635492120742854700.000000,0.761081,-0.514554,-0.123577,0.375125,-11.072761,-0.590820,-3.328152,0.589566,1.023797,1.364018,28.091147,14.008364,30.562988,4635491458756669400.000000,0.584921,0.171621,0.778612,-0.148922,-13.182739,-6.861436,-5.091477,0.553532,1.721784,-0.138249,36.512763,-18.774720,-21.804478,4635492228117037100.000000,0.327507,-0.600570,0.238168,0.689442
1557501677902715,-12.862552,-1.828427,5.197902,-0.772515,0.888155,-0.128722,32.603237,18.930946,-27.813653,4635494590349049900.000000,0.371085,0.491795,0.270821,-0.739655,-12.495473,-1.103334,-0.562198,0.167191,-0.645524,-0.862014,30.768121,35.332892,20.874660,4635491261749395500.000000,0.695920,-0.015357,0.652913,-0.298604,-11.031423,-4.031350,-0.486594,-0.446624,-1.150188,-1.535324,24.740794,25.131887,-31.390549,4635492120742854700.000000,0.762102,-0.513043,-0.131321,0.372482,-12.041081,1.049837,-2.241356,0.987847,1.026589,1.645884,28.162479,13.782271,30.709908,4635491369123577900.000000,0.581860,0.180230,0.779300,-0.147128,-13.317874,-6.531950,-4.713193,0.807825,1.747413,-0.293276,36.682734,-19.079256,-21.327762,4635492228117037100.000000,0.328954,-0.604518,0.241815,0.684012
1557501677911048,-12.692452,-1.500541,5.267701,-0.711997,0.869051,-0.146026,32.853854,19.189141,-27.459677,4635494580826726400.000000,0.369896,0.493684,0.273999,-0.737820,-11.594282,-1.386717,-0.242191,0.107382,-0.642570,-0.638292,30.533439,35.565366,20.728294,4635491261749395500.000000,0.696655,-0.016555,0.650994,-0.301006,-9.868937,-3.867214,-0.785011,-0.406437,-1.014660,-1.398358,24.378557,25.522525,-31.440831,4635492120742854700.000000,0.763024,-0.511656,-0.138267,0.369978,-13.166952,1.241334,-1.247862,1.317073,0.960207,2.055554,28.178606,13.680806,30.630390,4635491369123577900.000000,0.578951,0.190905,0.779241,-0.145443,-13.111399,-6.530961,-4.213115,1.137616,1.744295,-0.455593,37.109171,-19.457420,-20.778714,4635492228117037100.000000,0.331677,-0.608122,0.245978,0.677992
1557501677919381,-12.668821,-0.983387,4.970280,-0.738237,0.839169,-0.153340,33.157174,19.571416,-27.121902,4635494502019514400.000000,0.368770,0.495430,0.277217,-0.736008,-10.669174,-1.734866,0.142578,0.134550,-0.626219,-0.421699,30.533827,35.803136,20.396637,4635491261749395500.000000,0.697605,-0.017067,0.649102,-0.302857,-8.828466,-3.694994,-1.057667,-0.337627,-0.875218,-1.258451,23.967773,25.953739,-31.507175,4635492120742854700.000000,0.763921,-0.510321,-0.144355,0.367640,-14.621009,2.136981,0.707490,1.515235,0.890170,2.329184,28.274248,13.422554,30.626474,4635491369123577900.000000,0.576189,0.202876,0.778572,-0.143778,-13.402779,-6.470122,-3.578826,1.630531,1.679340,-0.585991,37.451205,-19.616782,-20.034761,4635492228117037100.000000,0.336057,-0.610935,0.251099,0.671397
1557501677927714,-12.748377,-0.938587,5.113820,-0.713628,0.801137,-0.146294,33.308291,19.748813,-26.942340,4635494697723232300.000000,0.367645,0.497110,0.280267,-0.734281,-9.891613,-1.993416,0.431384,0.249434,-0.631727,-0.209118,30.724829,35.920542,20.075507,4635491205794743300.000000,0.698837,-0.016682,0.647061,-0.304400,-7.931799,-3.356261,-1.158378,-0.253027,-0.738851,-1.105970,23.491710,26.289031,-31.610270,4635492001707369500.000000,0.764818,-0.508996,-0.149547,0.365530,-14.530543,1.737845,3.635200,1.682381,0.839291,2.548021,28.347605,13.078887,30.524915,4635491369123577900.000000,0.573477,0.215893,0.777372,-0.142148,-11.639179,-5.399025,-1.544494,2.083611,1.548156,-0.668404,37.634854,-19.763329,-19.277852,4635492228117037100.000000,0.341921,-0.612759,0.257073,0.664478
1557501677936047,-12.476460,-1.074703,5.119993,-0.666540,0.791943,-0.120310,33.390178,19.986447,-26.657590,4635494697723232300.000000,0.366485,0.498874,0.283078,-0.732585,-9.113087,-2.164320,0.652150,0.418879,-0.655316,-0.006620,30.835901,35.926388,19.851474,4635491042464819200.000000,0.700392,-0.015294,0.644747,-0.305808,-7.008223,-2.919418,-1.073054,-0.179993,-0.615982,-0.939699,23.103566,26.385639,-31.748541,4635491905994489900.000000,0.765672,-0.507714,-0.153876,0.363723,-15.874208,2.596006,5.502102,1.717175,0.694082,2.928685,28.361826,12.637650,30.341804,4635491369123577900.000000,0.571307,0.230096,0.775314,-0.139825,-11.438947,-2.937471,-2.475170,2.369330,1.433811,-0.885883,37.890981,-19.921986,-18.533161,4635492228117037100.000000,0.349195,-0.614000,0.263092,0.657152
1557501677944380,-11.783115,-1.360879,5.301257,-0.609865,0.810925,-0.078396,33.559999,20.156270,-26.213483,4635494697723232300.000000,0.365289,0.500840,0.285633,-0.730847,-8.353996,-2.239801,0.832681,0.615357,-0.693754,0.162267,30.867709,36.047257,19.617471,4635490939626848300.000000,0.702262,-0.012930,0.642072,-0.307252,-5.978904,-2.470568,-0.850820,-0.153813,-0.513541,-0.784319,22.867395,26.508761,-31.926198,4635491905994489900.000000,0.766398,-0.506593,-0.157504,0.362202,-16.531946,7.065029,3.826111,1.546850,0.587660,2.936957,28.370129,12.116279,30.188908,4635491369123577900.000000,0.569520,0.243810,0.772938,-0.137006,-10.817851,-2.430955,-1.869783,2.576745,1.290803,-1.051569,38.317603,-19.910316,-17.618358,4635492228117037100.000000,0.357555,-0.614627,0.269016,0.649630
1557501677952713,-10.970184,-1.665928,5.315177,-0.470557,0.847108,-0.021056,33.712207,20.316045,-25.863481,4635494697723232300.000000,0.363924,0.503199,0.287682,-0.729102,-7.797122,-2.106739,0.884780,0.827018,-0.758425,0.303541,31.017793,36.247379,19.285830,4635490939626848300.000000,0.704477,-0.009655,0.638931,-0.308847,-4.930503,-2.096007,-0.584934,-0.172164,-0.425949,-0.646414,22.615328,26.828622,-32.061932,4635491905994489900.000000,0.766924,-0.505745,-0.160584,0.360918,-15.913198,3.866096,7.658442,1.427058,0.378290,2.998836,28.296891,11.876051,30.188908,4635491369123577900.000000,0.568439,0.257271,0.769919,-0.133842,-10.973942,-3.135008,-2.634307,2.807413,1.189177,-1.178823,38.805753,-19.825100,-16.593184,4635492228117037100.000000,0.366901,-0.614660,0.275048,0.641814
1557501677961046,-9.931169,-1.550585,5.112743,-0.392308,0.859925,0.056191,33.804128,20.479373,-25.664195,4635494697723232300.000000,0.362620,0.505804,0.289342,-0.727290,-7.339116,-1.843526,0.872573,1.019954,-0.848638,0.424161,31.249719,36.291072,18.824745,4635490939626848300.000000,0.707068,-0.005614,0.635259,-0.310595,-3.892874,-1.992452,-0.381377,-0.207644,-0.354473,-0.512420,22.385883,27.002775,-32.105469,4635491905994489900.000000,0.767215,-0.505202,-0.163203,0.359883,-15.501520,5.588848,9.178419,1.192891,0.186189,3.070465,28.251826,11.646906,30.160728,4635491369123577900.000000,0.568145,0.270249,0.766351,-0.129939,-10.001028,-3.100799,-1.444350,3.012581,1.120709,-1.182429,39.233208,-19.739647,-15.579930,4635492228117037100.000000,0.376789,-0.614070,0.281470,0.633816
1557501677969379,-8.606622,-0.996933,5.067814,-0.314813,0.875954,0.149185,33.970381,20.557266,-25.297972,4635494697723232300.000000,0.361417,0.508683,0.290585,-0.725383,-6.900699,-1.607287,0.873085,1.160755,-0.957340,0.510382,31.398975,36.255989,18.287650,4635490939626848300.000000,0.710025,-0.001078,0.631058,-0.312456,-2.733556,-2.135979,-0.291656,-0.247986,-0.285422,-0.385421,22.267783,27.090712,-32.112235,4635491905994489900.000000,0.767274,-0.504975,-0.165391,0.359079,-15.017576,6.050390,8.074340,0.818200,0.007907,2.981789,28.335396,11.062975,29.987816,4635491333718700000.000000,0.568680,0.281912,0.762526,-0.125230,-8.830030,-2.504599,-1.099856,3.164394,1.077910,-1.214373,39.417068,-19.666381,-14.834586,4635492228117037100.000000,0.387118,-0.613026,0.288094,0.625573
1557501677977712,-7.077807,-0.447356,4.833052,-0.274064,0.930284,0.253296,34.221004,20.543232,-24.946867,4635494697723232300.000000,0.360358,0.511916,0.291539,-0.723249,-6.460239,-1.653607,0.936160,1.267340,-1.088271,0.559867,31.510366,36.294139,17.795068,4635490939626848300.000000,0.713348,0.003727,0.626295,-0.314445,-1.401861,-2.463919,-0.253716,-0.280649,-0.206513,-0.279637,22.182336,27.377909,-32.124443,4635491905994489900.000000,0.767157,-0.505039,-0.167149,0.358422,-12.613866,7.156627,8.343210,0.435873,-0.106311,2.679256,28.333522,10.569739,29.834894,4635491172066890800.000000,0.569775,0.291608,0.758872,-0.120141,-7.353997,-1.456335,-0.320111,3.171309,1.042635,-1.190002,39.588013,-19.507983,-13.907461,4635492228117037100.000000,0.397356,-0.611704,0.294688,0.617322
1557501677986045,-5.379353,-0.449207,4.814377,-0.223398,1.046174,0.349857,34.539441,20.392102,-24.752649,4635494707206899700.000000,0.359325,0.515691,0.292281,-0.720778,-5.996355,-1.858584,1.115972,1.351010,-1.232427,0.575732,31.866692,36.297439,17.158991,4635490939626848300.000000,0.717015,0.008624,0.620951,-0.316599,-0.071089,-2.878971,-0.123722,-0.286278,-0.137285,-0.205055,22.096884,27.727964,-32.183994,4635491905994489900.000000,0.766965,-0.505275,-0.168536,0.357852,-11.081615,2.547590,7.256208,0.146616,-0.104721,2.501567,28.272346,10.472219,29.836905,4635491261749395500.000000,0.571051,0.300022,0.755491,-0.114546,-6.631127,-2.036597,-1.400070,3.142591,0.989291,-1.237816,39.698093,-19.361451,-13.064852,4635492228117037100.000000,0.407621,-0.610207,0.300943,0.609037
1557501677994378,-3.568334,-0.987085,4.733237,-0.204081,1.243723,0.426354,34.867971,20.332877,-24.561982,4635494805097414700.000000,0.358251,0.520165,0.293085,-0.717764,-5.462569,-2.087715,1.296526,1.384920,-1.368317,0.566274,32.409630,36.312699,16.391503,4635490939626848300.000000,0.720963,0.013407,0.615110,-0.318861,0.987487,-3.246677,0.145997,-0.268971,-0.096884,-0.158259,22.018195,27.828919,-32.173435,4635491905994489900.000000,0.766766,-0.505547,-0.169666,0.357359,-10.735749,4.450738,4.892975,0.018220,-0.191243,2.216132,28.288435,10.285370,29.879279,4635491261749395500.000000,0.572560,0.307162,0.752246,-0.109326,-4.244582,1.914488,0.736918,2.888122,0.962497,-1.164546,39.868766,-19.044691,-12.332114,4635492228117037100.000000,0.417003,-0.608850,0.306643,0.601149
1557501678002711,-2.150313,-1.646793,4.655474,-0.206674,1.418084,0.471837,35.193039,20.410778,-24.276019,4635494805097414700.000000,0.357078,0.525208,0.294016,-0.714288,-4.775486,-3.041218,1.355022,1.420939,-1.504779,0.523646,32.743288,36.436280,15.614648,4635490995536673800.000000,0.725138,0.017998,0.608762,-0.321341,1.683765,-3.528915,0.434998,-0.234822,-0.076576,-0.130820,22.026110,27.836834,-31.987866,4635491905994489900.000000,0.766613,-0.505758,-0.170620,0.356934,-7.758495,4.651982,3.926530,-0.005204,-0.308211,1.486295,28.384074,9.981932,30.106736,4635491191034225700.000000,0.574091,0.311888,0.749618,-0.105919,-7.046064,-6.538011,-3.233275,3.413032,1.142290,-1.783779,40.124844,-18.739425,-11.307624,4635492228117037100.000000,0.428938,-0.607671,0.312339,0.590926
1557501678011044,-1.383669,-2.171925,4.083822,-0.103115,1.455572,0.467216,35.595794,20.390264,-23.811159,4635494805097414700.000000,0.355556,0.530516,0.294631,-0.710862,-3.961924,-4.369084,1.463081,1.513861,-1.597298,0.428455,32.889776,36.594977,14.796752,4635491047001030700.000000,0.729340,0.022496,0.601963,-0.324341,2.361602,-3.732488,0.765749,-0.181444,-0.050493,-0.122361,22.011436,28.004761,-31.880292,4635491905994489900.000000,0.766578,-0.505842,-0.171392,0.356519,-8.888235,-0.017657,2.679340,0.004363,-0.161045,1.515859,28.441388,9.853236,30.463205,4635490832252665900.000000,0.575134,0.316782,0.747268,-0.102279,-9.160158,-8.051525,5.668647,4.475979,0.741676,-0.730155,40.162226,-18.811346,-10.282324,4635492228117037100.000000,0.441348,-0.602025,0.322513,0.582034
1557501678019377,-0.986129,-2.509985,2.799212,0.026200,1.299634,0.449596,35.985685,20.150762,-23.335066,4635494805097414700.000000,0.353888,0.535513,0.294647,-0.707935,-3.094748,-4.697640,1.772284,1.551825,-1.585389,0.300620,33.112524,36.715530,14.023397,4635491047001030700.000000,0.733262,0.026791,0.595105,-0.327810,3.000811,-3.937188,1.298358,-0.105887,-0.019865,-0.132896,21.973326,28.154221,-31.933071,4635491905994489900.000000,0.766740,-0.505722,-0.171974,0.356060,-7.560103,3.597030,-0.270476,-0.156380,0.158676,1.617292,28.355937,9.896483,30.694544,4635490832252665900.000000,0.575406,0.321729,0.745586,-0.097470,-7.477039,9.896373,12.536719,3.982783,0.139960,-0.665675,39.882599,-19.054877,-9.512336,4635492228117037100.000000,0.453021,-0.595531,0.330451,0.575254
1557501678027710,-0.273395,-2.098210,1.677627,0.304773,1.057583,0.449284,36.240982,19.840908,-22.883795,4635494786083102700.000000,0.351921,0.540176,0.293483,-0.705853,-2.349319,-4.174075,2.340333,1.407035,-1.502998,0.149828,33.411840,36.800976,13.341835,4635491047001030700.000000,0.736720,0.030368,0.588664,-0.331354,3.397219,-4.243472,1.958803,-0.005179,-0.008660,-0.162883,22.061216,28.058440,-31.971189,4635491905994489900.000000,0.767167,-0.505274,-0.172431,0.355555,-7.479934,1.360851,-2.948450,-0.809651,0.499663,1.673971,28.272503,9.671369,31.220797,4635490832252665900.000000,0.575480,0.325407,0.744866,-0.090036,-6.546619,9.219360,0.435909,3.113685,0.021796,-1.101768,39.650510,-18.982784,-9.217680,4635492014167472100.000000,0.463632,-0.590842,0.334931,0.569010
1557501678036043,0.281462,-0.822778,0.020019,0.510265,0.694673,0.457420,36.469983,19.614408,-22.721945,4635494590349049900.000000,0.349911,0.544085,0.291110,-0.704833,-2.088973,-3.640969,3.105055,1.088518,-1.411957,-0.018427,33.640765,36.924558,12.751535,4635491047001030700.000000,0.739708,0.032666,0.582926,-0.334609,3.609068,-4.569130,2.650492,0.118216,-0.023219,-0.196489,22.138783,27.819739,-31.964429,4635491846528288800.000000,0.767893,-0.504385,-0.172821,0.355062,-7.348054,-1.745188,-4.043041,-0.873151,0.860482,1.525398,28.225368,9.156807,32.000062,4635490796920851500.000000,0.574424,0.328585,0.745185,-0.082266,-10.471962,10.639713,-5.022098,2.089781,0.955820,0.018377,39.430704,-18.836551,-8.754379,4635492013368672300.000000,0.467693,-0.588691,0.341506,0.563986
1557501678044376,-0.091843,0.575324,-0.680877,0.570434,0.042030,0.467369,36.536758,19.437010,-22.920188,4635494590349049900.000000,0.348541,0.546175,0.287544,-0.705359,-2.200338,-3.462051,3.815380,0.687373,-1.339254,-0.174952,33.748618,37.045119,12.208590,4635491047001030700.000000,0.742312,0.033438,0.577966,-0.337357,3.735268,-4.801249,3.243556,0.249475,-0.054291,-0.228876,22.049591,27.846004,-32.060381,4635491798620307500.000000,0.768919,-0.503003,-0.173181,0.354626,-12.716317,-2.149672,-6.608125,-0.345877,0.779289,1.852016,28.312826,8.598978,32.738990,4635490635168088100.000000,0.572965,0.333987,0.744627,-0.075458,-13.173960,29.581083,-12.144263,0.049262,1.335915,-0.012687,39.369104,-19.152235,-8.363524,4635492013368672300.000000,0.466252,-0.591415,0.343935,0.560844
1557501678052709,-1.597197,1.325326,0.441349,0.790671,-0.756617,0.418357,36.529211,19.192889,-23.283867,4635494590349049900.000000,0.347461,0.546157,0.282268,-0.708031,-2.397646,-3.758163,4.323560,0.324144,-1.281753,-0.318544,33.816005,37.124212,11.715969,4635491047001030700.000000,0.744596,0.032811,0.573699,-0.339661,3.791053,-4.997855,3.635864,0.367946,-0.096518,-0.270626,22.013876,28.042813,-32.243469,4635491798620307500.000000,0.770221,-0.501147,-0.173587,0.354230,-14.514147,-3.189298,-7.796455,0.442667,0.517346,1.921102,28.408469,8.198016,33.308829,4635490724878483500.000000,0.571196,0.341378,0.743044,-0.071292,-6.203851,8.285730,-5.251439,-1.335218,1.028748,-0.210730,39.368877,-19.615515,-8.544479,4635492013368672300.000000,0.462286,-0.596374,0.342034,0.560039
1557501678061042,-3.660979,2.459847,1.408585,1.014521,-1.349234,0.287157,36.429741,18.955210,-23.755297,4635494590349049900.000000,0.346163,0.544515,0.275775,-0.712477,-2.819692,-4.169219,4.396023,0.054627,-1.218895,-0.427808,33.806655,37.324525,11.302416,4635491047001030700.000000,0.746585,0.031169,0.570012,-0.341650,3.519433,-5.232401,3.772088,0.447326,-0.151792,-0.317031,22.141179,28.066345,-32.325203,4635491798620307500.000000,0.771712,-0.498917,-0.174147,0.353857,-16.130822,-2.195078,-5.329421,1.057021,0.370119,1.935464,28.505963,7.894507,33.811175,4635490724878483500.000000,0.568958,0.350203,0.740848,-0.069200,-8.621212,11.304309,-1.734698,-1.797001,1.697907,0.812119,39.295913,-19.848347,-8.812714,4635492013368672300.000000,0.453798,-0.602281,0.342859,0.560154
1557501678069375,-5.848607,2.960588,2.259978,1.020267,-1.756715,0.092724,36.164029,18.798322,-24.320803,4635494590349049900.000000,0.344683,0.541398,0.269098,-0.718101,-3.500901,-4.296010,4.024337,-0.145081,-1.121208,-0.485723,33.676739,37.597428,10.974832,4635491047001030700.000000,0.748262,0.028903,0.566913,-0.343334,2.654085,-5.407656,3.555864,0.461479,-0.206646,-0.359410,22.041792,28.028198,-32.372503,4635491798620307500.000000,0.773250,-0.496524,-0.174947,0.353471,-15.166932,0.593979,-3.561873,1.357557,0.284025,1.674591,28.650609,7.751701,34.354812,4635490724878483500.000000,0.566416,0.358879,0.738680,-0.068777,-9.943813,22.806580,-5.587827,-2.555207,1.169596,0.006423,39.052450,-19.776283,-8.911018,4635492013368672300.000000,0.465912,-0.596870,0.360583,0.544657
1557501678077708,-7.862742,2.229610,4.189424,0.996746,-1.941812,-0.088354,35.689753,18.758085,-25.061863,4635494590349049900.000000,0.342854,0.537430,0.262615,-0.724330,-4.670100,-4.190015,3.612791,-0.285275,-1.001669,-0.509168,33.594772,37.626092,10.751246,4635491047001030700.000000,0.749622,0.026309,0.564384,-0.344741,1.507956,-5.443197,3.063903,0.409147,-0.247501,-0.385924,21.764955,28.068736,-32.512000,4635491739192762400.000000,0.774682,-0.494215,-0.176008,0.353043,-11.492485,-0.547068,0.592586,1.378628,0.163297,1.216971,28.697774,7.805850,34.711315,4635490724878483500.000000,0.564034,0.366134,0.736856,-0.069676,-8.332073,2.427489,4.037780,-2.445452,0.822818,0.358510,38.893435,-20.165036,-9.263975,4635492013368672300.000000,0.458086,-0.602601,0.357242,0.547181
1557501678086041,-9.104882,1.852990,5.746804,1.087589,-1.678525,-0.234989,35.367731,18.434985,-25.874642,4635494590349049900.000000,0.340041,0.534160,0.256559,-0.730221,-6.506646,-3.923357,3.327670,-0.355318,-0.910300,-0.495996,33.556666,37.594432,10.713729,4635491047001030700.000000,0.750779,0.023649,0.562235,-0.345924,0.203759,-5.479589,2.490155,0.312369,-0.275179,-0.390122,21.743766,28.013609,-32.782943,4635491691246125100.000000,0.775895,-0.492171,-0.177305,0.352586,-9.990711,-2.927510,3.919448,1.408956,0.021363,0.669553,28.636388,8.163527,34.908467,4635490742518620200.000000,0.561847,0.371718,0.735490,-0.072171,-8.982038,13.603106,3.372048,-2.396050,1.037381,0.746168,38.819832,-20.555719,-9.727463,4635492013368672300.000000,0.449130,-0.608084,0.355351,0.549765
1557501678094374,-10.186932,2.387535,5.935008,1.211750,-1.084402,-0.301406,35.116079,18.193711,-26.493233,4635494590349049900.000000,0.336063,0.532752,0.251103,-0.734972,-8.504095,-3.461898,3.026381,-0.350600,-0.877462,-0.426809,33.432621,37.838643,10.748372,4635491047001030700.000000,0.751943,0.021209,0.560173,-0.346897,-1.324440,-5.571791,2.031289,0.205427,-0.292289,-0.367049,21.733564,27.895457,-33.030150,4635491691246125100.000000,0.776838,-0.490460,-0.178765,0.352158,-8.063072,-3.388136,3.167900,1.598827,0.009072,0.423982,28.737565,8.664080,35.148961,4635490867554119700.000000,0.559298,0.376971,0.734389,-0.075839,-11.586064,8.445048,2.092848,-2.135258,0.486199,-0.111736,38.649357,-20.557266,-9.911643,4635492013368672300.000000,0.444680,-0.612323,0.352046,0.550803
1557501678102707,-11.209591,2.952403,5.454974,1.210120,-0.564596,-0.301093,34.809054,18.115786,-26.929879,4635494590349049900.000000,0.331480,0.532903,0.246350,-0.738544,-9.939003,-3.026875,2.634263,-0.255554,-0.889174,-0.285327,33.350624,38.064164,10.647256,4635491047001030700.000000,0.753318,0.019378,0.557921,-0.347651,-2.862731,-5.642425,1.779919,0.113643,-0.302742,-0.298340,21.492514,27.897823,-33.160515,4635491691246125100.000000,0.777480,-0.489079,-0.180250,0.351904,-7.805119,-1.422953,0.526947,1.713174,-0.054464,0.493204,29.044916,9.150744,35.244654,4635491047001030700.000000,0.556749,0.382661,0.732962,-0.079794,-9.323564,0.532833,9.296916,-1.250151,0.699820,0.905878,38.332541,-20.788261,-10.264981,4635492334176749600.000000,0.439079,-0.614362,0.352930,0.552457
1557501678111040,-12.063318,2.721681,4.051276,1.116668,-0.169786,-0.272826,34.748723,18.100732,-27.210618,4635494590349049900.000000,0.326748,0.534141,0.242348,-0.741078,-10.558484,-2.697275,2.194303,-0.069722,-0.901004,-0.081385,33.433183,38.023098,10.330784,4635491047001030700.000000,0.754989,0.018581,0.555343,-0.348196,-4.068394,-5.616945,1.627968,0.053853,-0.309514,-0.180101,21.391282,28.065652,-33.352761,4635491691246125100.000000,0.777820,-0.487968,-0.181601,0.352001,-10.686760,0.584611,-1.647112,1.558453,-0.058407,0.734950,29.267710,9.551700,35.314005,4635491047001030700.000000,0.554504,0.388705,0.731157,-0.082721,-10.566331,10.723814,1.874745,-0.956149,0.325232,0.102743,37.930094,-21.190361,-10.910702,4635492335491219500.000000,0.436617,-0.616167,0.351738,0.553158
1557501678119373,-12.776028,1.757992,2.829145,0.846410,0.104977,-0.215589,34.815514,17.930905,-27.474184,4635494590349049900.000000,0.322509,0.535888,0.239426,-0.742622,-10.675128,-2.183552,1.729958,0.157952,-0.897628,0.171674,33.623618,38.035363,9.878646,4635491158704193500.000000,0.756989,0.019086,0.552421,-0.348474,-4.646398,-5.585539,1.488237,0.031111,-0.308944,-0.032263,21.464525,28.215219,-33.574032,4635491691246125100.000000,0.777895,-0.487042,-0.182681,0.352558,-11.726470,4.121105,-2.886362,1.247125,-0.029800,0.866141,29.039540,9.867187,35.303810,4635491047001030700.000000,0.552688,0.394421,0.729283,-0.084348,-10.814705,-0.269512,6.036680,-0.180672,0.334284,0.521561,37.624537,-21.508074,-11.083584,4635492335491219500.000000,0.435160,-0.615963,0.353420,0.553462
1557501678127706,-13.361349,1.060133,3.336754,0.856540,0.198044,-0.145147,34.807988,17.764686,-27.575759,4635494590349049900.000000,0.318344,0.537993,0.236418,-0.743860,-10.408989,-1.449233,1.425331,0.386935,-0.872932,0.466622,33.767144,38.149602,9.465607,4635491261749395500.000000,0.759326,0.021027,0.549210,-0.348352,-4.713609,-5.624761,1.367480,0.046092,-0.295330,0.130169,21.409434,28.160128,-33.703090,4635491750653655000.000000,0.777771,-0.486209,-0.183364,0.353624,-10.387234,4.160909,-2.087845,0.963187,0.070948,0.828703,29.020458,10.125408,35.271632,4635491047001030700.000000,0.550994,0.399388,0.727780,-0.085033,-10.815760,7.462527,2.408035,0.014146,0.185418,0.059636,37.635374,-21.813349,-10.987073,4635492335491219500.000000,0.435466,-0.615750,0.354076,0.553038
1557501678136039,-13.413129,1.717458,2.319975,0.799198,0.197114,-0.122707,34.723626,17.527024,-27.844267,4635494580915791900.000000,0.314318,0.540036,0.233491,-0.745015,-9.832303,-0.712394,1.304235,0.605051,-0.824565,0.772412,33.929267,38.064138,9.105731,4635491261749395500.000000,0.761956,0.024422,0.545793,-0.347759,-4.560614,-5.679044,1.136036,0.085706,-0.273262,0.293142,21.345295,28.001430,-33.639950,4635491798620307500.000000,0.777502,-0.485404,-0.183586,0.355205,-11.179051,2.154281,-0.906970,0.817393,0.034833,0.726121,29.363957,10.442920,35.092409,4635491047001030700.000000,0.549597,0.403686,0.726401,-0.085572,-10.232265,3.082670,3.158487,0.211731,0.108206,0.207656,37.574643,-22.361655,-10.974507,4635492335491219500.000000,0.436050,-0.614779,0.355427,0.552791
1557501678144372,-13.188517,2.195863,1.931653,0.786107,0.019622,-0.136584,34.649302,17.364693,-28.105342,4635494501864889300.000000,0.310403,0.541490,0.230369,-0.746571,-9.255145,0.173874,0.901857,0.785479,-0.767911,1.062006,34.249594,37.794109,8.662842,4635491261749395500.000000,0.764829,0.029125,0.542239,-0.346648,-4.494923,-5.680598,0.806462,0.124065,-0.248583,0.445193,21.479060,27.930538,-33.558151,4635491798620307500.000000,0.777100,-0.484625,-0.183363,0.357257,-12.455005,1.197156,-0.258224,0.619348,0.057529,0.574196,29.842085,10.685216,35.043008,4635491047001030700.000000,0.548396,0.407070,0.725390,-0.085822,-9.865164,3.538091,-1.226119,0.011554,-0.190970,-0.142677,37.270521,-22.825841,-11.229704,4635492228580856800.000000,0.437369,-0.613999,0.354875,0.552971
1557501678152705,-12.416914,2.308273,3.199459,0.748341,-0.032110,-0.185931,34.577808,17.296816,-28.288452,4635494697723232300.000000,0.306447,0.542671,0.227395,-0.748258,-8.552035,1.299333,0.173848,0.868233,-0.671910,1.331292,34.678294,37.571462,8.131606,4635491261749395500.000000,0.767825,0.034833,0.538805,-0.344848,-4.692290,-5.556204,0.510657,0.148312,-0.220587,0.582061,21.623201,27.977802,-33.807974,4635491858009195500.000000,0.776560,-0.483910,-0.182736,0.359714,-12.730156,-0.311779,-0.375794,0.546837,0.041010,0.463645,30.368443,10.870144,35.192091,4635491047001030700.000000,0.547318,0.409943,0.724548,-0.086135,-10.033747,1.558936,0.723901,-0.038241,-0.232681,-0.311175,37.111190,-23.289721,-11.400976,4635492228117037100.000000,0.439009,-0.613461,0.353702,0.553021
