Format=7,6257,,,Waist,,,,,,,,,,,6260,,,Right Wrist,,,,,,,,,,,6271,,,Left Wrist,,,,,,,,,,,6280,,,Right Foot,,,,,,,,,,,6283,,,Left Foot,,,,,,,,,,
Time,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,
,X,Y,Z,X,Y,Z,X,Y,Z,,S,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,,S,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,,S,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,,S,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,,S,X,Y,Z
1557515511882559,-5.746162,-1.527798,0.037100,-2.146317,0.037037,-0.078119,45.166658,11.570068,-16.037700,4635484604550086700.000000,-0.287631,0.834824,-0.110094,-0.456308,-7.633564,1.768695,2.967659,-1.584742,0.312953,-0.367291,49.335511,11.895524,-0.062336,4635479664800825300.000000,-0.480201,-0.689495,-0.327004,0.432519,-8.116429,-6.109946,-1.741486,-4.239688,0.260915,2.007023,41.472417,-9.364861,-24.124810,4635479772175007700.000000,-0.895757,0.142880,-0.289533,-0.305573,-8.253312,-2.480100,-3.453848,0.206204,0.037224,0.308438,43.010962,25.091492,8.463249,4635480056659251200.000000,-0.102318,0.822602,0.528793,-0.182303,-8.556417,1.824737,-2.070505,-3.072693,-0.065167,1.452104,45.585468,-15.608084,-6.395924,4635480738542649300.000000,0.244584,0.742332,0.339895,-0.523061
1557515511890892,-5.712129,-1.403851,-0.060120,-2.049609,0.031365,-0.106384,44.566184,12.449220,-15.695894,4635484604550086700.000000,-0.281196,0.837054,-0.106139,-0.457170,-7.267377,1.696800,2.709985,-1.495149,0.276167,-0.274013,49.252785,12.101625,0.120789,4635479664800825300.000000,-0.483284,-0.686635,-0.331330,0.430336,-7.728134,-5.574579,-1.446092,-4.285728,0.272924,1.930316,41.386958,-9.116201,-24.397265,4635479772175007700.000000,-0.897744,0.149386,-0.290081,-0.295960,-6.787033,1.286620,-4.792231,0.022032,0.197014,0.169856,42.937587,24.714322,8.224640,4635479986923372500.000000,-0.103255,0.824761,0.525552,-0.181389,-8.227213,1.348698,-2.322568,-3.086495,-0.104352,1.465009,45.358686,-16.131442,-6.832847,4635480738542649300.000000,0.252666,0.744077,0.335113,-0.519815
1557515511899225,-5.858866,-1.475232,-0.408925,-1.986446,-0.058636,-0.126041,44.840880,12.868024,-15.447759,4635484565309282300.000000,-0.275044,0.838995,-0.102121,-0.458267,-6.912018,1.614093,2.490252,-1.426918,0.244716,-0.172179,49.195835,12.158574,0.392068,4635479664800825300.000000,-0.486380,-0.683973,-0.335166,0.428112,-7.364301,-5.312605,-1.134664,-4.330430,0.267583,1.856173,41.293160,-8.737208,-24.600927,4635479772175007700.000000,-0.892247,0.163221,-0.286970,-0.308063,-6.077419,-2.413743,-4.424836,-0.079693,0.262401,0.151282,42.739879,24.333373,8.075762,4635479986923372500.000000,-0.103985,0.826934,0.522455,-0.180021,-7.756291,0.553344,-2.402274,-3.003480,-0.095442,1.508778,45.279844,-16.668570,-7.201654,4635480738542649300.000000,0.260609,0.745810,0.329963,-0.516696
1557515511907558,-6.055127,-1.666103,0.095906,-1.953015,-0.124817,-0.108862,45.142979,12.976470,-15.393536,4635484497175904300.000000,-0.268224,0.840878,-0.096740,-0.460023,-6.602774,1.661609,2.262370,-1.411987,0.208989,-0.059788,49.252871,12.106970,0.651110,4635479664800825300.000000,-0.489665,-0.681412,-0.338572,0.425765,-7.029677,-5.331062,-0.884292,-4.350175,0.262348,1.788340,41.130613,-8.586866,-24.862610,4635479772175007700.000000,-0.886497,0.177139,-0.283648,-0.319826,-6.899188,-3.821629,-3.314998,-0.073946,0.289808,0.217085,42.712568,23.797405,8.058771,4635479986923372500.000000,-0.104735,0.829242,0.519125,-0.178599,-7.480437,-0.040296,-2.534387,-2.819088,-0.079610,1.574242,45.194832,-16.981904,-7.650261,4635480738542649300.000000,0.268151,0.747672,0.324199,-0.513786
1557515511915891,-6.278669,-1.786744,0.511008,-1.909481,-0.090597,-0.068109,45.116202,13.065725,-15.397998,4635484497175904300.000000,-0.261460,0.842696,-0.091631,-0.461633,-6.330158,1.843371,2.019600,-1.479770,0.166029,0.043104,49.433180,11.891329,0.817922,4635479664800825300.000000,-0.493367,-0.678759,-0.341706,0.423216,-6.764663,-5.300398,-0.697299,-4.327917,0.259535,1.727816,41.060651,-8.489768,-24.958801,4635479772175007700.000000,-0.880520,0.190974,-0.280183,-0.331225,-7.946154,-2.654598,-3.546402,-0.079032,0.321786,0.170843,42.853514,23.261681,8.262738,4635479986923372500.000000,-0.105563,0.831458,0.515940,-0.177032,-7.470931,-0.284767,-2.645117,-2.563092,-0.065649,1.613678,44.826774,-17.228210,-7.913529,4635480738542649300.000000,0.275058,0.749684,0.317819,-0.511183
1557515511924224,-6.612480,-1.852509,0.366487,-1.892045,-0.174490,-0.038591,45.185775,13.220617,-15.338795,4635484497175904300.000000,-0.254727,0.844260,-0.086576,-0.463512,-6.129465,2.022365,1.848731,-1.606278,0.130190,0.131749,49.296160,11.765222,0.925064,4635479664800825300.000000,-0.497615,-0.675883,-0.344726,0.420387,-6.561396,-5.334468,-0.587326,-4.233681,0.268436,1.691975,41.118315,-8.163642,-25.162737,4635479772175007700.000000,-0.874344,0.204445,-0.276739,-0.342259,-8.417117,-4.771314,-3.459233,-0.093193,0.376730,-0.054632,42.883360,22.991975,8.641151,4635479986923372500.000000,-0.106614,0.833213,0.513531,-0.175143,-7.883015,-0.457811,-2.802066,-2.303600,-0.070308,1.671701,44.589674,-17.531199,-8.264045,4635480738542649300.000000,0.281357,0.751856,0.310711,-0.508929
1557515511932557,-6.641242,-1.962109,0.598927,-1.805521,-0.256989,-0.008191,45.650397,13.104599,-15.120000,4635484418677942300.000000,-0.248284,0.845499,-0.081749,-0.465623,-6.086065,1.963978,1.768708,-1.740621,0.095297,0.199276,49.068349,11.755730,1.001007,4635479664800825300.000000,-0.502384,-0.672736,-0.347703,0.417300,-6.645278,-5.450515,-0.477472,-4.098583,0.260539,1.671246,41.017236,-7.769260,-25.461517,4635479772175007700.000000,-0.868024,0.217364,-0.273334,-0.352952,-6.033132,-3.404645,-3.284150,-0.070241,0.448079,-0.118117,42.891367,22.777701,9.019551,4635479986923372500.000000,-0.107931,0.834854,0.511304,-0.173024,-8.239589,-0.569833,-2.925427,-2.063643,-0.067408,1.753104,44.722704,-17.977617,-8.806376,4635480738542649300.000000,0.287093,0.754249,0.302780,-0.506963
1557515511940890,-6.391038,-1.910666,0.867905,-1.693514,-0.219536,0.021408,46.169833,12.845216,-14.901701,4635484321676520400.000000,-0.242185,0.846626,-0.077334,-0.467536,-6.037227,1.524512,1.688677,-1.827604,0.056489,0.239742,49.170080,11.701452,0.960299,4635479617058927600.000000,-0.507497,-0.669363,-0.350619,0.414085,-6.938256,-5.510350,-0.361591,-3.958129,0.248473,1.657871,40.788723,-7.483138,-25.897737,4635479772175007700.000000,-0.861589,0.229700,-0.269981,-0.363336,-6.329265,-3.384918,-3.611169,-0.178995,0.420898,-0.064722,43.079996,22.485966,9.397981,4635479986923372500.000000,-0.108761,0.836628,0.508976,-0.170786,-8.428811,-0.385368,-3.247668,-1.889254,-0.033297,1.810636,44.574867,-18.441114,-9.167390,4635480738542649300.000000,0.292412,0.756796,0.294331,-0.505098
1557515511949223,-6.484984,-1.767718,0.770675,-1.626561,-0.201495,0.042173,46.162262,12.860533,-14.769531,4635484389801721900.000000,-0.236281,0.847665,-0.073163,-0.469342,-5.911102,0.982038,1.544924,-1.841964,0.014838,0.257779,49.239256,11.492598,0.861287,4635479450052460500.000000,-0.512711,-0.665879,-0.353402,0.410900,-7.214394,-5.559179,-0.191892,-3.812021,0.232993,1.658518,40.720107,-7.475923,-26.072426,4635479772175007700.000000,-0.855052,0.241416,-0.266701,-0.373464,-8.765161,-3.809105,-3.007481,-0.206749,0.365328,-0.096702,43.264275,22.271757,9.874734,4635479986923372500.000000,-0.109388,0.838295,0.506802,-0.168665,-8.399998,-0.343112,-3.612548,-1.759535,-0.012473,1.867241,44.204286,-18.904943,-9.427187,4635480738542649300.000000,0.297490,0.759402,0.285479,-0.503299
1557515511957556,-6.871373,-1.663254,0.588305,-1.597866,-0.278996,0.050778,45.755678,13.302802,-14.567415,4635484389801721900.000000,-0.230477,0.848478,-0.068997,-0.471387,-5.832426,0.750078,1.413343,-1.802795,-0.016023,0.258491,49.014077,11.426129,1.034919,4635479450052460500.000000,-0.517835,-0.662393,-0.356031,0.407830,-7.335253,-5.606802,-0.035616,-3.659591,0.212596,1.656050,40.795941,-7.401485,-26.186893,4635479782741050400.000000,-0.848455,0.252489,-0.263496,-0.383331,-9.395426,0.600441,-4.500150,-0.355902,0.333874,-0.322702,43.341790,22.138721,10.495410,4635479986923372500.000000,-0.109572,0.839518,0.505539,-0.166236,-8.104421,-0.282953,-3.660911,-1.674630,0.032538,1.914577,44.049550,-19.510020,-9.777679,4635480738542649300.000000,0.302387,0.762066,0.276330,-0.501456
1557515511965889,-7.027479,-1.651752,0.523279,-1.561016,-0.358630,0.047286,45.131720,14.042258,-14.382434,4635484311338946600.000000,-0.224797,0.849059,-0.064766,-0.473677,-5.831070,0.755503,1.264144,-1.761732,-0.034299,0.228346,48.909640,11.426129,1.129863,4635479450052460500.000000,-0.522793,-0.658885,-0.358615,0.404911,-7.437913,-5.642223,0.096264,-3.521449,0.191968,1.660322,40.784935,-7.308824,-26.447049,4635479879549190100.000000,-0.841798,0.262967,-0.260363,-0.392983,-7.818484,-5.416152,-4.234650,-0.448691,0.425817,-0.581397,43.422970,22.108844,11.049042,4635480024527533100.000000,-0.109789,0.840293,0.505202,-0.163171,-8.222972,0.119391,-3.662221,-1.635607,0.082583,1.962599,44.114926,-20.037930,-10.225806,4635480738542649300.000000,0.307241,0.764742,0.266978,-0.499495
1557515511974222,-6.858656,-1.735355,0.583749,-1.560909,-0.372515,0.038128,44.430575,14.925544,-14.388286,4635484175053357100.000000,-0.219830,0.849482,-0.061736,-0.475651,-5.848709,0.678205,1.044427,-1.752711,-0.051624,0.158095,48.995080,11.390883,1.220727,4635479450052460500.000000,-0.527606,-0.655232,-0.361322,0.402182,-7.488967,-5.663033,0.185699,-3.401774,0.178818,1.664385,40.760886,-7.142900,-26.621758,4635479879549190100.000000,-0.835072,0.272931,-0.257309,-0.402436,-6.066082,-2.763149,-0.931291,-0.655040,0.395941,-0.578551,43.466286,22.241950,11.576398,4635480131905574900.000000,-0.109196,0.841132,0.505018,-0.159780,-8.616180,0.204898,-3.862301,-1.655892,0.101891,2.030232,43.976322,-20.868851,-10.759864,4635480738542649300.000000,0.312281,0.767322,0.257389,-0.497442
1557515511982555,-7.045052,-1.638127,1.038797,-1.596751,-0.375477,0.011694,43.993147,15.495653,-14.363230,4635484175053357100.000000,-0.214783,0.849905,-0.058529,-0.477602,-5.843250,0.636089,0.904734,-1.762438,-0.077495,0.085463,49.045291,11.229487,1.327876,4635479497734226900.000000,-0.532335,-0.651372,-0.364169,0.399644,-7.660041,-5.641228,0.083260,-3.304959,0.173565,1.664631,40.516788,-6.926605,-26.727798,4635479879549190100.000000,-0.828266,0.282483,-0.254328,-0.411698,-9.275712,-3.019014,-1.566525,-0.750316,0.307396,-0.552340,43.479729,22.511728,12.006045,4635480201671737300.000000,-0.108043,0.841988,0.504861,-0.156518,-8.418811,0.266366,-3.952123,-1.741132,0.145789,2.071814,43.618026,-21.934656,-11.108640,4635480738542649300.000000,0.317639,0.769732,0.247821,-0.495181
1557515511990888,-7.322971,-1.805008,1.280524,-1.611983,-0.381302,-0.016534,44.125002,15.383015,-14.113662,4635484175053357100.000000,-0.209736,0.850302,-0.055183,-0.479533,-6.033129,0.971104,0.737893,-1.799347,-0.102303,0.030626,49.023555,11.099241,1.403851,4635479664800825300.000000,-0.537082,-0.647274,-0.367152,0.397214,-7.719883,-5.527748,-0.054835,-3.244227,0.180693,1.646698,40.296638,-6.860560,-26.919334,4635479879549190100.000000,-0.821368,0.291791,-0.251387,-0.420733,-11.606369,-1.863268,-1.404319,-0.999766,0.206508,-0.729310,43.570690,22.803472,12.436388,4635480201671737300.000000,-0.105894,0.842498,0.505539,-0.153015,-8.352054,-0.319904,-4.155277,-1.798866,0.207134,2.128885,43.475381,-22.938411,-11.356331,4635480635021669400.000000,0.323264,0.772039,0.238220,-0.492654
1557515511999221,-7.639709,-2.116752,1.428399,-1.563642,-0.377506,-0.013832,44.577598,15.231754,-14.029805,4635484175053357100.000000,-0.204123,0.850707,-0.050661,-0.481731,-6.380325,1.436350,0.564274,-1.866395,-0.119985,-0.008541,49.182239,11.092476,1.422822,4635479664800825300.000000,-0.541942,-0.642902,-0.370294,0.394790,-7.789101,-5.382476,-0.107467,-3.218311,0.205659,1.621170,40.305036,-6.860560,-27.179467,4635479900652971000.000000,-0.814341,0.301014,-0.248480,-0.429531,-11.374625,-2.873432,-2.358878,-1.226207,0.142652,-1.068687,43.687250,23.043326,13.049780,4635480201671737300.000000,-0.103008,0.842334,0.507568,-0.149120,-8.961872,-1.212742,-4.456959,-1.753525,0.268057,2.241146,43.341099,-24.010038,-11.612249,4635480631168466900.000000,0.328939,0.774424,0.228189,-0.489894
1557515512007554,-7.901348,-2.210293,0.980844,-1.505968,-0.338963,0.021417,44.736428,15.510812,-14.104009,4635484175053357100.000000,-0.198627,0.851090,-0.046407,-0.483776,-6.714025,1.641212,0.453064,-1.935354,-0.135770,-0.023025,49.324674,11.051754,1.508274,4635479664800825300.000000,-0.546953,-0.638289,-0.373531,0.392307,-8.058615,-5.251803,-0.074666,-3.232032,0.244004,1.595766,40.365313,-6.844980,-27.362561,4635480094297554900.000000,-0.807126,0.310311,-0.245582,-0.438115,-10.299345,-7.662159,0.104305,-1.377753,0.067566,-1.088070,43.778186,23.309419,13.786413,4635480201671737300.000000,-0.099417,0.842120,0.509780,-0.145173,-9.420064,-1.480515,-4.926861,-1.737347,0.336142,2.317326,42.606667,-24.942950,-12.115703,4635480631168466900.000000,0.334670,0.776817,0.217899,-0.486900
1557515512015887,-8.658783,-2.031850,1.228731,-1.487505,-0.414634,0.053544,44.434346,16.088232,-14.089472,4635484175053357100.000000,-0.193122,0.851259,-0.042210,-0.486087,-6.950011,1.638528,0.278113,-1.981053,-0.149538,-0.019466,49.372186,11.108737,1.577465,4635479664800825300.000000,-0.552078,-0.633516,-0.376779,0.389750,-8.454094,-5.160132,0.059209,-3.276634,0.280868,1.562335,40.187190,-6.679068,-27.545692,4635480094297554900.000000,-0.799699,0.319789,-0.242619,-0.446489,-12.383223,-5.050282,1.701093,-1.207111,-0.092395,-1.076427,44.005864,23.750121,14.398637,4635480201671737300.000000,-0.096054,0.841738,0.511898,-0.142168,-9.683449,-1.312784,-5.285268,-1.715185,0.435394,2.368413,42.002793,-26.094300,-12.628411,4635480631168466900.000000,0.340336,0.779267,0.207418,-0.483624
1557515512024220,-9.297585,-2.044445,2.070783,-1.461770,-0.498248,0.080246,44.236525,16.727037,-14.126480,4635484175053357100.000000,-0.187640,0.851193,-0.038055,-0.488685,-7.270037,1.557131,0.081409,-1.997083,-0.158677,-0.009263,49.270494,11.108737,1.605921,4635479664800825300.000000,-0.557240,-0.628667,-0.379981,0.387139,-8.886357,-5.115113,0.419218,-3.350928,0.312597,1.526963,39.967037,-6.461526,-27.712006,4635480094297554900.000000,-0.792028,0.329535,-0.239512,-0.454677,-14.433949,-7.646633,0.425677,-1.050197,-0.133721,-1.236982,44.243295,24.478190,14.628134,4635480201671737300.000000,-0.093227,0.840901,0.514498,-0.139593,-10.586932,-1.023796,-5.556876,-1.674224,0.554321,2.438172,41.557666,-27.465666,-12.788068,4635480631168466900.000000,0.345922,0.781836,0.196704,-0.479977
1557515512032553,-9.521565,-2.133972,2.382005,-1.441406,-0.447541,0.133075,44.511087,16.913462,-14.222596,4635484175053357100.000000,-0.182115,0.851165,-0.034181,-0.491106,-7.725675,1.565208,0.021707,-1.985462,-0.165442,0.008180,49.147007,11.089784,1.675122,4635479664800825300.000000,-0.562372,-0.623822,-0.383079,0.384493,-9.263325,-4.999044,0.831828,-3.453296,0.339861,1.500577,39.967037,-6.376084,-27.731401,4635480094297554900.000000,-0.784056,0.339618,-0.236198,-0.462737,-12.956162,-4.394711,-0.531921,-1.031753,-0.192750,-1.596444,44.129204,25.472353,14.667776,4635480164110745600.000000,-0.090524,0.839209,0.518389,-0.137137,-11.632356,-0.801418,-5.919569,-1.666542,0.651302,2.501462,39.929791,-28.139109,-12.640395,4635480631168466900.000000,0.351653,0.784374,0.185984,-0.475928
1557515512040886,-10.125155,-1.904755,1.681936,-1.461225,-0.399467,0.192742,44.875766,16.449009,-14.044722,4635484175053357100.000000,-0.176420,0.851199,-0.030580,-0.493357,-8.294086,1.665624,0.004082,-1.952708,-0.165450,0.026820,49.201174,11.007035,1.725247,4635479664800825300.000000,-0.567412,-0.619045,-0.386052,0.381826,-9.737016,-4.967965,1.192506,-3.579626,0.354042,1.478127,39.958649,-6.291830,-27.818051,4635480115378097200.000000,-0.775743,0.350078,-0.232587,-0.470714,-7.967242,-5.743392,1.120907,-0.864594,-0.160181,-1.703276,43.818542,26.791915,14.920419,4635480094297554900.000000,-0.088511,0.837183,0.522583,-0.134900,-12.399710,-0.887602,-5.979858,-1.653957,0.754630,2.589182,38.034031,-28.727201,-12.564072,4635480631168466900.000000,0.357552,0.786915,0.175164,-0.471423
1557515512049219,-10.540790,-1.497846,1.208296,-1.523057,-0.485260,0.189943,44.752576,16.049624,-13.843195,4635484096667884500.000000,-0.170547,0.851060,-0.026832,-0.495873,-8.728144,1.660257,-0.073145,-1.905722,-0.146233,0.032634,49.445300,10.968991,1.886683,4635479617176323100.000000,-0.572274,-0.614382,-0.388958,0.379142,-10.158728,-5.228880,1.283946,-3.660333,0.383366,1.464680,39.873202,-6.186240,-27.898936,4635480309045919700.000000,-0.767111,0.360777,-0.228822,-0.478562,-7.072676,-7.250753,0.797028,-0.735239,-0.179114,-1.330858,43.462383,28.130045,15.222640,4635480094297554900.000000,-0.086673,0.835847,0.525467,-0.133159,-12.321239,-0.561681,-5.652168,-1.640109,0.885021,2.659316,38.223883,-30.501628,-12.890877,4635480734663672800.000000,0.363407,0.789544,0.164076,-0.466514
1557515512057552,-10.910993,-1.218077,1.860852,-1.560579,-0.473098,0.192165,44.202483,16.355320,-13.887744,4635483999489546200.000000,-0.164519,0.850930,-0.023005,-0.498320,-9.019838,1.555807,-0.282045,-1.840692,-0.109211,0.043427,49.619062,11.019251,1.953184,4635479450052460500.000000,-0.576892,-0.609917,-0.391800,0.376417,-10.293232,-5.615152,1.459093,-3.659138,0.435716,1.442843,39.803307,-5.783483,-27.843638,4635480309045919700.000000,-0.758275,0.371500,-0.225122,-0.486134,-10.401422,-3.253504,-2.033235,-0.688556,-0.323374,-1.018707,43.031843,29.012580,15.124615,4635480094297554900.000000,-0.084490,0.835046,0.527348,-0.132149,-11.917306,0.191776,-5.557475,-1.645783,1.053429,2.715349,38.727661,-32.249536,-12.973807,4635480738542649300.000000,0.369284,0.792261,0.152935,-0.461045
1557515512065885,-11.495442,-1.121289,2.210349,-1.571159,-0.456393,0.199096,44.062480,16.711935,-13.929630,4635484067679174700.000000,-0.158420,0.850796,-0.019176,-0.500680,-9.200193,1.521788,-0.420466,-1.763905,-0.061028,0.067043,49.562057,10.943299,1.934235,4635479450052460500.000000,-0.581242,-0.605719,-0.394558,0.373614,-10.323625,-5.726468,1.935626,-3.665256,0.476245,1.394506,39.868185,-5.389003,-27.943941,4635480330077445100.000000,-0.749293,0.382272,-0.221394,-0.493369,-10.948489,-1.330242,-1.262796,-0.605086,-0.356200,-1.042857,42.381180,29.746486,14.746454,4635480094297554900.000000,-0.082521,0.834088,0.529348,-0.131443,-11.925748,1.066809,-5.954377,-1.660428,1.217106,2.765751,37.358035,-32.783594,-12.658816,4635480738542649300.000000,0.375358,0.794978,0.142013,-0.454916
1557515512074218,-11.739067,-1.450875,2.049688,-1.587499,-0.473664,0.238083,44.232865,16.685209,-13.867610,4635484067679174700.000000,-0.152183,0.850589,-0.015450,-0.503090,-9.535281,1.684601,-0.431332,-1.692306,-0.009618,0.093876,49.581039,10.857815,1.889426,4635479450052460500.000000,-0.585339,-0.601790,-0.397241,0.370711,-10.424642,-5.775775,2.771552,-3.655076,0.492877,1.323687,39.824859,-5.071580,-27.946577,4635480534320407600.000000,-0.740264,0.393011,-0.217559,-0.500220,-11.128195,-5.775880,-0.923576,-0.497444,-0.327488,-1.074362,41.722005,30.732860,14.624385,4635480126584536100.000000,-0.080991,0.832981,0.531464,-0.130877,-12.585472,1.298671,-6.287075,-1.685676,1.335238,2.806690,35.764610,-32.989534,-12.329215,4635480842025436200.000000,0.381701,0.797571,0.131338,-0.448257
1557515512082551,-11.793655,-1.851682,1.932918,-1.586623,-0.380141,0.292813,44.062817,16.723296,-13.970027,4635484067679174700.000000,-0.145823,0.850530,-0.011982,-0.505165,-10.170037,1.947709,-0.348618,-1.663935,0.034889,0.115714,49.628531,10.829303,2.044019,4635479450052460500.000000,-0.589297,-0.598009,-0.399917,0.367669,-10.666373,-6.140071,3.747348,-3.612416,0.474638,1.246750,39.527573,-4.769762,-27.861133,4635480631168466900.000000,-0.731297,0.403549,-0.213565,-0.506697,-11.451197,-7.537815,-1.080405,-0.281223,-0.298712,-1.113373,40.945392,31.675016,14.333490,4635480201671737300.000000,-0.080280,0.831671,0.533666,-0.130689,-13.186663,1.365010,-6.204911,-1.675283,1.408421,2.825659,34.753803,-33.537735,-12.105526,4635480845916831700.000000,0.388140,0.800009,0.120779,-0.441300
1557515512090884,-12.080318,-2.167315,1.600878,-1.518514,-0.323097,0.321525,43.945796,16.932967,-14.050425,4635484067679174700.000000,-0.139631,0.850505,-0.008783,-0.507017,-10.860379,2.354582,-0.080111,-1.693472,0.066930,0.133394,49.545798,10.962248,2.400701,4635479473887622100.000000,-0.593274,-0.594209,-0.402654,0.364434,-10.884908,-6.232261,4.488405,-3.592704,0.445171,1.137427,39.606459,-4.639754,-27.793612,4635480631168466900.000000,-0.722444,0.413962,-0.209277,-0.512750,-9.143645,-4.982708,-0.051843,-0.247032,-0.215800,-1.119751,39.873439,32.318219,13.734255,4635480201671737300.000000,-0.079859,0.830315,0.535932,-0.130295,-13.196647,1.378993,-6.566030,-1.596628,1.486163,2.842788,33.635609,-34.099275,-11.874030,4635480845916831700.000000,0.394435,0.802409,0.110216,-0.434066
1557515512099217,-12.475109,-2.087319,1.283930,-1.438731,-0.376581,0.331717,44.124307,17.041534,-13.813032,4635484067679174700.000000,-0.133707,0.850283,-0.005776,-0.509027,-11.416497,2.681515,0.292843,-1.770720,0.094942,0.155944,49.472558,10.908068,2.731682,4635479557426642900.000000,-0.597399,-0.590270,-0.405502,0.360922,-11.103157,-6.081407,5.221430,-3.593343,0.405747,1.002379,40.388181,-4.760887,-27.881710,4635480631168466900.000000,-0.713743,0.424312,-0.204577,-0.518342,-8.198347,-4.643576,-0.502736,-0.230427,-0.149869,-0.985592,38.823844,32.763716,13.364472,4635480201671737300.000000,-0.079555,0.829229,0.537784,-0.129762,-13.196203,1.202984,-6.932696,-1.509273,1.609427,2.888699,32.571348,-34.507889,-11.559744,4635480845916831700.000000,0.400606,0.804876,0.099649,-0.426332
1557515512107550,-12.546796,-1.917455,1.418725,-1.372593,-0.436672,0.325952,44.036177,17.010381,-13.692256,4635484067679174700.000000,-0.128034,0.849860,-0.002868,-0.511211,-11.803169,2.819887,0.783843,-1.876119,0.112624,0.174224,49.434540,10.680158,2.933807,4635479557426642900.000000,-0.601747,-0.586095,-0.408485,0.357119,-11.421740,-6.255351,6.189385,-3.541217,0.322655,0.842391,40.869733,-4.729849,-27.874547,4635480631168466900.000000,-0.705390,0.434364,-0.199404,-0.523441,-7.450426,-2.534027,-0.016658,-0.241265,-0.153913,-0.846336,37.970737,33.063781,13.071544,4635480201671737300.000000,-0.079117,0.828409,0.539228,-0.129272,-13.360853,1.619711,-6.722559,-1.411415,1.766272,2.922309,31.650677,-34.698946,-11.254186,4635480845916831700.000000,0.406598,0.807474,0.089193,-0.417982
