Format=7,6257,,,Waist,,,,,,,,,,,6260,,,Right Wrist,,,,,,,,,,,6271,,,Left Wrist,,,,,,,,,,,6280,,,Right Foot,,,,,,,,,,,6283,,,Left Foot,,,,,,,,,,
Time,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,
,X,Y,Z,X,Y,Z,X,Y,Z,,S,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,,S,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,,S,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,,S,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,,S,X,Y,Z
1557505705404807,-7.530103,1.645276,-0.799953,0.076186,-0.113060,0.427927,40.151194,-22.784750,9.483903,4635494268226502700.000000,-0.465265,0.503588,-0.560808,-0.464136,-5.618318,-0.358210,-2.850239,-0.740940,0.606550,-0.092562,42.886445,-12.610248,10.915254,4635489973259206700.000000,-0.066744,-0.886438,0.161642,0.428538,-9.397715,-1.300172,1.787695,-0.604102,-0.072996,-0.181300,41.410000,20.650286,-2.427893,4635490724878483500.000000,-0.653171,-0.277043,-0.550567,0.439877,-8.394631,-4.634999,1.510192,0.915897,0.207340,0.696005,46.247334,7.028742,-10.111524,4635490080633389100.000000,-0.466869,0.682744,-0.115859,-0.549972,-10.581259,-1.010366,-0.484383,0.415145,0.141782,-0.017254,37.698763,-0.350328,25.714779,4635490617504301100.000000,-0.655722,0.088202,-0.747012,-0.064977
1557505705413140,-6.905201,2.141630,-0.699356,0.015186,-0.022454,0.294631,40.022347,-22.895361,9.297460,4635494268226502700.000000,-0.465025,0.502986,-0.561196,-0.464560,-4.621508,-0.550906,-2.552543,-0.674646,0.499644,-0.075173,42.970058,-12.608674,11.002541,4635489973259206700.000000,-0.069374,-0.887314,0.160096,0.426884,-8.917984,-1.213957,1.667955,-0.756234,-0.099847,-0.207662,41.246680,20.654926,-2.245578,4635490523761254400.000000,-0.654162,-0.274361,-0.551584,0.438810,-8.438843,-3.940317,1.574480,0.791765,0.240806,0.679557,46.100859,6.732534,-10.144077,4635490080633389100.000000,-0.467523,0.681606,-0.119862,-0.549971,-9.955230,1.930273,-2.140145,0.342742,0.181020,-0.159673,37.440555,-0.313253,25.664338,4635490617504301100.000000,-0.655614,0.087731,-0.747290,-0.063488
1557505705421473,-7.430522,1.918758,-0.940056,-0.030070,0.061783,0.208566,39.888347,-22.674594,9.178913,4635494209520541700.000000,-0.464659,0.502836,-0.561478,-0.464748,-3.827649,-0.618927,-2.037023,-0.606708,0.388638,-0.044018,42.966669,-12.542219,11.172121,4635489973259206700.000000,-0.071733,-0.887981,0.158817,0.425583,-8.532541,-1.265702,1.523001,-0.866908,-0.111479,-0.241372,41.305211,20.734962,-2.153918,4635490510130118700.000000,-0.655235,-0.271275,-0.552805,0.437589,-8.608912,-3.389898,1.573130,0.664493,0.253911,0.658812,46.015132,6.128718,-10.029890,4635490080633389100.000000,-0.467851,0.680742,-0.123539,-0.549949,-10.236324,-0.007391,-3.678450,0.350343,0.189987,-0.096031,37.166024,-0.445682,25.676544,4635490617504301100.000000,-0.655462,0.087040,-0.747617,-0.062148
1557505705429806,-8.273541,1.792033,-1.167778,-0.058415,0.096732,0.180295,40.070405,-22.602664,9.294399,4635494053478137900.000000,-0.464207,0.502872,-0.561714,-0.464876,-3.577030,-0.444112,-1.395246,-0.608990,0.279979,-0.004428,42.811363,-12.787931,11.276250,4635489973259206700.000000,-0.074096,-0.888420,0.157712,0.424672,-8.245643,-1.281001,1.410838,-0.934759,-0.106154,-0.272544,41.458457,20.888983,-1.988467,4635490510130118700.000000,-0.656304,-0.267937,-0.554192,0.436287,-8.896485,-3.311462,1.684080,0.527807,0.232192,0.633649,46.066941,5.573356,-9.964767,4635490080633389100.000000,-0.467858,0.680096,-0.126786,-0.550004,-6.702373,7.225482,-1.211587,0.199740,0.171676,-0.150183,36.941915,-0.474249,25.719382,4635490617504301100.000000,-0.655323,0.086923,-0.747836,-0.061137
1557505705438139,-8.604104,1.299026,-1.323523,-0.207071,0.110397,0.128327,40.161054,-22.784713,9.439660,4635494053478137900.000000,-0.463511,0.503342,-0.561579,-0.465224,-3.590802,-0.097920,-1.002311,-0.714504,0.136669,0.038891,42.814753,-13.098544,11.114947,4635489973259206700.000000,-0.076830,-0.888536,0.156624,0.424346,-8.102034,-1.293210,1.403851,-0.953907,-0.081739,-0.298522,41.468548,20.819049,-1.886141,4635490510130118700.000000,-0.657279,-0.264527,-0.555701,0.434978,-8.993328,-3.558280,1.941752,0.384552,0.224002,0.610746,46.034401,5.432294,-9.961241,4635490080633389100.000000,-0.467513,0.679713,-0.129622,-0.550109,-9.919328,-1.908888,-1.480787,0.243668,0.097774,-0.223619,36.766865,-0.374762,25.847657,4635490617504301100.000000,-0.655446,0.086893,-0.747838,-0.059817
1557505705446472,-8.648237,0.715836,-0.974673,-0.113553,0.072392,0.052296,39.843688,-23.005489,9.451866,4635494053478137900.000000,-0.463248,0.503734,-0.561393,-0.465287,-3.682726,-0.121535,-1.083047,-0.756889,0.034842,0.108995,42.968243,-13.093358,10.838099,4635489973259206700.000000,-0.079776,-0.888404,0.155752,0.424400,-8.082077,-1.385433,1.472438,-0.912915,-0.044103,-0.334157,41.251357,20.813623,-1.719905,4635490510130118700.000000,-0.658046,-0.261211,-0.557269,0.433815,-9.187780,-4.118644,1.800792,0.250234,0.220514,0.594700,45.844816,5.493043,-9.961241,4635490080633389100.000000,-0.466825,0.679585,-0.132098,-0.550262,-9.874878,0.321604,-4.070899,0.168544,0.175304,-0.233079,36.693631,-0.333245,25.965147,4635490617504301100.000000,-0.655301,0.087115,-0.748029,-0.058679
1557505705454805,-8.411966,0.775738,-1.228195,-0.015991,0.011663,-0.024114,39.613022,-23.144171,9.460737,4635493994797947900.000000,-0.463480,0.503997,-0.561118,-0.465103,-4.066103,-0.661274,-2.066401,-0.634646,-0.034474,0.160744,42.876312,-12.853099,10.742515,4635489973259206700.000000,-0.082314,-0.888148,0.155311,0.424612,-8.172748,-1.460230,1.637130,-0.828045,0.002352,-0.362472,41.156592,21.042241,-1.629020,4635490510130118700.000000,-0.658550,-0.258142,-0.558836,0.432872,-9.360881,-4.725774,1.431329,0.157128,0.209858,0.577777,45.612874,5.170612,-9.891814,4635489927966964700.000000,-0.465917,0.679617,-0.134292,-0.550462,-9.221606,2.402612,-4.496888,-0.002536,0.196203,-0.137418,36.620385,-0.562834,25.938907,4635490617504301100.000000,-0.655003,0.087510,-0.748272,-0.058328
1557505705463138,-8.466599,0.783475,-0.800152,0.008318,0.019215,-0.077700,39.676392,-23.139568,9.407373,4635493780056624100.000000,-0.463849,0.504351,-0.560791,-0.464744,-4.120895,-0.751674,-2.792362,-0.443716,-0.099107,0.185221,42.490599,-12.800100,10.740959,4635489970978761700.000000,-0.084145,-0.887823,0.155319,0.424932,-8.396149,-1.613491,1.853757,-0.698448,0.043349,-0.382242,41.219741,21.434993,-1.383534,4635490510130118700.000000,-0.658774,-0.255453,-0.560296,0.432236,-9.495151,-5.103424,1.136176,0.116364,0.181097,0.558101,45.450372,4.508812,-9.924323,4635489865885024300.000000,-0.464954,0.679666,-0.136280,-0.550726,-8.434625,2.228010,-3.630410,-0.329287,0.191774,-0.034960,36.551514,-0.915021,25.926889,4635490617504301100.000000,-0.654573,0.088475,-0.748460,-0.059279
1557505705471471,-8.790459,0.730185,-0.831233,-0.073557,-0.010117,-0.116254,39.868303,-22.918781,9.208737,4635493623981408300.000000,-0.464188,0.504895,-0.560169,-0.464565,-4.461027,-0.509359,-3.206937,-0.364833,-0.190310,0.205761,42.341977,-13.119002,10.665919,4635489865885024300.000000,-0.085658,-0.887346,0.155574,0.425531,-8.662352,-1.749310,2.016318,-0.550011,0.075933,-0.384465,41.292979,21.460615,-1.207215,4635490510130118700.000000,-0.658754,-0.253225,-0.561578,0.431916,-9.447213,-5.170793,1.131459,0.101359,0.148127,0.511993,45.420218,4.132145,-9.879619,4635489865885024300.000000,-0.464073,0.679690,-0.138039,-0.551001,-8.337434,3.817905,-2.344273,-0.533398,0.182867,-0.118206,36.459881,-1.141477,26.090116,4635490617504301100.000000,-0.654113,0.090253,-0.748540,-0.060642
1557505705479804,-8.712603,0.615860,-0.673364,-0.108491,-0.059353,-0.162372,39.907079,-22.803429,9.034556,4635493623981408300.000000,-0.464658,0.505518,-0.559286,-0.464484,-5.291904,-0.353757,-3.030619,-0.343327,-0.352202,0.238460,42.657567,-13.502935,10.506707,4635489865885024300.000000,-0.087042,-0.886565,0.156044,0.426703,-8.885170,-1.735010,2.163567,-0.416487,0.104974,-0.376534,41.297646,21.460615,-1.024903,4635490510130118700.000000,-0.658533,-0.251433,-0.562689,0.431853,-9.429262,-5.102994,1.177057,0.102066,0.117601,0.463733,45.475808,4.177865,-9.851375,4635489865885024300.000000,-0.463323,0.679666,-0.139604,-0.551268,-10.404584,-1.473726,-2.507427,-0.458760,0.098269,-0.155963,36.343991,-1.248800,26.366535,4635490617504301100.000000,-0.653950,0.091923,-0.748393,-0.061702
1557505705488137,-8.250948,0.873727,-0.125373,0.057995,-0.118189,-0.199949,39.821637,-22.803429,8.972442,4635493623981408300.000000,-0.465687,0.505789,-0.558531,-0.464066,-6.161721,-0.340518,-2.604135,-0.366269,-0.592910,0.301841,42.872750,-13.563289,10.319471,4635489865885024300.000000,-0.088464,-0.885301,0.156794,0.428757,-9.059209,-1.676304,2.207206,-0.320026,0.112815,-0.363987,40.989050,21.757780,-0.853203,4635490510130118700.000000,-0.658212,-0.249949,-0.563633,0.431972,-9.375592,-4.748598,1.158091,0.086150,0.087695,0.425707,45.332152,4.050245,-10.042243,4635489942196193300.000000,-0.462632,0.679623,-0.140967,-0.551555,-9.823822,-0.401201,-2.213996,-0.312304,0.114317,0.078668,36.309189,-1.504591,26.543267,4635490655962656800.000000,-0.653730,0.092467,-0.748415,-0.062938
1557505705496470,-7.738322,1.857738,-0.186548,0.020995,-0.158184,-0.258900,39.782835,-22.780107,9.022417,4635493536066541600.000000,-0.466844,0.506189,-0.557501,-0.463705,-7.180200,-0.276156,-2.208673,-0.463535,-0.902407,0.381562,42.297686,-13.023151,9.937241,4635489865885024300.000000,-0.090181,-0.883383,0.157775,0.431982,-9.024360,-1.615239,2.243845,-0.260005,0.110222,-0.339157,40.750779,21.915227,-0.933791,4635490510130118700.000000,-0.657877,-0.248684,-0.564436,0.432165,-9.446289,-4.813909,0.921962,0.069176,0.050201,0.382872,45.213005,3.806126,-10.250053,4635489973259206700.000000,-0.462014,0.679547,-0.142098,-0.551876,-5.817354,6.587780,-2.516263,-0.400370,0.102980,-0.238060,36.347624,-1.877545,26.520502,4635490724878483500.000000,-0.653592,0.094234,-0.748260,-0.063591
1557505705504803,-7.594194,1.847772,-0.129423,-0.143606,-0.161582,-0.341040,39.888284,-22.694651,9.152220,4635493301858861100.000000,-0.467819,0.507091,-0.555971,-0.463574,-8.442848,-0.054372,-1.584044,-0.616005,-1.300691,0.443559,41.100945,-12.357481,9.372880,4635489865885024300.000000,-0.092304,-0.880626,0.158855,0.436741,-8.884063,-1.565641,2.257596,-0.218337,0.104016,-0.309521,40.656067,21.855892,-0.768460,4635490510130118700.000000,-0.657563,-0.247593,-0.565116,0.432381,-9.363717,-4.686994,0.934191,0.067434,-0.001772,0.347569,45.252525,3.796183,-10.433158,4635489973259206700.000000,-0.461503,0.679374,-0.143025,-0.552277,-15.848098,-12.782525,-1.374854,-0.144799,0.011678,-0.247060,36.402477,-2.078873,26.496243,4635490724878483500.000000,-0.653838,0.095308,-0.747920,-0.063459
1557505705513136,-7.878240,2.305178,0.610142,0.107658,-0.125927,-0.391051,40.023647,-22.589225,9.116698,4635493301858861100.000000,-0.469336,0.507684,-0.554888,-0.462687,-9.370768,0.257893,-0.880727,-0.856369,-1.691893,0.507311,40.482665,-12.542995,8.675266,4635489865885024300.000000,-0.095158,-0.876979,0.159874,0.443051,-8.714707,-1.448208,2.235502,-0.195757,0.097608,-0.281614,40.730689,21.851252,-0.425276,4635490510130118700.000000,-0.657288,-0.246619,-0.565710,0.432578,-9.626474,-4.550153,0.933228,0.054702,-0.053826,0.313560,45.164510,3.760207,-10.494832,4635489973259206700.000000,-0.461066,0.679122,-0.143726,-0.552769,-7.874281,1.038387,-3.770292,-0.252764,0.238343,0.304794,36.437425,-2.282130,26.620997,4635490724878483500.000000,-0.653187,0.095016,-0.748388,-0.065077
1557505705521469,-8.156786,3.232715,-0.855659,-0.286105,0.021565,-0.485138,40.100213,-22.430542,9.015717,4635493301858861100.000000,-0.469858,0.509545,-0.553133,-0.462214,-9.734908,0.327306,-0.973051,-1.146645,-2.044695,0.554190,41.215818,-13.411149,7.890515,4635489865885024300.000000,-0.098913,-0.872464,0.160655,0.450792,-8.589539,-1.417606,2.165351,-0.191401,0.091199,-0.248840,40.736103,21.851252,-0.402844,4635490510130118700.000000,-0.657082,-0.245723,-0.566245,0.432701,-9.328764,-4.685051,0.828830,0.058241,-0.082779,0.285901,45.127236,3.397238,-10.550402,4635489973259206700.000000,-0.460720,0.678812,-0.144301,-0.553289,-8.787085,9.241489,1.204378,-0.920850,0.126593,-0.054638,36.504506,-2.613526,26.781368,4635490724878483500.000000,-0.652710,0.097632,-0.748221,-0.067845
1557505705529802,-8.850420,1.998561,-0.493703,-0.746419,0.218883,-0.551356,40.205645,-22.291825,8.935820,4635493243281754100.000000,-0.469069,0.512832,-0.550731,-0.462247,-10.006275,0.227380,-1.375613,-1.373242,-2.362398,0.545556,42.540280,-14.341178,6.935789,4635489868127086600.000000,-0.103250,-0.867166,0.161092,0.459795,-8.501777,-1.370329,2.103548,-0.189198,0.087792,-0.223734,40.656078,21.999875,-0.654360,4635490510130118700.000000,-0.656924,-0.244888,-0.566742,0.432763,-8.964758,-4.713990,0.836844,0.080165,-0.144052,0.260574,45.087408,3.085927,-10.771079,4635489973259206700.000000,-0.460532,0.678331,-0.144738,-0.553921,-13.436976,4.618089,6.250946,-0.517347,-0.067146,-0.694698,36.512344,-2.856532,26.874655,4635490724878483500.000000,-0.653172,0.101089,-0.747372,-0.067691
1557505705538135,-10.012336,0.125433,1.258375,-0.142609,0.392205,-0.426761,40.321053,-22.229681,8.962458,4635493057821942800.000000,-0.468927,0.514980,-0.550092,-0.460763,-10.407589,0.594621,-1.199894,-1.454683,-2.600169,0.533095,42.990904,-14.795628,5.861540,4635489973259206700.000000,-0.107680,-0.861265,0.161407,0.469655,-8.496353,-1.298635,2.076808,-0.198065,0.081586,-0.208170,40.719246,22.238598,-0.682840,4635490510130118700.000000,-0.656816,-0.244054,-0.567224,0.432767,-8.913004,-4.665164,1.071304,0.080001,-0.184841,0.230388,44.549446,3.353415,-10.930424,4635490049531723800.000000,-0.460438,0.677772,-0.145011,-0.554612,-11.048643,-13.557801,-2.504625,0.486553,0.035109,-0.300812,36.569108,-2.908930,26.995028,4635490724878483500.000000,-0.653620,0.100614,-0.747245,-0.065439
1557505705546468,-10.673706,1.085368,-0.529364,0.342288,0.433766,-0.175078,40.277770,-22.229681,9.033479,4635492979736313900.000000,-0.469244,0.515677,-0.551002,-0.458567,-10.730308,0.984280,-1.386237,-1.446568,-2.768403,0.537301,42.821543,-14.809354,4.785640,4635489973259206700.000000,-0.111956,-0.854897,0.161804,0.480039,-8.702112,-1.225398,1.949517,-0.220680,0.077178,-0.181215,40.723896,22.322683,-0.523580,4635490510130118700.000000,-0.656789,-0.243216,-0.567707,0.432647,-8.758843,-4.607660,0.830165,0.068560,-0.183920,0.202136,43.600163,3.942265,-11.048969,4635490080633389100.000000,-0.460376,0.677252,-0.145180,-0.555254,-5.956171,7.711582,-2.352973,0.322568,0.137671,0.056408,36.758350,-3.055408,27.143202,4635490686479939600.000000,-0.653579,0.099499,-0.747501,-0.064629
1557505705554801,-10.661436,1.966600,-0.498415,-0.063974,0.481935,-0.074089,40.139058,-22.206383,9.083404,4635492979736313900.000000,-0.468383,0.517024,-0.551445,-0.457398,-10.735882,0.175046,-2.286332,-1.352302,-2.960299,0.537393,42.725657,-14.898100,3.623913,4635489973259206700.000000,-0.115745,-0.848039,0.162449,0.490961,-8.910436,-1.129281,1.735195,-0.245182,0.079908,-0.161443,40.506684,22.247313,-0.249767,4635490510130118700.000000,-0.656814,-0.242363,-0.568223,0.432411,-8.509571,-4.555298,0.409664,0.057570,-0.198727,0.181504,43.299660,4.178131,-11.283765,4635490080633389100.000000,-0.460340,0.676729,-0.145236,-0.555906,-7.377533,5.281246,4.348664,-0.070018,0.002631,-0.497574,37.050520,-3.145145,27.224288,4635490579105757200.000000,-0.653941,0.101139,-0.747053,-0.063591
1557505705563134,-11.637956,1.018766,0.634829,-0.140352,0.408425,-0.076328,40.056937,-22.100966,9.319757,4635492921192003600.000000,-0.467529,0.518380,-0.551593,-0.456556,-10.990556,-0.802941,-2.486692,-0.986327,-3.031369,0.489308,42.708412,-15.144235,2.367205,4635489968827155500.000000,-0.118071,-0.841094,0.163677,0.501826,-8.992199,-1.145943,1.561209,-0.270747,0.086112,-0.150220,40.411940,22.390493,-0.151923,4635490510130118700.000000,-0.656868,-0.241478,-0.568791,0.432077,-8.426646,-4.350414,0.405687,0.024889,-0.256980,0.177762,43.698478,3.982597,-11.616522,4635490080633389100.000000,-0.460256,0.676134,-0.145094,-0.556736,-13.422015,-6.440773,0.177229,0.273998,0.091224,-0.243990,37.350369,-3.111109,27.301898,4635490510130118700.000000,-0.654102,0.101075,-0.747044,-0.062135
1557505705571467,-12.461611,1.104141,-0.203803,0.160667,0.417423,-0.025264,39.983700,-22.005494,9.621634,4635492764987949100.000000,-0.467207,0.519047,-0.552440,-0.455103,-10.590766,-1.861171,-4.088430,-0.278358,-2.977486,0.339813,42.453841,-15.480741,1.137659,4635489758510841900.000000,-0.117617,-0.834576,0.165807,0.512013,-9.042580,-1.204651,1.561771,-0.285380,0.099523,-0.141539,40.543677,22.629205,-0.009317,4635490510130118700.000000,-0.656918,-0.240598,-0.569414,0.431669,-8.232378,-4.125209,0.651074,-0.033456,-0.270891,0.175346,43.809183,3.833475,-11.849150,4635490080633389100.000000,-0.460020,0.675618,-0.144783,-0.557637,-8.629578,3.395696,-5.615092,0.225633,0.128977,-0.143924,37.452312,-3.064058,27.422274,4635490510130118700.000000,-0.654096,0.100838,-0.747167,-0.061088
1557505705579800,-12.301657,1.119939,-0.991501,0.326649,0.452751,0.069892,39.950378,-22.058777,9.692678,4635492764987949100.000000,-0.466980,0.519233,-0.553875,-0.453376,-10.330902,-3.284977,-5.798584,0.627103,-2.898234,0.243532,42.284442,-15.562936,0.065161,4635489758510841900.000000,-0.113843,-0.828611,0.169464,0.521273,-9.182841,-1.345688,1.665414,-0.260261,0.122408,-0.140996,40.633002,22.644733,-0.068578,4635490510130118700.000000,-0.656888,-0.239831,-0.570055,0.431296,-7.989824,-4.342491,0.732444,-0.096337,-0.256726,0.173350,43.163748,4.086136,-12.110288,4635490080633389100.000000,-0.459604,0.675255,-0.144348,-0.558533,-10.121795,-1.521139,-1.619220,0.433856,0.063312,-0.060909,37.509057,-3.059693,27.539902,4635490510130118700.000000,-0.654357,0.099756,-0.747200,-0.059648
1557505705588133,-12.263124,0.513758,0.360985,0.251678,0.197463,0.159053,40.046911,-22.038816,9.715967,4635492764987949100.000000,-0.467011,0.518872,-0.554863,-0.452548,-9.910658,-2.728816,-6.405261,1.511586,-2.708263,0.192332,42.190288,-15.492948,-0.916122,4635489758510841900.000000,-0.107016,-0.823384,0.174744,0.529198,-9.283600,-1.412162,1.798124,-0.213493,0.144904,-0.152995,40.718441,22.427598,0.006753,4635490510130118700.000000,-0.656735,-0.239203,-0.570687,0.431043,-8.052632,-4.620404,0.628422,-0.169662,-0.271045,0.179108,42.917692,4.086656,-12.455251,4635490080633389100.000000,-0.458975,0.674992,-0.143731,-0.559525,-9.246494,0.799539,-2.139431,0.456792,0.054563,-0.167502,37.685197,-2.999482,27.470077,4635490510130118700.000000,-0.654677,0.098939,-0.747169,-0.057851
1557505705596466,-11.029102,0.774594,-1.262573,-0.071256,0.027178,0.166927,40.122435,-22.005494,9.857975,4635492764987949100.000000,-0.466722,0.518798,-0.554927,-0.452851,-9.823224,-1.278295,-7.394200,2.137209,-2.577027,0.196081,42.263526,-15.583122,-1.532899,4635489758510841900.000000,-0.098121,-0.818576,0.181318,0.536124,-9.346981,-1.381771,1.886702,-0.169422,0.159337,-0.149813,40.723896,22.412792,0.183649,4635490510130118700.000000,-0.656507,-0.238730,-0.571277,0.430871,-8.019035,-4.626966,0.611960,-0.261286,-0.274994,0.186136,43.952734,3.373207,-12.734780,4635490080633389100.000000,-0.458073,0.674889,-0.142913,-0.560597,-9.415972,-0.809108,-3.411415,0.553171,0.074311,-0.107904,37.901453,-2.874813,27.405681,4635490510130118700.000000,-0.654957,0.097676,-0.747239,-0.055911
1557505705604799,-9.851528,0.857845,-2.218667,-0.118775,0.082624,0.136929,39.972624,-22.102022,10.097720,4635492764987949100.000000,-0.466258,0.518990,-0.554945,-0.453088,-9.636875,-0.513961,-7.230518,2.440477,-2.450834,0.225859,42.333780,-15.897277,-1.872963,4635489758510841900.000000,-0.088329,-0.813987,0.188576,0.542275,-9.328012,-1.379437,2.006443,-0.129628,0.183224,-0.144540,40.575313,22.561377,0.275325,4635490510130118700.000000,-0.656191,-0.238423,-0.571856,0.430754,-7.914297,-4.394157,0.631246,-0.379725,-0.268895,0.189511,45.058690,2.710616,-12.848906,4635490080633389100.000000,-0.456825,0.675021,-0.141840,-0.561728,-9.450841,-0.491595,-3.585962,0.486725,0.049418,-0.164665,38.107209,-2.763177,27.611497,4635490510130118700.000000,-0.655294,0.096762,-0.747200,-0.054034
1557505705613132,-9.359753,0.843450,-0.982712,-0.064866,0.129720,0.093714,39.900396,-22.217474,10.142167,4635492764987949100.000000,-0.465884,0.519263,-0.555063,-0.453016,-9.305776,0.032626,-7.413878,2.581474,-2.264650,0.248421,42.255308,-16.052983,-2.133302,4635489758510841900.000000,-0.078232,-0.809685,0.196113,0.547568,-9.326456,-1.482290,2.117075,-0.077111,0.194789,-0.135200,40.405208,22.720054,0.269342,4635490711170044900.000000,-0.655810,-0.238303,-0.572365,0.430723,-7.877315,-4.187874,0.608784,-0.506823,-0.273862,0.192405,45.277627,2.603350,-13.005276,4635490080633389100.000000,-0.455213,0.675378,-0.140468,-0.562952,-9.639731,0.141471,-3.196849,0.539870,0.012286,-0.226240,38.313885,-2.525960,27.779687,4635490510130118700.000000,-0.655777,0.095883,-0.747045,-0.051839
1557505705621465,-9.314308,0.794570,-0.075011,-0.072814,0.180280,0.070603,40.039136,-22.240742,10.071108,4635492764987949100.000000,-0.465418,0.519700,-0.555214,-0.452809,-9.496541,1.013710,-7.604222,2.516808,-2.013349,0.225992,41.922775,-16.068657,-2.582694,4635489758510841900.000000,-0.068486,-0.805796,0.203299,0.551971,-9.509283,-1.683557,2.261208,-0.010713,0.214468,-0.128588,40.611406,22.878732,0.428536,4635490724878483500.000000,-0.655327,-0.238416,-0.572804,0.430812,-7.830442,-4.181643,0.710829,-0.624829,-0.283475,0.199401,45.140178,2.685258,-13.321920,4635490080633389100.000000,-0.453254,0.675926,-0.138821,-0.564282,-8.946541,-0.871563,-3.429290,0.532243,0.014038,-0.276574,38.632986,-2.117061,27.732592,4635490510130118700.000000,-0.656256,0.095180,-0.746870,-0.049532
1557505705629798,-9.269773,0.816808,-0.963062,-0.106604,0.257413,0.045850,40.034839,-22.322869,10.124291,4635492764987949100.000000,-0.464746,0.520402,-0.555398,-0.452466,-10.047683,1.048770,-7.556630,2.420608,-1.849575,0.203821,41.451389,-16.254491,-2.919055,4635489758510841900.000000,-0.059134,-0.802137,0.210100,0.555822,-9.853186,-1.833965,2.362001,0.054588,0.228765,-0.131178,40.774802,22.968877,0.519462,4635490724878483500.000000,-0.654739,-0.238729,-0.573169,0.431049,-7.786738,-4.346679,0.817525,-0.739879,-0.276405,0.204155,45.154814,2.597377,-13.558143,4635490080633389100.000000,-0.450951,0.676698,-0.136931,-0.565662,-9.761271,-0.917001,-2.812091,0.556058,-0.014354,-0.350843,38.920714,-1.762201,27.657614,4635490586859101200.000000,-0.656842,0.094633,-0.746591,-0.046959
1557505705638131,-9.381996,0.794568,-1.391518,-0.145056,0.259973,-0.000068,39.790699,-22.356229,10.243161,4635492764987949100.000000,-0.464072,0.521288,-0.555414,-0.452118,-10.080423,1.621866,-7.571808,2.159826,-1.667543,0.193147,41.215411,-16.565447,-2.994527,4635489758510841900.000000,-0.050775,-0.798726,0.216179,0.559218,-10.355652,-1.786191,2.379661,0.090739,0.226653,-0.126384,40.567854,22.974333,0.616321,4635490724878483500.000000,-0.654127,-0.239148,-0.573459,0.431358,-7.819444,-4.588850,0.599674,-0.834756,-0.258729,0.208876,45.240260,2.664000,-13.680579,4635490080633389100.000000,-0.448352,0.677678,-0.134863,-0.567049,-9.038098,0.496062,-2.868708,0.719307,-0.050582,-0.481273,39.014862,-1.581689,27.649769,4635490724878483500.000000,-0.657622,0.094034,-0.746188,-0.043537
1557505705646464,-9.378459,0.833426,-1.520512,-0.180889,0.219653,-0.062501,39.656215,-22.302925,10.180974,4635492764987949100.000000,-0.463529,0.522309,-0.555150,-0.451821,-9.338319,3.334540,-7.731470,1.579614,-1.413061,0.131115,41.372614,-16.567170,-3.179339,4635489758510841900.000000,-0.044421,-0.795758,0.220618,0.562249,-10.708442,-1.702295,2.346164,0.091929,0.204451,-0.108045,40.255903,22.962907,0.702563,4635490724878483500.000000,-0.653598,-0.239577,-0.573671,0.431641,-7.837153,-4.706559,0.292515,-0.897774,-0.251634,0.208909,45.369047,2.831370,-13.778243,4635490080633389100.000000,-0.445564,0.678782,-0.132660,-0.568444,-9.702200,-3.143473,-3.085959,0.973019,-0.067988,-0.508603,39.036667,-1.222416,27.645408,4635490724878483500.000000,-0.658546,0.092816,-0.745762,-0.039259
1557505705654797,-9.662561,0.795790,-1.306262,-0.216708,0.200647,-0.116410,39.861438,-22.322863,10.230818,4635492764987949100.000000,-0.463053,0.523486,-0.554664,-0.451544,-8.721895,4.631134,-7.926690,0.877807,-1.197454,0.065558,41.454618,-16.652375,-3.449625,4635489762840342500.000000,-0.040434,-0.793178,0.223137,0.565193,-10.730308,-1.811095,2.412381,0.088861,0.180952,-0.087818,40.155616,23.042111,0.788016,4635490724878483500.000000,-0.653164,-0.240004,-0.573805,0.431884,-7.932486,-4.663599,0.077526,-0.940566,-0.260873,0.207530,45.576207,2.941614,-13.867239,4635490080633389100.000000,-0.442655,0.679934,-0.130335,-0.569877,-8.813593,0.895311,-3.194702,1.098224,-0.071858,-0.478880,39.123870,-0.585879,27.628839,4635490724878483500.000000,-0.659509,0.091156,-0.745343,-0.034676
