Format=7,6257,,,Waist,,,,,,,,,,,6260,,,Right Wrist,,,,,,,,,,,6271,,,Left Wrist,,,,,,,,,,,6280,,,Right Foot,,,,,,,,,,,6283,,,Left Foot,,,,,,,,,,
Time,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,
1557517351089072,0.496597,-10.511450,13.773767,-3.540317,-1.781191,-0.047318,42.180234,13.079212,-27.463003,4635482264120200200.000000,0.769964,-0.535408,0.052222,0.343171,-12.726825,-13.940103,2.067836,1.781519,-2.715939,1.413578,1.387254,16.989819,-46.008818,4635479235304095700.000000,-0.110946,-0.358864,-0.165160,0.911937,-17.340548,-32.780910,34.038908,-0.636867,-0.773784,5.160877,11.047176,-20.839654,-47.659115,4635479342678278100.000000,-0.948621,-0.228175,0.217764,-0.025167,-15.913966,-11.041330,0.131741,-2.675734,1.333497,-1.659613,53.153086,9.774836,23.701430,4635479127929913300.000000,0.398855,-0.862338,0.268140,0.159340,-71.548218,-9.264353,-30.023338,-5.171951,-7.481214,9.078178,28.625245,30.580477,-31.410702,4635481275413561300.000000,-0.893454,0.084329,-0.135401,0.419874
1557517351097405,-0.259730,-12.798184,24.517975,-2.878188,-2.262859,0.174713,41.715438,13.881479,-27.826183,4635482349692256300.000000,0.763996,-0.540913,0.040996,0.349347,-9.607268,-13.472268,1.834113,1.507643,-2.506870,1.401960,0.120413,16.337850,-46.198345,4635479235304095700.000000,-0.115537,-0.351088,-0.156668,0.915884,-14.996219,-27.129034,29.107652,0.311228,-0.853521,4.976808,9.881832,-21.241289,-47.554191,4635479342678278100.000000,-0.946688,-0.225397,0.225886,-0.044206,-7.458140,-17.269460,-0.861051,-3.303084,0.960219,-1.617227,52.815498,10.139278,24.555118,4635479090875899900.000000,0.387425,-0.869980,0.261581,0.156885,-68.037569,-18.496058,-25.974388,-6.061759,-7.543775,9.032123,28.916922,29.630653,-31.266630,4635480820300621800.000000,-0.910099,0.114318,-0.120955,0.379502
1557517351105738,0.635117,-10.703748,18.145035,-2.596227,0.372953,0.291808,41.200702,14.433237,-27.830556,4635482349692256300.000000,0.757913,-0.549248,0.038827,0.349838,-10.256954,-12.002217,1.824710,1.239949,-2.298908,1.495543,-0.615417,15.856740,-46.248549,4635479235304095700.000000,-0.120729,-0.343981,-0.149138,0.919162,-10.129943,-21.286082,25.383203,0.512156,-0.984509,5.000217,8.423262,-21.897793,-47.513338,4635479544980823000.000000,-0.944014,-0.223306,0.234425,-0.063373,3.525729,-16.975663,4.011709,-3.825451,0.800502,-1.246823,52.498138,9.913659,25.532019,4635478913181548500.000000,0.373934,-0.877733,0.255700,0.156127,-67.080899,-21.324764,-28.049473,-5.010320,-7.585898,8.374220,29.111150,28.861986,-31.228399,4635480465540409300.000000,-0.923659,0.140393,-0.103987,0.341072
1557517351114071,-1.177576,-10.895309,10.971567,-2.400946,3.071606,0.401771,41.588529,14.950187,-26.868624,4635482349692256300.000000,0.751545,-0.560781,0.045716,0.344404,-10.819231,-11.456893,0.802702,1.014900,-2.019077,1.624522,-1.117743,15.525763,-46.320637,4635479235304095700.000000,-0.126552,-0.337867,-0.142406,0.921711,-7.009868,-19.234224,21.157742,0.754731,-1.036589,4.662994,7.233540,-22.477261,-47.396203,4635479557426642900.000000,-0.940748,-0.222409,0.242706,-0.081366,-0.118898,-21.630108,-3.480710,-3.927448,0.299596,-1.210354,52.195480,9.452729,26.230358,4635478913181548500.000000,0.360477,-0.885037,0.249034,0.157316,-62.795838,-18.715136,-28.261582,-3.084434,-6.913800,7.478287,29.139072,27.786307,-31.826574,4635480416420102100.000000,-0.934668,0.158167,-0.086064,0.306548
1557517351122404,-7.558545,-14.020117,14.811843,-2.272583,3.579092,0.617405,42.493620,15.227585,-25.277279,4635482349692256300.000000,0.744866,-0.572441,0.054878,0.338341,-10.529040,-13.186563,0.816109,1.073596,-1.755642,1.803056,-1.807765,15.185368,-46.468277,4635479235304095700.000000,-0.132811,-0.332862,-0.135320,0.923717,-6.203650,-18.025009,19.151794,1.345644,-0.959815,4.264829,6.291752,-23.050948,-47.193641,4635479557426642900.000000,-0.936785,-0.224113,0.250038,-0.098428,-7.633191,-19.006163,-3.764261,-3.419843,0.227107,-1.122516,51.976173,9.192596,26.702226,4635478913181548500.000000,0.348819,-0.891223,0.242854,0.158331,-57.971771,-18.894467,-23.669109,-0.525288,-5.582660,6.903614,29.087339,26.205996,-32.917502,4635480416420102100.000000,-0.944599,0.164220,-0.069499,0.275561
1557517351130737,-14.092854,-14.314163,15.487987,-2.099138,1.829681,0.577908,43.102375,15.296556,-23.983372,4635482349692256300.000000,0.738898,-0.580979,0.058757,0.336216,-10.198295,-14.365575,1.971553,1.444110,-1.556523,2.056796,-2.311567,14.829493,-46.548660,4635479235304095700.000000,-0.139405,-0.328928,-0.126549,0.925396,-5.796788,-15.496421,18.457127,2.016980,-0.827148,4.177224,5.145630,-23.923587,-46.802166,4635479355149865000.000000,-0.932016,-0.228382,0.256415,-0.115927,-19.733552,-24.335159,-13.340267,-3.545097,0.210805,-1.398432,51.815390,9.280560,27.204345,4635478913181548500.000000,0.336817,-0.897658,0.235488,0.159089,-49.171852,-20.953544,-17.338673,1.830778,-4.246556,6.552113,29.160790,24.163352,-33.983892,4635480416420102100.000000,-0.954172,0.159363,-0.055130,0.247224
1557517351139070,-15.845515,-14.102513,7.511970,-2.376587,-0.695910,0.411959,43.156959,15.617399,-23.566231,4635482371458337800.000000,0.733024,-0.586807,0.054065,0.339720,-9.315627,-14.364080,2.989966,1.882225,-1.379833,2.296843,-2.493920,14.248693,-46.779196,4635479235304095700.000000,-0.146212,-0.326007,-0.115842,0.926781,-3.968641,-11.411792,16.592511,2.305729,-0.749840,4.085712,4.066302,-24.964319,-46.226781,4635479140378720300.000000,-0.926732,-0.233736,0.262180,-0.133403,-9.715341,-23.443933,-3.158811,-3.441031,1.111515,-1.563081,51.589782,9.424532,28.026857,4635478913181548500.000000,0.324345,-0.904485,0.228782,0.156098,-44.822422,-29.566767,-15.942297,3.596896,-3.542746,6.511935,29.527390,21.544693,-35.199195,4635480416420102100.000000,-0.963605,0.146585,-0.041620,0.219648
1557517351147403,-12.846433,-12.854783,6.385884,-2.472958,-3.093707,0.473493,42.704578,16.158330,-24.137605,4635482457066438700.000000,0.727230,-0.589416,0.042051,0.349223,-7.910204,-13.650118,3.936400,2.177636,-1.207139,2.520938,-2.941237,13.517639,-46.998924,4635479235304095700.000000,-0.153372,-0.323980,-0.103772,0.927764,-1.695830,-8.674609,14.283790,1.949829,-0.808952,3.966634,2.992164,-25.945052,-45.479910,4635479127929913300.000000,-0.921449,-0.237785,0.268172,-0.149917,13.599150,-14.595868,1.722549,-2.390256,0.765354,-0.996727,51.114085,9.483048,29.145380,4635478950205351900.000000,0.315734,-0.908957,0.224387,0.154139,-41.611230,-27.549021,-15.693777,3.904237,-3.205162,6.595024,29.880377,18.896714,-36.361598,4635480416420102100.000000,-0.972080,0.132073,-0.029158,0.191747
1557517351155736,-8.190413,-9.047911,14.922808,-2.507643,-3.509333,0.630539,42.092288,16.363197,-25.307916,4635482457066438700.000000,0.720975,-0.591328,0.029094,0.360111,-6.421443,-12.794536,4.777859,2.239972,-1.034324,2.688289,-3.211725,12.789197,-47.199336,4635479235304095700.000000,-0.160986,-0.322666,-0.091323,0.928240,0.943495,-7.968978,11.688320,1.042783,-1.063321,3.693069,1.906667,-26.542063,-45.079591,4635479127929913300.000000,-0.916660,-0.238733,0.275364,-0.164062,1.061567,-13.459650,-2.126586,-2.377855,0.042044,-1.227877,50.728543,9.512892,29.873080,4635479127929913300.000000,0.307959,-0.913060,0.218147,0.154582,-36.059403,-19.512803,-17.895864,3.500162,-2.639437,6.615128,30.035968,16.198401,-37.426127,4635480416420102100.000000,-0.979148,0.118590,-0.019260,0.163813
1557517351164069,-4.204801,-4.052405,18.875323,-2.925713,-1.157501,0.644456,41.697851,16.593811,-25.768188,4635482457066438700.000000,0.713203,-0.597881,0.022596,0.365198,-5.279117,-12.659613,5.924502,2.141982,-0.918830,2.737534,-3.205124,12.046694,-47.259207,4635479235304095700.000000,-0.168844,-0.321685,-0.079244,0.928295,2.869176,-6.348251,8.466345,0.195331,-1.369555,3.135352,0.659146,-26.678988,-45.034533,4635479127929913300.000000,-0.912524,-0.237232,0.283693,-0.174753,-10.593999,-18.357493,-2.250690,-2.062564,0.163224,-1.144715,50.482267,9.759581,30.597971,4635479127929913300.000000,0.301187,-0.916666,0.212561,0.154362,-32.849123,-11.082004,-20.470780,2.370377,-2.324588,6.583529,29.899492,13.601947,-38.227816,4635480416420102100.000000,-0.984599,0.109383,-0.011354,0.135912
1557517351172402,-4.179449,-1.255807,16.231167,-3.059454,0.479533,0.551022,41.654297,17.140494,-25.155358,4635482457066438700.000000,0.704969,-0.607235,0.020523,0.365874,-5.407896,-12.079384,7.163985,2.000929,-0.916541,2.661080,-3.930999,11.696652,-47.415333,4635479235304095700.000000,-0.176558,-0.320524,-0.067796,0.928168,1.737090,-1.295619,3.253075,-0.462208,-1.564555,2.478269,-0.586588,-26.478464,-45.033112,4635478925704671200.000000,-0.909127,-0.234101,0.292549,-0.181935,-12.401708,-14.105864,-8.841210,-2.355258,0.348064,-1.244856,50.183859,10.089579,31.650322,4635479127929913300.000000,0.293166,-0.920753,0.206615,0.153549,-31.224994,-6.296429,-19.673062,0.596390,-2.091104,6.395755,29.964598,11.419154,-38.932978,4635479961564871700.000000,-0.988261,0.107235,-0.005288,0.108691
1557517351180735,-6.672888,0.552711,14.114388,-3.288844,-0.526770,0.469059,41.680549,17.626271,-24.681210,4635482457066438700.000000,0.696245,-0.615633,0.014936,0.368804,-6.128908,-10.410152,7.659951,1.766284,-0.952219,2.504288,-4.662635,11.203040,-47.634862,4635479235304095700.000000,-0.183957,-0.318952,-0.057426,0.927972,0.568271,3.654800,-1.667134,-0.636672,-1.607701,1.870406,-1.475278,-26.408180,-45.033112,4635478913181548500.000000,-0.906190,-0.231049,0.301071,-0.186526,-5.409474,-17.537839,2.928945,-2.327671,0.384559,-1.264820,49.685545,10.467541,32.415147,4635479127929913300.000000,0.285199,-0.924740,0.200633,0.152524,-28.204653,-5.612535,-20.668386,-1.312297,-2.083327,5.997436,30.136483,9.876405,-39.328798,4635479879549190100.000000,-0.990137,0.112873,0.000088,0.082994
1557517351189068,-8.273990,-0.540174,14.244507,-3.374890,-1.617077,0.277468,41.489707,18.134508,-24.793550,4635482457066438700.000000,0.687516,-0.622491,0.005560,0.373891,-6.427879,-9.700571,7.872029,1.541521,-0.961887,2.283947,-4.360612,10.163898,-47.740399,4635479259525773300.000000,-0.190777,-0.317072,-0.048200,0.927764,0.638431,4.896991,-3.688775,-0.275055,-1.501081,1.429772,-2.341998,-26.427601,-45.021618,4635478913181548500.000000,-0.903299,-0.229807,0.308459,-0.189983,-5.303104,-18.710139,3.725358,-2.098381,0.404474,-0.911307,49.224535,10.770244,32.883673,4635479127929913300.000000,0.277844,-0.928079,0.196163,0.151631,-24.048283,-6.647623,-19.935510,-2.957232,-2.174187,5.623785,30.040404,9.335490,-39.453468,4635479879549190100.000000,-0.990370,0.125246,0.005470,0.058740
1557517351197401,-8.141407,-3.616210,14.608403,-3.400372,-1.415263,0.126163,41.140178,18.784112,-24.841445,4635482478814412800.000000,0.678794,-0.629601,-0.003673,0.377925,-5.534217,-9.464672,7.616722,1.434775,-0.930445,2.081546,-4.418246,9.792410,-47.720114,4635479450052460500.000000,-0.196925,-0.315148,-0.039673,0.927539,1.095311,5.680413,-4.060896,0.145225,-1.289147,1.276872,-3.277793,-26.371551,-44.848472,4635478913181548500.000000,-0.900339,-0.230157,0.314550,-0.193588,-5.383702,-9.999437,2.089812,-2.851339,0.360794,-0.948861,48.852965,11.002157,33.495954,4635479127929913300.000000,0.270790,-0.927876,0.210935,0.145687,-23.585864,-8.304577,-16.878629,-4.009264,-2.245803,5.380952,29.749138,9.277626,-39.528581,4635479879549190100.000000,-0.989189,0.141874,0.011032,0.035436
1557517351205734,-7.975400,-6.584043,14.635562,-3.257412,-0.961256,0.103473,40.730864,19.430289,-24.538007,4635482564440621100.000000,0.670348,-0.636894,-0.011456,0.380616,-3.956725,-8.422700,7.203373,1.280615,-0.832100,1.913909,-5.486819,10.139477,-47.737831,4635479450052460500.000000,-0.202591,-0.313418,-0.032036,0.927200,0.835764,8.276648,-4.617429,0.410176,-1.066264,1.408739,-4.148601,-26.310527,-44.745849,4635478913181548500.000000,-0.897259,-0.231133,0.319701,-0.198231,-13.104252,-18.179283,2.168690,-2.977950,0.427571,-1.001923,48.224694,11.234075,34.363137,4635479127929913300.000000,0.260079,-0.932052,0.206190,0.145339,-24.221035,-8.011247,-13.235295,-4.453657,-2.293022,5.275674,29.566195,9.205248,-39.767255,4635479879549190100.000000,-0.986860,0.160214,0.016797,0.012535
1557517351214067,-8.523837,-9.444541,12.809705,-3.127493,-0.927882,0.145045,40.693113,19.783707,-24.075022,4635482564440621100.000000,0.662061,-0.643765,-0.018825,0.383260,-2.572270,-6.562884,7.041287,1.002120,-0.699652,1.797732,-5.527100,9.584912,-47.765824,4635479450052460500.000000,-0.208138,-0.311923,-0.025736,0.926672,0.737439,10.642142,-4.938368,0.402997,-0.837971,1.690987,-4.716572,-26.387412,-44.740131,4635478913181548500.000000,-0.894202,-0.231499,0.324260,-0.204123,-10.574831,-14.227706,3.697594,-2.866779,0.441013,-1.034251,47.390231,11.451321,34.949639,4635479127929913300.000000,0.249767,-0.936002,0.201373,0.144795,-24.070865,-7.455455,-9.300577,-4.439730,-2.196585,5.175912,29.417841,9.130137,-39.963438,4635479606713364500.000000,-0.983666,0.178348,0.022237,-0.009895
1557517351222400,-8.439178,-12.542033,9.985760,-2.860834,-1.626408,0.246304,40.987371,20.006646,-23.960958,4635482564440621100.000000,0.658252,-0.648937,-0.020505,0.381005,-2.217109,-4.717726,7.259970,0.637501,-0.568660,1.756998,-4.718590,8.509417,-47.558668,4635479450052460500.000000,-0.213973,-0.310594,-0.021007,0.925908,1.514034,12.158414,-5.105627,0.170307,-0.571168,1.996611,-5.185451,-26.484357,-44.556230,4635478913181548500.000000,-0.891409,-0.230340,0.328298,-0.211077,-14.064802,-19.278633,-1.930531,-2.858446,0.035713,-1.220038,46.828704,11.639787,35.223884,4635479127929913300.000000,0.239899,-0.939718,0.195386,0.145615,-22.586966,-9.213720,-6.861563,-3.921737,-1.992487,4.981089,29.198975,9.108591,-39.908738,4635479557426642900.000000,-0.980086,0.194209,0.026966,-0.031407
1557517351230733,-6.727010,-14.031727,9.426531,-2.646373,-2.370302,0.421934,40.726564,20.544437,-24.167139,4635482564440621100.000000,0.650501,-0.652066,-0.030271,0.388254,-2.762995,-4.177507,7.653181,0.401879,-0.454324,1.770718,-4.641046,8.253923,-47.568467,4635479450052460500.000000,-0.220145,-0.309482,-0.017269,0.924910,1.826877,13.335822,-4.781617,-0.037126,-0.249734,2.220675,-5.810176,-26.501557,-44.291978,4635478913181548500.000000,-0.888989,-0.227799,0.331517,-0.218867,-7.694750,-12.139963,7.461778,-2.575984,0.116641,-1.338661,46.210577,12.074439,35.065778,4635479127929913300.000000,0.231107,-0.943167,0.189157,0.145755,-20.301267,-11.996086,-5.724666,-3.061555,-1.748235,4.757880,29.039442,8.848295,-39.883458,4635479557426642900.000000,-0.976599,0.206440,0.030764,-0.051879
1557517351239066,-4.092485,-12.934732,10.471570,-2.459974,-2.327112,0.594559,39.920109,21.152818,-24.686408,4635482564440621100.000000,0.642846,-0.654652,-0.039147,0.395787,-3.596167,-4.905107,7.971913,0.439238,-0.385185,1.828314,-5.165425,8.430874,-47.768047,4635479450052460500.000000,-0.226473,-0.308659,-0.013374,0.923721,1.441080,13.702534,-3.600144,-0.101426,0.082020,2.298861,-6.146151,-26.283915,-44.368194,4635478913181548500.000000,-0.886941,-0.224586,0.333617,-0.227149,-11.019268,-15.783147,2.233688,-2.333118,-0.191274,-1.223945,45.306850,12.689964,34.673043,4635479127929913300.000000,0.223413,-0.945997,0.183204,0.147012,-17.308861,-15.354634,-3.914380,-2.029645,-1.504768,4.587665,28.768888,8.605118,-39.943614,4635479557426642900.000000,-0.973546,0.214397,0.033496,-0.071550
1557517351247399,-2.684003,-10.567050,11.118554,-2.431282,-1.610810,0.678286,39.828941,20.980791,-24.868669,4635482542718413800.000000,0.635134,-0.658247,-0.045825,0.401518,-3.810987,-5.140221,8.316616,0.679338,-0.344370,1.912362,-5.353398,8.169030,-48.068790,4635479425885217800.000000,-0.232798,-0.308207,-0.008483,0.922356,0.738001,13.284406,-2.252271,-0.114734,0.358906,2.345162,-6.463544,-25.971527,-44.385405,4635479115353746400.000000,-0.885167,-0.220974,0.334723,-0.235820,-12.256930,-16.754985,4.027424,-2.829942,0.025201,-1.309576,44.344585,13.101397,34.257620,4635479127929913300.000000,0.213618,-0.949368,0.176784,0.147700,-14.135757,-16.636515,-2.569240,-0.896665,-1.236061,4.447340,28.599963,7.990662,-40.254637,4635479557426642900.000000,-0.971172,0.217733,0.034928,-0.090536
1557517351255732,-3.356412,-7.722704,9.967476,-2.569783,-0.992281,0.671963,40.154546,20.567410,-24.689697,4635482457066438700.000000,0.628126,-0.663283,-0.049397,0.403824,-3.525064,-4.763935,8.802338,0.914270,-0.311036,2.012411,-5.248212,7.932470,-48.115967,4635479235304095700.000000,-0.239188,-0.308095,-0.002591,0.920793,-0.005053,12.429978,-1.069902,-0.103296,0.556889,2.405094,-6.861293,-25.815062,-44.305690,4635479127929913300.000000,-0.883514,-0.217101,0.335115,-0.244883,-16.687647,-11.731095,2.019654,-2.750466,-0.229748,-1.456729,43.352670,13.216055,33.685149,4635479127929913300.000000,0.204382,-0.952478,0.169575,0.149190,-13.058674,-14.509193,-1.501808,-0.003749,-0.952694,4.304300,29.125386,6.428481,-40.608616,4635479739269600300.000000,-0.969355,0.217468,0.035010,-0.108783
1557517351264065,-5.307398,-5.726435,8.605276,-2.560114,-0.901251,0.621784,39.900254,20.800025,-24.277518,4635482457066438700.000000,0.620369,-0.668269,-0.054157,0.406970,-3.414093,-3.976471,9.416288,1.037017,-0.284572,2.126582,-5.591657,8.237655,-47.965496,4635479235304095700.000000,-0.245836,-0.308183,0.003894,0.919006,-0.473944,11.688932,-0.012903,-0.092489,0.667783,2.463967,-7.252642,-25.668576,-44.220239,4635479127929913300.000000,-0.881855,-0.213047,0.335111,-0.254251,-16.697735,-13.812480,2.649134,-2.494343,-0.180831,-1.633265,42.158072,13.065987,32.584628,4635479127929913300.000000,0.196206,-0.955390,0.161842,0.150135,-13.189798,-10.626431,-1.270458,0.521290,-0.661172,4.161007,29.782703,4.572892,-40.797237,4635479772175007700.000000,-0.970312,0.215810,0.029140,-0.105225
1557517351272398,-7.081893,-4.187475,8.281689,-2.459781,-1.320130,0.583582,39.571331,21.211930,-24.073000,4635482457066438700.000000,0.612788,-0.672201,-0.059920,0.411152,-3.531215,-3.710213,9.616425,0.999310,-0.261085,2.238006,-6.043636,8.419433,-47.895129,4635479235304095700.000000,-0.252935,-0.308295,0.010355,0.916990,-0.776253,11.128832,0.761184,-0.101914,0.715220,2.493560,-7.505404,-25.510596,-44.295642,4635479127929913300.000000,-0.880143,-0.208840,0.334937,-0.263727,-15.339262,-13.288404,3.202150,-2.644898,-0.251287,-1.849685,40.954864,12.591884,31.166133,4635479127929913300.000000,0.187583,-0.958385,0.153072,0.151263,-13.584272,-6.917537,-1.505442,0.629905,-0.446283,4.012449,29.904397,3.261469,-40.811220,4635479772175007700.000000,-0.969040,0.213022,0.027201,-0.121835
1557517351280731,-7.520715,-3.435340,8.364664,-2.398833,-1.869019,0.573263,39.456292,21.338541,-24.110000,4635482457066438700.000000,0.605186,-0.674949,-0.066978,0.416782,-3.982751,-4.114158,9.370909,0.899613,-0.245651,2.331967,-5.716650,7.627333,-47.945328,4635479235304095700.000000,-0.260495,-0.308328,0.016541,0.914769,-0.839440,10.361197,1.632938,-0.024126,0.728854,2.460006,-7.669125,-25.282964,-44.231728,4635479127929913300.000000,-0.878323,-0.204924,0.334566,-0.273169,-15.848883,-13.286729,4.349146,-2.537866,-0.087428,-2.016497,40.010532,11.776181,29.758699,4635479109505977300.000000,0.179356,-0.961350,0.143811,0.151513,-14.050958,-3.445467,-1.426315,0.324615,-0.310605,3.837601,29.742772,2.301109,-40.788679,4635479772175007700.000000,-0.967327,0.211459,0.025044,-0.137610
1557517351289064,-6.692096,-3.540503,8.245613,-2.411839,-2.001275,0.620266,39.207122,21.370589,-24.275833,4635482457066438700.000000,0.597341,-0.677417,-0.074236,0.422823,-4.239478,-4.237987,9.120060,0.785097,-0.224748,2.399363,-5.439864,7.003661,-48.021424,4635479235304095700.000000,-0.268433,-0.308284,0.022354,0.912362,-0.865287,9.591499,2.798977,0.184833,0.708435,2.401516,-7.758874,-25.051049,-44.227421,4635479127929913300.000000,-0.876269,-0.201852,0.333952,-0.282640,-13.072280,-4.667805,3.993138,-2.629560,-0.265377,-2.083246,39.364310,10.941264,28.760239,4635479020555730900.000000,0.170879,-0.964149,0.134072,0.152453,-14.475363,-1.625669,-1.279829,-0.252789,-0.287083,3.659060,29.599133,1.457917,-40.836609,4635479772175007700.000000,-0.964971,0.212170,0.023287,-0.152553
1557517351297397,-5.501383,-3.765485,7.347052,-2.549418,-1.911994,0.679294,38.889758,21.558837,-24.356233,4635482457066438700.000000,0.588936,-0.680300,-0.081331,0.428640,-3.745947,-3.667581,8.935820,0.571069,-0.188890,2.455703,-6.097091,7.572817,-48.196198,4635479235304095700.000000,-0.276834,-0.308103,0.027386,0.909772,-1.199881,8.983272,3.764813,0.448910,0.668916,2.331648,-7.913254,-25.037384,-44.227421,4635479127929913300.000000,-0.873929,-0.199864,0.333083,-0.292160,-19.810151,-17.364595,-1.551969,-2.099551,-0.477939,-2.003244,38.895918,9.981438,27.788539,4635479020555730900.000000,0.164572,-0.966242,0.124826,0.153983,-14.290972,-0.461476,-1.195351,-0.953049,-0.335097,3.488818,29.526863,0.751836,-40.763291,4635479681268388900.000000,-0.961878,0.215606,0.022324,-0.166753
1557517351305730,-4.645077,-4.227579,6.870660,-2.794127,-1.946442,0.765785,38.493518,21.883735,-24.385689,4635482478739711000.000000,0.579564,-0.683635,-0.088687,0.434607,-3.416488,-3.702339,8.960451,0.333369,-0.140359,2.480230,-6.121667,7.600239,-48.191982,4635479235304095700.000000,-0.285610,-0.307803,0.031492,0.907024,-1.358598,8.580407,4.131096,0.650608,0.642399,2.246072,-8.060462,-25.255659,-43.974683,4635479127929913300.000000,-0.871402,-0.198739,0.331966,-0.301596,-12.603629,-6.394750,1.261097,-2.126149,-0.234439,-2.233518,38.752916,9.115144,26.633826,4635479020555730900.000000,0.158155,-0.968495,0.114791,0.154363,-14.070363,1.091773,-0.801762,-1.742782,-0.393676,3.328206,29.341823,0.388643,-40.655308,4635479664800825300.000000,-0.957958,0.222105,0.022295,-0.180249
1557517351314063,-4.147715,-4.937734,8.665392,-2.705823,-2.037985,0.839918,37.706638,22.380214,-24.468564,4635482564440621100.000000,0.569882,-0.686433,-0.096312,0.441326,-3.142077,-4.475343,9.155553,0.215646,-0.098359,2.467141,-5.172966,6.743496,-48.091925,4635479235304095700.000000,-0.294462,-0.307496,0.035085,0.904161,-1.539530,8.879018,3.863349,0.730598,0.627823,2.147501,-8.218421,-25.349732,-43.694664,4635479127929913300.000000,-0.868828,-0.198036,0.330693,-0.310744,-16.498026,-15.578656,2.808339,-2.224069,-0.335475,-2.317531,38.929726,8.380581,25.654083,4635479020555730900.000000,0.151420,-0.970638,0.104274,0.155114,-14.513866,1.311813,0.125256,-2.444743,-0.480453,3.201606,29.247973,0.269471,-40.555776,4635479664800825300.000000,-0.953228,0.231275,0.023260,-0.193205
1557517351322396,-3.922836,-5.395672,10.702998,-2.610347,-1.839189,0.909287,36.718867,23.232136,-24.438776,4635482564440621100.000000,0.560312,-0.689270,-0.103075,0.447585,-2.567370,-5.024078,9.144617,0.221755,-0.074420,2.421775,-4.983545,6.430853,-48.254592,4635479235304095700.000000,-0.303110,-0.307268,0.038612,0.901233,-1.492907,9.530963,3.638572,0.720815,0.643084,2.072286,-8.526443,-25.216937,-43.689575,4635479127929913300.000000,-0.866301,-0.197361,0.329292,-0.319590,-15.027840,-4.037548,2.384882,-1.858054,-0.575164,-2.177977,39.428127,8.031786,24.817378,4635478983759394800.000000,0.146061,-0.972251,0.093809,0.156826,-14.248707,-0.181866,1.107469,-2.908637,-0.556942,3.108936,29.102393,0.380360,-40.468450,4635479664800825300.000000,-0.947839,0.242154,0.024995,-0.205760
1557517351330729,-3.677099,-5.393210,9.185171,-2.634441,-1.471987,0.942519,36.376432,23.850699,-24.226666,4635482564440621100.000000,0.550670,-0.692747,-0.108915,0.452771,-2.424870,-5.005762,9.070207,0.284183,-0.080351,2.338690,-5.172988,6.703233,-48.311215,4635479235304095700.000000,-0.311335,-0.307085,0.042274,0.898322,-1.271083,9.582089,4.142436,0.617426,0.680272,2.019696,-8.694491,-25.357596,-43.598413,4635479127929913300.000000,-0.863906,-0.196316,0.327827,-0.328109,-21.672903,-11.283271,-3.310641,-2.028977,-0.614412,-2.577364,39.931021,7.870674,23.891779,4635478805807366100.000000,0.140261,-0.973938,0.081574,0.158485,-13.792462,-1.763586,2.775875,-3.054169,-0.613448,3.019567,28.943744,0.661095,-40.527645,4635479664800825300.000000,-0.942080,0.253479,0.027169,-0.217935
1557517351339062,-3.858137,-5.395772,8.151785,-2.678394,-1.407595,0.935267,36.914022,23.615007,-24.170758,4635482521140422700.000000,0.540852,-0.696332,-0.114694,0.457653,-3.399447,-4.398453,9.201962,0.344257,-0.078536,2.257871,-4.938421,6.688078,-48.042656,4635479235304095700.000000,-0.319154,-0.306980,0.046053,0.895424,-2.187662,9.479445,4.829587,0.528574,0.716715,1.984505,-8.692394,-25.734511,-43.328478,4635479127929913300.000000,-0.861612,-0.194930,0.326303,-0.336382,-11.973160,-10.776914,0.125106,-1.450592,-0.069662,-2.627659,40.544557,7.626164,23.009620,4635478805807366100.000000,0.136630,-0.975498,0.069822,0.157670,-13.121948,-3.324329,3.836975,-2.847327,-0.635221,2.943397,28.712726,0.955963,-40.623432,4635479664800825300.000000,-0.936323,0.263891,0.029321,-0.229787
1557517351347395,-4.313028,-5.501134,8.168209,-2.503314,-1.402694,0.923004,37.569775,22.866512,-24.197328,4635482349692256300.000000,0.531481,-0.699421,-0.120146,0.462497,-3.591952,-4.169746,9.468845,0.428075,-0.046025,2.186123,-4.815278,6.480764,-47.802825,4635479235304095700.000000,-0.326576,-0.307098,0.050008,0.892490,-2.751510,9.587797,5.490954,0.411843,0.747002,1.931230,-8.760582,-25.757622,-43.059193,4635479127929913300.000000,-0.859463,-0.193138,0.324769,-0.344305,-15.389556,1.919709,5.989155,-2.524681,-0.779259,-2.455021,41.308343,7.387903,22.350085,4635478805807366100.000000,0.128701,-0.976973,0.057649,0.160111,-13.033751,-4.411586,4.516751,-2.435615,-0.618704,2.907662,28.478928,1.124962,-40.473172,4635479664800825300.000000,-0.930804,0.272642,0.031054,-0.241464
