Format=7,6257,,,Waist,,,,,,,,,,,6260,,,Right Wrist,,,,,,,,,,,6271,,,Left Wrist,,,,,,,,,,,6280,,,Right Foot,,,,,,,,,,,6283,,,Left Foot,,,,,,,,,,
Time,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,
,X,Y,Z,X,Y,Z,X,Y,Z,,S,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,,S,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,,S,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,,S,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,,S,X,Y,Z
1557433558173848,-10.354576,0.802432,-1.450181,0.780589,-0.472847,0.174788,47.398584,-0.251025,-9.719857,4635496093587603500.000000,-0.079350,-0.812367,-0.010813,0.577621,-14.029203,1.092072,2.619748,-0.538127,0.913706,5.504504,33.704805,-24.250906,-10.711702,4635492615009464300.000000,-0.883145,-0.421221,-0.203087,-0.037203,-7.692645,-7.929761,-0.728433,-1.648633,-0.293377,2.445439,20.948771,-0.841146,-43.295550,4635493087110496300.000000,-0.135605,0.465679,0.000976,-0.874502,-8.528179,5.297352,-4.176057,0.567573,-0.456337,-0.507651,38.319038,17.335736,-21.287461,4635492657613766700.000000,-0.437559,-0.535471,-0.288967,0.662050,-3.959570,-4.535667,0.630516,0.188152,0.212811,0.240407,44.246070,-8.646574,-2.722934,4635493439062785000.000000,-0.321899,0.724444,-0.311721,-0.523825
1557433558182181,-10.742773,0.257253,-1.120125,0.690304,-0.370816,0.091810,47.041676,-0.550876,-9.870457,4635495998080890900.000000,-0.077076,-0.811707,-0.008758,0.578891,-13.516267,0.772142,2.611022,-0.594707,0.859144,5.419636,32.531718,-25.587780,-10.421791,4635492764987949100.000000,-0.882337,-0.423477,-0.196602,-0.059132,-7.509577,-8.036546,-1.215684,-1.350299,-0.205257,2.459856,20.494171,-0.343814,-43.297627,4635493185543272400.000000,-0.124096,0.465609,0.001361,-0.876246,-8.015803,5.110200,-4.081306,0.124188,-0.393434,-0.568626,38.336508,17.476968,-21.412908,4635492657613766700.000000,-0.436136,-0.533941,-0.289269,0.664091,-12.817347,21.479718,-0.491456,0.378272,-0.216704,0.177659,44.168419,-8.797471,-3.053891,4635493516607225900.000000,-0.323018,0.723129,-0.312767,-0.524328
1557433558190514,-11.062800,-0.567453,-0.314178,0.793949,-0.628606,0.129752,46.922496,-0.737970,-10.126877,4635495986213421100.000000,-0.074553,-0.810445,-0.006242,0.581017,-12.811428,0.300379,2.485090,-0.620255,0.820085,5.242431,31.752096,-26.897113,-9.914178,4635492764987949100.000000,-0.881197,-0.425290,-0.190176,-0.080330,-7.383438,-8.145396,-1.570703,-1.054336,-0.085980,2.452200,20.325320,-0.383520,-43.456329,4635493194484678700.000000,-0.113173,0.465763,0.000620,-0.877642,-7.503684,4.956146,-3.862038,-0.266496,-0.285335,-0.602186,38.409740,17.579860,-21.251259,4635492657613766700.000000,-0.435355,-0.531953,-0.290920,0.665476,-14.429390,-7.241352,-3.167491,-0.010454,-0.481702,0.021394,44.126371,-8.850368,-3.474709,4635493516607225900.000000,-0.323649,0.721959,-0.312137,-0.525924
1557433558198847,-9.457140,0.621913,-1.218567,1.098331,-0.784799,0.185054,47.054190,-0.832857,-10.569121,4635495986213421100.000000,-0.071140,-0.808879,-0.002754,0.583649,-11.763606,-0.400072,2.305851,-0.582744,0.788010,4.972772,30.484552,-28.026153,-9.632989,4635492764987949100.000000,-0.879692,-0.426839,-0.184031,-0.100412,-7.216601,-8.154546,-1.655123,-0.758459,0.046560,2.416149,20.100496,-0.681596,-43.459372,4635493194484678700.000000,-0.102944,0.466209,-0.001196,-0.878664,-8.081811,4.545593,-3.404156,-0.566037,-0.221036,-0.622785,38.459708,17.814201,-20.931587,4635492657613766700.000000,-0.435098,-0.529568,-0.293562,0.666385,-5.845144,-3.941998,-1.633373,0.576791,0.142701,0.382346,44.070759,-8.897164,-3.692402,4635493516607225900.000000,-0.324441,0.720891,-0.314720,-0.525362
1557433558207180,-9.394349,0.412145,-1.494808,1.114424,-0.436207,0.152250,46.854612,-0.842311,-10.859289,4635495986213421100.000000,-0.067587,-0.808139,0.000560,0.585100,-10.442494,-1.333170,2.301370,-0.490050,0.754858,4.571972,29.065161,-29.156791,-9.747886,4635492764987949100.000000,-0.877853,-0.428261,-0.178438,-0.118852,-6.933791,-8.098592,-1.447583,-0.479228,0.229038,2.331673,20.014035,-0.931844,-43.279305,4635493194484678700.000000,-0.093554,0.467156,-0.003948,-0.879203,-7.759180,3.781905,-3.620457,-0.842451,-0.127696,-0.631525,38.420749,18.310638,-20.847959,4635492657613766700.000000,-0.435306,-0.526920,-0.297155,0.666756,-10.644064,10.105029,-1.922547,0.967985,-0.047574,0.247544,43.997520,-8.931410,-3.723258,4635493585200956400.000000,-0.326947,0.719044,-0.317494,-0.524671
1557433558215513,-10.693001,1.745026,-0.417189,0.967547,-0.561935,0.068557,46.686462,-0.918308,-11.051855,4635495986213421100.000000,-0.064324,-0.807030,0.003270,0.586987,-8.866158,-3.851186,2.436630,-0.313509,0.757009,4.018792,27.855830,-30.246071,-9.831648,4635492764987949100.000000,-0.875678,-0.429775,-0.173865,-0.135100,-6.752720,-8.093509,-0.991828,-0.210323,0.417922,2.231267,20.153413,-1.164801,-43.095176,4635493194484678700.000000,-0.085044,0.468649,-0.007562,-0.879249,-7.593063,3.531423,-3.917396,-1.012821,-0.019065,-0.607111,38.370200,18.851772,-20.976377,4635492657613766700.000000,-0.435811,-0.524283,-0.301359,0.666617,-11.062305,-5.998023,-2.995503,1.150835,-0.038412,0.111940,43.861896,-8.834446,-3.894812,4635493623981408300.000000,-0.330276,0.717131,-0.320268,-0.523516
1557433558223846,-9.929671,2.166237,-0.074517,1.130055,-0.718087,0.018854,46.603769,-1.210004,-11.137247,4635495986213421100.000000,-0.060390,-0.805560,0.006251,0.589396,-6.595127,-7.627866,2.924534,0.194359,0.785291,3.348641,26.827056,-30.973502,-9.578483,4635492764987949100.000000,-0.872732,-0.432536,-0.170836,-0.148551,-6.704918,-7.992804,-0.381519,0.029360,0.586403,2.123929,20.244957,-1.553368,-42.822570,4635492997644895200.000000,-0.077383,0.470638,-0.011903,-0.878846,-7.945839,3.346497,-3.813950,-1.124465,0.065729,-0.573948,38.431238,19.327862,-20.783333,4635492632036213800.000000,-0.436535,-0.521706,-0.305946,0.666076,-7.241748,1.270732,-3.463437,1.341159,0.241043,0.485049,43.800163,-8.777122,-4.046400,4635493623981408300.000000,-0.332975,0.715046,-0.324950,-0.521771
1557433558232179,-9.326266,1.849964,-0.819553,1.000558,-0.444236,0.009137,46.595657,-1.462260,-11.308188,4635495986213421100.000000,-0.056874,-0.804706,0.008813,0.590877,-3.379526,-9.059449,4.001524,0.899354,0.859429,2.586590,26.059668,-31.680492,-9.048573,4635492764987949100.000000,-0.868780,-0.437197,-0.169855,-0.158835,-6.768992,-7.759883,0.185045,0.262544,0.737351,2.002354,20.196143,-1.956164,-42.698464,4635492979736313900.000000,-0.070610,0.473072,-0.016908,-0.878027,-7.746441,2.780358,-3.878470,-1.197802,0.178289,-0.536408,38.492272,19.803937,-20.289837,4635492550239584300.000000,-0.437366,-0.519339,-0.310852,0.665108,-10.158086,6.385758,-2.007130,1.531125,0.070107,0.359446,43.901529,-8.925273,-4.022691,4635493623981408300.000000,-0.336729,0.712466,-0.329421,-0.520084
1557433558240512,-9.536801,2.132353,-1.143516,0.812557,-0.378588,0.074084,46.443685,-1.489303,-11.567286,4635495986213421100.000000,-0.054150,-0.803951,0.011115,0.592121,-0.823186,-8.247196,3.842387,1.400795,0.887733,1.706932,25.544649,-32.351239,-8.461492,4635492764987949100.000000,-0.864372,-0.442980,-0.170890,-0.165611,-6.954135,-7.616413,0.836154,0.507173,0.856556,1.869714,20.269369,-2.280724,-42.756425,4635492979736313900.000000,-0.064791,0.475843,-0.022580,-0.876850,-7.556381,2.567043,-3.816269,-1.199835,0.288806,-0.472173,38.553304,20.262543,-19.976545,4635492550239584300.000000,-0.438222,-0.517342,-0.315817,0.663761,-8.858919,0.106167,-4.304378,1.376260,0.134216,0.432560,43.912061,-9.102661,-4.046419,4635493623981408300.000000,-0.339761,0.710113,-0.333853,-0.518502
1557433558248845,-8.778265,2.672200,-1.443260,0.645240,-0.532574,0.155376,46.283655,-1.424179,-11.846674,4635495986213421100.000000,-0.052180,-0.802761,0.013310,0.593864,-0.835704,-7.154707,3.732528,1.760490,0.780107,0.782418,25.128570,-32.607298,-7.848473,4635492764987949100.000000,-0.859937,-0.449436,-0.173476,-0.168588,-7.093509,-7.538076,1.417036,0.791032,0.948509,1.727383,20.645742,-2.810716,-42.583505,4635492979736313900.000000,-0.060041,0.478851,-0.029031,-0.875360,-7.638336,2.437402,-3.504685,-1.175471,0.378738,-0.398316,38.596901,20.665399,-19.729479,4635492550239584300.000000,-0.439099,-0.515719,-0.320710,0.662096,-8.233151,-0.517115,-3.713249,1.515197,0.185608,0.337216,43.792004,-9.303769,-4.186485,4635493692596255700.000000,-0.343323,0.707778,-0.338364,-0.516420
1557433558257178,-8.408119,1.638225,-0.760745,0.668790,-0.439217,0.179690,46.124958,-1.416059,-12.127441,4635495986213421100.000000,-0.050197,-0.801795,0.015625,0.595282,-2.427463,-6.152704,4.349052,2.058700,0.639129,-0.080435,25.018254,-32.733190,-7.009434,4635492764987949100.000000,-0.855582,-0.456401,-0.177370,-0.167979,-7.004017,-7.543156,1.699835,1.107701,1.032350,1.574478,21.138045,-3.572559,-42.298706,4635492979736313900.000000,-0.056466,0.482064,-0.036350,-0.873558,-7.319221,2.079901,-3.398301,-1.142711,0.493692,-0.313827,38.619580,21.065350,-19.257439,4635492550239584300.000000,-0.439971,-0.514570,-0.325532,0.660055,-8.913429,3.105330,-2.925490,1.207116,0.102532,0.547262,43.692321,-9.535709,-4.302782,4635493731355590700.000000,-0.345627,0.705381,-0.342702,-0.515301
1557433558265511,-8.743308,1.468949,-0.280671,0.578081,-0.241829,0.159742,45.966262,-1.709111,-12.386504,4635496177149534200.000000,-0.048481,-0.801292,0.017607,0.596046,-3.895451,-5.357223,5.011848,2.230970,0.487619,-0.900996,25.429848,-32.883070,-6.007633,4635492764987949100.000000,-0.851505,-0.463436,-0.182389,-0.164014,-6.849418,-7.622481,1.721244,1.476958,1.118592,1.407958,21.481880,-4.364926,-42.005761,4635492979736313900.000000,-0.054221,0.485487,-0.044697,-0.871415,-7.426765,1.997937,-3.258229,-1.077460,0.572670,-0.217505,38.756747,21.421062,-18.717490,4635492575794433000.000000,-0.440848,-0.513874,-0.330103,0.657737,-9.487582,3.172431,-3.746363,1.303619,0.259726,0.155420,43.572284,-9.666233,-4.271229,4635493731355590700.000000,-0.348818,0.703720,-0.346313,-0.513002
1557433558273844,-9.375365,0.922264,-0.177678,0.603152,-0.450671,0.155119,45.948666,-1.951856,-12.490896,4635496200961785900.000000,-0.046655,-0.800266,0.019678,0.597503,-4.899318,-4.717390,5.653806,2.178669,0.295265,-1.696292,26.021918,-32.672463,-5.268146,4635492764987949100.000000,-0.848114,-0.469757,-0.188205,-0.156874,-6.746655,-7.741490,1.463958,1.885064,1.199238,1.217748,21.598935,-5.012977,-41.634482,4635493176522406900.000000,-0.053471,0.489096,-0.054156,-0.868904,-7.490090,2.042708,-3.058838,-1.028934,0.659809,-0.116584,38.923589,21.644883,-18.168122,4635492657613766700.000000,-0.441766,-0.513630,-0.334477,0.655097,-9.842558,-6.446077,-6.430651,0.926692,0.218195,0.355381,43.472597,-9.692678,-4.118978,4635493731355590700.000000,-0.350526,0.702212,-0.349637,-0.511648
1557433558282177,-9.177222,1.592477,-0.160051,0.562196,-0.417876,0.089361,45.883554,-2.118680,-12.565495,4635496200961785900.000000,-0.044804,-0.799311,0.021420,0.598862,-5.557770,-3.901896,6.168755,1.836487,0.131178,-2.369756,26.678722,-32.004752,-4.656496,4635492764987949100.000000,-0.845837,-0.474377,-0.194512,-0.147279,-6.716117,-7.818811,1.026629,2.326595,1.267596,1.002014,21.774878,-6.016797,-41.077136,4635493194484678700.000000,-0.054380,0.492839,-0.064784,-0.866000,-7.997027,1.934030,-2.804798,-0.971661,0.710157,-0.020662,39.135168,21.803561,-17.595619,4635492657613766700.000000,-0.442741,-0.513748,-0.338574,0.652235,-7.784539,6.431054,-3.444070,1.003921,0.204582,0.434730,43.305759,-9.747274,-4.045058,4635493731355590700.000000,-0.352302,0.700432,-0.353332,-0.510328
1557433558290510,-9.751075,1.424166,-0.082730,0.293472,-0.318060,0.003314,45.658377,-2.071182,-12.497659,4635496105506614300.000000,-0.043643,-0.798555,0.022187,0.599927,-6.766737,-3.042588,6.400248,1.264689,0.051678,-2.855591,27.463817,-31.389680,-4.040235,4635492829595430900.000000,-0.844912,-0.476559,-0.201119,-0.136255,-6.971324,-7.791391,0.440741,2.788557,1.331953,0.757690,22.181685,-7.043231,-40.659983,4635493194484678700.000000,-0.057093,0.496697,-0.076582,-0.862652,-7.995193,1.881594,-2.708390,-0.946800,0.766815,0.058928,39.299066,21.962242,-16.992238,4635492657613766700.000000,-0.443787,-0.514165,-0.342528,0.649124,-9.322472,3.368444,-5.550888,0.534585,0.139818,0.291339,43.125035,-9.871711,-4.149829,4635493731355590700.000000,-0.353102,0.699403,-0.355512,-0.509672
1557433558298843,-9.740152,1.076964,0.762285,0.367918,-0.455624,0.032519,45.425105,-2.204114,-12.640088,4635496093587603500.000000,-0.042296,-0.797462,0.023262,0.601435,-8.351112,-2.152533,6.220601,0.635645,0.041676,-3.195465,28.468601,-30.781481,-3.717206,4635492979736313900.000000,-0.845288,-0.476162,-0.207977,-0.124517,-7.464550,-7.665304,0.010397,3.268717,1.401906,0.501189,22.675999,-8.213926,-40.178898,4635492997747966000.000000,-0.061687,0.500672,-0.089579,-0.858777,-8.323606,2.157807,-2.385720,-0.910767,0.812093,0.145609,39.542026,22.103517,-16.531261,4635492657613766700.000000,-0.444914,-0.514881,-0.346274,0.645789,-8.162102,0.527905,-4.777028,0.388973,0.175339,0.165611,42.966346,-10.025992,-4.328523,4635493731355590700.000000,-0.353688,0.698847,-0.357067,-0.508940
1557433558307176,-8.535706,0.950822,0.096314,0.278788,-0.455269,0.054475,45.464437,-2.232598,-12.984603,4635496093587603500.000000,-0.041300,-0.796346,0.024187,0.602945,-9.724143,-1.236022,5.911856,0.009447,0.072035,-3.415217,29.541522,-29.903670,-3.807619,4635492979736313900.000000,-0.846829,-0.473259,-0.215016,-0.112584,-8.089020,-7.385672,-0.359877,3.720063,1.472395,0.221293,23.042258,-9.554451,-39.355198,4635492979736313900.000000,-0.068181,0.504760,-0.103604,-0.854304,-8.589990,2.151406,-2.170680,-0.930767,0.843512,0.209234,39.836185,22.206385,-16.053471,4635492657613766700.000000,-0.446196,-0.515721,-0.349985,0.642224,-8.192612,0.349038,-6.366614,0.157938,0.176045,0.159085,42.862235,-10.083315,-4.394665,4635493731355590700.000000,-0.353613,0.698640,-0.358115,-0.508540
1557433558315509,-8.353934,0.994224,0.119359,0.273564,-0.310477,0.093640,45.602786,-2.157999,-13.361676,4635496093587603500.000000,-0.040434,-0.795584,0.025203,0.603967,-10.810359,-0.699400,5.738672,-0.555493,0.130693,-3.552075,30.532658,-28.918588,-3.940606,4635493012031045600.000000,-0.849314,-0.468111,-0.222224,-0.100768,-8.701435,-6.813149,-0.815551,4.091385,1.545828,-0.095919,23.385086,-10.674638,-38.590144,4635492979736313900.000000,-0.076533,0.508983,-0.118276,-0.849170,-8.601931,2.201339,-1.824296,-0.927398,0.898260,0.278464,40.021074,22.344753,-15.387507,4635492657613766700.000000,-0.447562,-0.516800,-0.353630,0.638398,-7.393751,2.248914,-5.616511,-0.134890,0.045365,0.182033,42.788997,-10.036533,-4.386868,4635493731355590700.000000,-0.352830,0.698553,-0.358417,-0.508991
1557433558323842,-8.404112,1.760476,-0.061011,0.092241,-0.314507,0.079283,45.402076,-2.159353,-13.653268,4635496093587603500.000000,-0.040134,-0.794780,0.025715,0.605023,-11.670875,-0.633594,5.650638,-1.033586,0.225814,-3.616037,31.494706,-27.864833,-3.988149,4635493087110496300.000000,-0.852470,-0.461061,-0.229646,-0.089331,-9.255895,-6.047257,-1.201158,4.355825,1.627357,-0.450608,23.872259,-11.929852,-37.911557,4635492979736313900.000000,-0.086632,0.513401,-0.133119,-0.843323,-9.011460,2.366439,-1.390633,-0.953183,0.915991,0.327546,40.111729,22.380271,-14.470660,4635492657613766700.000000,-0.449074,-0.517933,-0.357260,0.634384,-9.337991,0.812303,-4.428113,-0.320752,0.248847,-0.168261,42.606606,-9.916513,-4.499405,4635493731355590700.000000,-0.351944,0.699692,-0.357604,-0.508612
1557433558332175,-8.953371,1.540893,0.478717,0.160565,-0.501408,0.038934,45.103683,-2.301752,-13.749596,4635496093587603500.000000,-0.039486,-0.793517,0.026297,0.606696,-12.384878,-0.739956,5.487185,-1.466842,0.364118,-3.650190,32.507798,-26.657728,-4.056699,4635493087110496300.000000,-0.856120,-0.452267,-0.237407,-0.078433,-9.615098,-5.176624,-1.400657,4.519124,1.700791,-0.839704,24.450971,-12.975670,-37.094877,4635493078078902300.000000,-0.098371,0.518026,-0.147679,-0.836757,-9.010562,2.492611,-0.978495,-0.988579,0.962909,0.374044,40.261115,22.277412,-13.867212,4635492632090817500.000000,-0.450698,-0.519175,-0.360958,0.630109,-9.438556,-4.073524,-8.267547,-0.439054,0.220960,-0.010478,42.370254,-9.871378,-4.737091,4635493731355590700.000000,-0.350418,0.700708,-0.356958,-0.508720
1557433558340508,-8.858530,2.391161,0.614430,0.112164,-0.450413,-0.030373,44.993786,-2.319407,-14.007280,4635496093587603500.000000,-0.038829,-0.792377,0.026519,0.608216,-12.957147,-0.986478,5.470190,-1.827666,0.490345,-3.656801,33.546615,-25.510329,-4.371748,4635493087110496300.000000,-0.860085,-0.442010,-0.245450,-0.068085,-10.180511,-4.241798,-1.304254,4.601610,1.772446,-1.243449,24.958657,-14.146427,-36.085896,4635493087110496300.000000,-0.111608,0.522887,-0.161625,-0.829464,-9.464848,2.527538,-0.633699,-1.037646,0.974182,0.396991,40.379191,22.194145,-13.316355,4635492550239584300.000000,-0.452455,-0.520370,-0.364743,0.625669,-8.265536,4.861279,-2.835077,-0.704981,0.139506,-0.038789,42.185092,-9.829011,-4.826335,4635493731355590700.000000,-0.348295,0.701977,-0.355545,-0.509418
1557433558348841,-9.543286,2.177075,0.329679,-0.097503,-0.399380,-0.123882,44.984280,-2.254318,-14.125299,4635496093587603500.000000,-0.038634,-0.791340,0.025893,0.609605,-13.309964,-1.031339,5.427202,-2.101204,0.591380,-3.659809,34.546201,-24.340815,-4.819752,4635493022554555400.000000,-0.864190,-0.430605,-0.253712,-0.058175,-10.811189,-3.402452,-0.969751,4.622664,1.844012,-1.636538,25.537425,-15.252282,-35.060471,4635493087110496300.000000,-0.126149,0.528004,-0.174751,-0.821438,-9.489619,2.545422,-0.475003,-1.106061,1.012741,0.405991,40.387288,22.312233,-12.486251,4635492550239584300.000000,-0.454306,-0.521529,-0.368745,0.621000,-9.294018,-1.896665,-7.436260,-0.968276,0.277095,-0.167017,42.034202,-9.802545,-4.821924,4635493731355590700.000000,-0.345465,0.704101,-0.353394,-0.509911
1557433558357174,-10.130646,1.658987,0.954702,-0.045952,-0.621004,-0.139333,44.767321,-2.311250,-14.212108,4635496093587603500.000000,-0.038206,-0.789744,0.025381,0.611719,-13.688393,-0.869272,5.045029,-2.329624,0.674473,-3.687377,35.340955,-23.094386,-5.233531,4635492872362131500.000000,-0.868343,-0.418188,-0.262188,-0.048539,-10.965201,-2.740127,-0.559879,4.595645,1.897963,-2.016767,26.335719,-16.060171,-34.057520,4635493087110496300.000000,-0.141831,0.533335,-0.186895,-0.812717,-9.856436,2.777356,-0.339513,-1.172992,1.039455,0.413532,40.498232,22.247821,-11.679374,4635492550239584300.000000,-0.456260,-0.522618,-0.372937,0.616129,-9.942269,-2.360680,-2.984030,-0.967691,0.183544,-0.094333,41.731819,-9.755775,-5.102544,4635493731355590700.000000,-0.342614,0.705907,-0.351315,-0.510773
1557433558365507,-9.585406,1.599170,0.831420,-0.108490,-0.772888,-0.176014,44.664162,-2.189169,-14.558073,4635496093587603500.000000,-0.037874,-0.787747,0.024613,0.614340,-14.008101,-1.076862,4.568957,-2.441033,0.744536,-3.725292,36.265159,-21.736872,-5.591202,4635492872362131500.000000,-0.872323,-0.405166,-0.270875,-0.038997,-10.784390,-2.316677,-0.155967,4.543143,1.953242,-2.389149,27.220779,-16.684997,-32.888709,4635493087110496300.000000,-0.158541,0.538896,-0.197975,-0.803282,-10.130920,2.968686,-0.266889,-1.238008,1.055155,0.403506,40.692461,22.070986,-10.967309,4635492550239584300.000000,-0.458283,-0.523584,-0.377330,0.611113,-9.347859,1.948119,-3.586416,-1.056728,0.067219,-0.004987,41.434741,-9.737094,-5.495212,4635493662800512000.000000,-0.339475,0.707449,-0.349138,-0.512226
1557433558373840,-9.335907,1.425509,1.250694,-0.178277,-0.647736,-0.203310,44.643829,-1.966696,-15.023352,4635496189055660000.000000,-0.037715,-0.786054,0.023556,0.616557,-14.169187,-1.292782,4.070899,-2.383275,0.804768,-3.761075,37.259821,-20.314924,-5.873024,4635492872362131500.000000,-0.875834,-0.392160,-0.279758,-0.029350,-10.755749,-2.081536,0.202160,4.485732,2.009764,-2.746194,27.955402,-17.306553,-31.950549,4635493087110496300.000000,-0.176185,0.544684,-0.207998,-0.793104,-10.248854,3.015229,-0.130953,-1.279862,1.084823,0.404720,40.690361,22.105758,-10.323274,4635492499264873500.000000,-0.460330,-0.524521,-0.381863,0.605933,-9.255076,-2.220558,-2.671785,-1.017581,0.299971,-0.171920,41.206192,-9.741508,-5.502917,4635493623981408300.000000,-0.336463,0.709661,-0.346874,-0.512691
1557433558382173,-9.520446,1.447261,1.447275,-0.147874,-0.665342,-0.183362,44.501390,-1.865010,-15.238931,4635496200961785900.000000,-0.037505,-0.784310,0.022645,0.618820,-14.293721,-1.263383,3.528921,-2.173650,0.849939,-3.805409,38.037398,-19.017318,-5.903456,4635492872362131500.000000,-0.878650,-0.379722,-0.288809,-0.019364,-10.978305,-2.040693,0.433165,4.440775,2.066370,-3.072503,28.619664,-17.850809,-30.968019,4635493185440200700.000000,-0.194656,0.550663,-0.217062,-0.782153,-10.452241,3.006537,0.039520,-1.328326,1.092516,0.415293,40.466500,22.159528,-9.662430,4635492335491219500.000000,-0.462471,-0.525374,-0.386490,0.600607,-10.182432,-3.676554,-2.247082,-0.973632,0.216699,-0.013309,40.830589,-9.842823,-5.479056,4635493623981408300.000000,-0.333356,0.711392,-0.345050,-0.513552
1557433558390506,-9.318263,1.734875,1.519157,-0.154528,-0.691572,-0.188115,44.418656,-1.931501,-15.422058,4635496200961785900.000000,-0.037304,-0.782490,0.021704,0.621166,-14.419403,-1.105954,3.040714,-1.839305,0.875780,-3.868969,38.879735,-17.612232,-5.893807,4635492904614331400.000000,-0.880614,-0.368300,-0.297988,-0.008780,-11.423621,-2.105702,0.563451,4.414591,2.116129,-3.360903,29.692358,-18.086073,-29.487521,4635493194484678700.000000,-0.213845,0.556752,-0.225296,-0.770415,-10.697610,2.949644,0.019868,-1.384680,1.088950,0.430355,40.345467,21.915402,-8.920744,4635492335491219500.000000,-0.464753,-0.526103,-0.391196,0.595135,-9.206605,2.074632,0.865507,-1.102792,0.103748,0.076811,40.421291,-10.149567,-5.723731,4635493555439213600.000000,-0.329829,0.712918,-0.343053,-0.515048
1557433558398839,-9.398346,1.433687,1.374009,-0.182535,-0.595550,-0.198557,44.399683,-2.016935,-15.767901,4635496200961785900.000000,-0.037175,-0.780907,0.020642,0.623198,-14.420561,-1.070634,2.674528,-1.395214,0.881965,-3.956674,39.892985,-16.002052,-6.059795,4635492979736313900.000000,-0.881606,-0.358277,-0.307247,0.002667,-11.909854,-2.246011,0.651991,4.412519,2.152549,-3.607952,30.657912,-18.081224,-27.983967,4635493194484678700.000000,-0.233655,0.562837,-0.232847,-0.757893,-10.848240,2.763854,-0.105103,-1.438703,1.094380,0.444982,40.345467,21.746555,-8.208572,4635492335491219500.000000,-0.467152,-0.526735,-0.395991,0.589500,-9.489581,0.917584,0.388524,-1.155986,0.114496,0.002113,40.338977,-10.532395,-5.964227,4635493516607225900.000000,-0.326282,0.714632,-0.340727,-0.516475
1557433558407172,-9.487864,1.055267,1.289917,-0.144082,-0.526242,-0.158917,44.257263,-1.961324,-16.058157,4635496200961785900.000000,-0.037031,-0.779501,0.019797,0.624992,-14.299691,-1.129159,2.441429,-0.850425,0.863476,-4.057723,40.763186,-14.481033,-6.047435,4635492979736313900.000000,-0.881530,-0.350010,-0.316490,0.015207,-12.308686,-2.403660,0.726257,4.425231,2.176059,-3.812347,31.397638,-18.056811,-26.717321,4635493194484678700.000000,-0.253962,0.568806,-0.239835,-0.744609,-10.951069,2.376113,-0.198837,-1.486064,1.107361,0.480430,40.302024,21.897996,-7.564476,4635492335491219500.000000,-0.469691,-0.527332,-0.400825,0.583653,-10.022018,-2.755253,1.622320,-0.887810,0.130746,-0.030522,40.214043,-10.427717,-6.030457,4635493516607225900.000000,-0.323574,0.716049,-0.338896,-0.517420
1557433558415505,-9.356298,0.448970,0.891146,-0.123668,-0.521968,-0.107290,44.098568,-1.812123,-16.252120,4635496200961785900.000000,-0.036956,-0.778100,0.019172,0.626759,-14.178884,-1.031479,2.374355,-0.255775,0.825453,-4.158324,41.278231,-12.955289,-5.753260,4635492979736313900.000000,-0.880355,-0.343681,-0.325607,0.028948,-12.766376,-2.562355,0.777148,4.439117,2.200445,-3.987731,32.475501,-17.808875,-25.561588,4635493194484678700.000000,-0.274648,0.574615,-0.246318,-0.730557,-11.167678,2.041132,-0.202758,-1.524933,1.111833,0.519443,40.124711,22.202371,-6.929710,4635492335491219500.000000,-0.472372,-0.527895,-0.405649,0.577617,-10.386378,-8.755780,-0.734092,-0.359143,0.476994,-0.197204,39.533610,-9.971405,-6.077204,4635493516607225900.000000,-0.322311,0.717728,-0.338172,-0.516355
1557433558423838,-9.414619,0.421833,0.484232,-0.128415,-0.434975,-0.056850,44.004976,-1.729383,-16.522038,4635496200961785900.000000,-0.037035,-0.776917,0.018685,0.628235,-14.202141,-0.826386,2.450050,0.345459,0.775570,-4.254133,41.811726,-11.302500,-5.399258,4635492979736313900.000000,-0.878094,-0.339308,-0.334505,0.043917,-13.073792,-2.754579,0.825978,4.457893,2.219145,-4.130456,33.508141,-17.618545,-24.425268,4635493194484678700.000000,-0.295597,0.580190,-0.252370,-0.715759,-11.590749,1.854516,-0.331238,-1.552305,1.112778,0.558091,40.003662,22.135165,-6.268930,4635492335491219500.000000,-0.475171,-0.528436,-0.410428,0.571417,-9.233716,-0.757750,0.008563,-0.016340,0.255565,0.142420,38.769490,-10.234401,-6.197189,4635493516607225900.000000,-0.321652,0.717989,-0.338902,-0.515924
