Format=7,6257,,,Waist,,,,,,,,,,,6260,,,Right Wrist,,,,,,,,,,,6271,,,Left Wrist,,,,,,,,,,,6280,,,Right Foot,,,,,,,,,,,6283,,,Left Foot,,,,,,,,,,
Time,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,
1557517311130078,-9.679643,0.198525,-1.487053,-0.661143,0.114810,-0.282281,38.774749,-22.655518,13.889775,4635482027569709100.000000,0.514947,-0.421041,0.617829,0.419334,-8.483705,7.836596,0.818337,-0.165500,1.261550,-0.496555,30.767600,-20.538353,-23.243011,4635478783556920300.000000,-0.026175,-0.610560,0.238452,0.754766,-6.363048,-6.785699,3.181524,-0.301140,-0.729411,-0.351116,15.957179,43.321971,-13.590317,4635480201671737300.000000,-0.472482,-0.167825,-0.488661,0.714007,-11.944242,-0.500067,-2.083688,-3.437765,1.587821,-0.201987,40.574640,-18.942425,-16.285467,4635479127929913300.000000,0.042661,-0.627109,0.188265,0.754633,-7.939879,-1.029551,-0.102486,-0.094457,-0.113036,0.505660,39.519814,-8.543382,26.602580,4635480523794284500.000000,-0.604806,-0.137244,-0.784159,0.021627
1557517311138411,-9.463375,0.137129,-1.735903,-0.654080,0.109823,-0.314571,38.821783,-22.516752,13.793548,4635482027569709100.000000,0.513734,-0.423176,0.616679,0.420366,-8.535062,7.951637,0.834721,-0.491931,1.281844,-0.460200,31.271385,-20.569032,-22.966425,4635478805807366100.000000,-0.027349,-0.614493,0.235538,0.752444,-6.433047,-6.837512,3.208926,-0.276052,-0.679334,-0.362745,15.664485,43.607068,-13.586585,4635480268500377600.000000,-0.472293,-0.164453,-0.488769,0.714842,-11.491394,-0.319598,-2.512704,-3.295155,1.565625,-0.235604,41.672216,-18.483626,-16.249856,4635479127929913300.000000,0.033581,-0.632906,0.177665,0.752819,-9.334718,-7.669257,-2.431930,0.315623,-0.016112,0.358802,39.490952,-8.657022,26.648762,4635480523794284500.000000,-0.604221,-0.140064,-0.784102,0.021988
1557517311146744,-9.598075,0.166632,-1.133848,-0.515948,0.122161,-0.340010,39.166037,-22.422760,13.685107,4635482027569709100.000000,0.512772,-0.425099,0.615748,0.420964,-8.564537,7.775356,0.890698,-0.798722,1.298752,-0.417330,31.578782,-20.513939,-22.777811,4635478805807366100.000000,-0.029457,-0.618381,0.231759,0.750350,-6.500316,-6.845364,3.253147,-0.246024,-0.633925,-0.367704,15.441249,43.719319,-13.790621,4635480309045919700.000000,-0.471972,-0.161262,-0.488877,0.715706,-11.590794,-0.450845,-2.336464,-3.159166,1.539346,-0.247616,43.022660,-19.036627,-16.216841,4635479127929913300.000000,0.009304,-0.641801,0.154123,0.751167,-9.934336,1.478013,-3.827332,0.233762,-0.064216,0.301976,39.568134,-8.730263,26.552283,4635480523794284500.000000,-0.603831,-0.142485,-0.783959,0.022256
1557517311155077,-9.641001,0.753211,-1.686062,-0.532668,0.128623,-0.340045,39.145479,-22.412792,13.596807,4635482027569709100.000000,0.511761,-0.427067,0.614797,0.421591,-8.579272,7.524109,0.913023,-1.060718,1.312231,-0.368244,31.938986,-20.167276,-22.626291,4635478805807366100.000000,-0.032400,-0.622204,0.227275,0.748437,-6.503558,-6.813353,3.286780,-0.215310,-0.592792,-0.366517,15.335742,43.570352,-13.884427,4635480309045919700.000000,-0.471549,-0.158250,-0.488972,0.716593,-11.704681,-0.756998,-1.504284,-3.016389,1.468473,-0.277099,43.767424,-19.276460,-16.201028,4635479127929913300.000000,0.001180,-0.646794,0.144100,0.748927,-10.946625,-0.776928,-2.057527,-0.152526,-0.148725,0.353694,39.759644,-8.880688,26.369173,4635480410648127500.000000,-0.603949,-0.144095,-0.783603,0.021186
1557517311163410,-9.902621,1.541727,-1.867113,-0.624075,0.190570,-0.335897,38.932074,-22.423574,13.511364,4635482122407884800.000000,0.510418,-0.429325,0.613820,0.422349,-8.601156,7.325796,0.915555,-1.287414,1.327589,-0.318885,32.387696,-19.694152,-22.547525,4635478805807366100.000000,-0.036094,-0.625965,0.222195,0.746656,-6.509533,-6.769135,3.295999,-0.186733,-0.551278,-0.357329,15.163737,43.627116,-13.667096,4635480309045919700.000000,-0.471050,-0.155430,-0.489056,0.717480,-11.302995,-1.128176,-0.659838,-2.884947,1.463325,-0.346618,44.121270,-18.748556,-15.887140,4635479036428660700.000000,-0.006378,-0.651681,0.134273,0.746486,-10.216542,5.782071,-2.083675,-0.816494,-0.244563,0.575542,39.991570,-9.184013,26.186073,4635480309045919700.000000,-0.604795,-0.144750,-0.782921,0.017451
1557517311171743,-9.915263,2.131765,-2.731719,-0.883669,0.237356,-0.370305,39.109854,-22.414218,13.576862,4635482134943891500.000000,0.508544,-0.432300,0.612416,0.423610,-8.635247,7.191060,0.915555,-1.498145,1.339379,-0.264669,32.667743,-19.215519,-22.486486,4635478805807366100.000000,-0.040510,-0.629641,0.216581,0.744986,-6.556735,-6.727905,3.250421,-0.163616,-0.508555,-0.341854,14.924217,43.912215,-13.431662,4635480175414408200.000000,-0.470498,-0.152807,-0.489143,0.718346,-11.418058,-1.298547,0.128640,-2.687436,1.428932,-0.337805,44.353633,-18.163991,-15.604145,4635479020555730900.000000,-0.013413,-0.656342,0.125064,0.743904,-8.315688,-1.596205,-0.361239,-0.691011,-0.010430,0.268462,40.024155,-9.485255,26.054416,4635480309045919700.000000,-0.604777,-0.144735,-0.782994,0.014759
1557517311180076,-10.106488,2.057167,-2.283660,-0.828732,0.152844,-0.457941,39.417267,-22.563741,13.500584,4635482134943891500.000000,0.507133,-0.435226,0.610762,0.424694,-8.700891,7.098022,0.896206,-1.700488,1.345826,-0.204898,32.773890,-18.855573,-22.560903,4635478805807366100.000000,-0.045639,-0.633203,0.210474,0.743419,-6.564599,-6.691285,3.222754,-0.138669,-0.472477,-0.322770,14.680080,44.077678,-13.534213,4635480094297554900.000000,-0.469911,-0.150375,-0.489212,0.719195,-11.211256,-1.172746,0.764340,-2.476237,1.398194,-0.290634,44.583790,-17.943914,-15.491613,4635479020555730900.000000,-0.020004,-0.660789,0.116622,0.741187,-9.475916,-8.743586,-5.635116,-0.170101,-0.012149,0.097059,39.877665,-9.633602,26.065420,4635480309045919700.000000,-0.604439,-0.145472,-0.783128,0.014199
1557517311188409,-10.078241,1.424136,-2.166417,-0.676580,-0.028801,-0.538722,39.519012,-22.583696,13.327470,4635482134943891500.000000,0.506596,-0.437708,0.608838,0.425544,-8.812831,6.964200,0.852442,-1.875899,1.357939,-0.134703,33.098669,-18.467935,-22.467603,4635478805807366100.000000,-0.051449,-0.636653,0.203984,0.741901,-6.524993,-6.639471,3.230350,-0.115550,-0.439768,-0.302476,14.489102,44.052178,-13.795180,4635480094297554900.000000,-0.469303,-0.148125,-0.489262,0.720026,-10.680901,-1.313921,1.062549,-2.315751,1.315661,-0.283059,45.013317,-17.774847,-15.395775,4635479020555730900.000000,-0.026140,-0.664895,0.108689,0.738524,-9.930575,0.774961,-3.824667,-0.754961,-0.243472,0.355738,39.891936,-9.829022,26.163078,4635480309045919700.000000,-0.605225,-0.145565,-0.782552,0.011222
1557517311196742,-9.338030,2.140575,-3.152521,-1.176793,0.014760,-0.598898,39.516792,-22.303402,13.047337,4635482134943891500.000000,0.505135,-0.441466,0.605997,0.427451,-8.818811,6.643570,0.745566,-2.002341,1.368439,-0.063762,33.489306,-18.055416,-22.388836,4635478805807366100.000000,-0.057810,-0.639988,0.197263,0.740378,-6.476163,-6.608817,3.371685,-0.093261,-0.409314,-0.280852,14.383576,44.065471,-13.838855,4635480094297554900.000000,-0.468684,-0.146048,-0.489290,0.720834,-9.982360,-0.760351,0.765830,-2.257819,1.277500,-0.290340,45.414775,-17.333520,-15.142103,4635479020555730900.000000,-0.032078,-0.668806,0.100906,0.735858,-7.448296,-0.970199,2.047368,-0.540785,0.091159,0.283942,40.005611,-10.050595,26.112862,4635480252498609200.000000,-0.604785,-0.145980,-0.782844,0.008922
1557517311205075,-9.122418,2.041332,-1.882321,-1.269043,0.027272,-0.664124,39.720196,-21.986010,12.754358,4635482134943891500.000000,0.503574,-0.445591,0.602878,0.429419,-8.784725,6.316076,0.749257,-2.077908,1.380591,0.005882,33.754152,-17.650078,-22.395517,4635478805807366100.000000,-0.064586,-0.643221,0.190466,0.738795,-6.518475,-6.543446,3.614187,-0.078403,-0.392438,-0.259751,14.257174,44.138710,-13.647081,4635480094297554900.000000,-0.468088,-0.144086,-0.489293,0.721613,-10.655874,0.037676,0.510408,-2.261667,1.299625,-0.287054,45.732606,-16.980439,-14.861332,4635479020555730900.000000,-0.038047,-0.672698,0.093106,0.733049,-7.848862,-4.149717,-2.614538,-0.106576,0.130412,-0.013869,40.040283,-10.081368,25.974758,4635480201671737300.000000,-0.603941,-0.146519,-0.783397,0.008765
1557517311213408,-9.149840,1.464480,-1.265659,-0.996754,-0.042024,-0.730342,39.811980,-22.024366,12.482971,4635482134943891500.000000,0.502798,-0.449172,0.599959,0.430683,-8.854508,6.134114,0.708494,-2.122750,1.383251,0.081235,34.044124,-17.179532,-22.497316,4635478805807366100.000000,-0.071702,-0.646320,0.183704,0.737144,-6.631309,-6.385052,3.756611,-0.086730,-0.398108,-0.243445,14.144057,44.219540,-13.550218,4635480094297554900.000000,-0.467561,-0.142119,-0.489299,0.722340,-10.999342,0.283495,0.621687,-2.266135,1.216849,-0.220744,45.902561,-16.869269,-14.590990,4635479020555730900.000000,-0.049129,-0.676786,0.080914,0.730068,-10.525840,-2.503719,-3.726065,-0.254939,0.006786,-0.012133,40.040283,-10.085257,25.979944,4635480201671737300.000000,-0.603591,-0.146685,-0.783641,0.008195
1557517311221741,-9.080099,1.682679,-2.329557,-1.120604,0.086432,-0.706966,39.820549,-22.109816,12.376098,4635482134943891500.000000,0.501416,-0.453172,0.597113,0.432057,-8.826417,6.065009,0.628111,-2.157193,1.379866,0.156449,34.358983,-16.816986,-22.464621,4635478805807366100.000000,-0.079125,-0.649271,0.177012,0.735427,-6.601512,-6.189728,3.791889,-0.123233,-0.412398,-0.232217,13.967478,44.244243,-13.550218,4635480094297554900.000000,-0.467119,-0.140056,-0.489380,0.722974,-9.818733,0.097192,0.335003,-2.363066,1.203486,-0.212087,46.059446,-16.712829,-14.312033,4635479020555730900.000000,-0.056156,-0.680171,0.072429,0.727302,-10.449054,-0.237546,-2.015159,-0.417495,0.040848,0.027276,40.085276,-10.197067,26.071176,4635480145136626700.000000,-0.603232,-0.146570,-0.783952,0.006974
1557517311230074,-9.123996,1.829035,-3.211080,-1.475732,0.097133,-0.649081,39.885225,-22.044361,12.279867,4635482134943891500.000000,0.499215,-0.457771,0.593738,0.434403,-8.697683,5.929138,0.649058,-2.190302,1.380671,0.232058,34.550611,-16.429385,-22.333352,4635478805807366100.000000,-0.086853,-0.652085,0.170395,0.733626,-6.441475,-6.017195,3.788909,-0.175545,-0.421632,-0.219946,13.781104,44.338343,-13.550218,4635480094297554900.000000,-0.466765,-0.137884,-0.489592,0.723476,-10.096010,0.102636,-0.197614,-2.465370,1.185603,-0.246230,46.342940,-16.344331,-14.031262,4635479112029307900.000000,-0.063354,-0.683381,0.063531,0.724528,-9.762275,-1.976200,-3.045607,-0.504293,0.041122,-0.059470,40.202874,-10.266426,25.963787,4635480094297554900.000000,-0.602922,-0.145953,-0.784316,0.005688
1557517311238407,-9.303582,1.616984,-2.068761,-1.358712,0.014087,-0.671192,40.163238,-21.905030,12.085218,4635482040144367600.000000,0.497466,-0.462010,0.590333,0.436557,-8.696271,5.847818,0.601170,-2.232723,1.373499,0.302817,34.699631,-16.094252,-22.312598,4635478805807366100.000000,-0.094892,-0.654736,0.163815,0.731766,-6.334309,-5.896485,3.769113,-0.225100,-0.424055,-0.204735,13.622438,44.443871,-13.497080,4635480094297554900.000000,-0.466491,-0.135634,-0.489940,0.723843,-10.628106,0.640186,-0.155989,-2.525732,1.150595,-0.280289,46.575303,-16.003919,-13.989684,4635479127929913300.000000,-0.070603,-0.686366,0.054352,0.721778,-8.634557,1.285557,-4.089114,-0.793773,0.026230,-0.020736,40.188667,-10.266426,25.740882,4635480094297554900.000000,-0.602836,-0.144736,-0.784620,0.003368
1557517311246740,-9.348011,1.683961,-2.540234,-1.514613,0.162578,-0.764658,40.263646,-21.823209,11.737586,4635482027569709100.000000,0.495201,-0.467051,0.586745,0.438600,-8.732890,5.728764,0.566615,-2.289427,1.353732,0.362086,34.981493,-15.834912,-22.334474,4635478805807366100.000000,-0.103234,-0.657185,0.157204,0.729889,-6.334000,-5.836781,3.737108,-0.266381,-0.430032,-0.186056,13.509289,44.471569,-13.517901,4635480161064913900.000000,-0.466309,-0.133320,-0.490388,0.724086,-10.466734,0.306118,-0.591802,-2.661934,1.130497,-0.252441,46.815828,-15.892687,-13.916897,4635479127929913300.000000,-0.078309,-0.689127,0.044837,0.719001,-8.104013,0.284664,-1.767327,-0.843254,0.058379,-0.110218,40.113525,-10.343547,25.659962,4635480094297554900.000000,-0.602673,-0.143103,-0.785052,0.001090
1557517311255073,-9.620312,1.265724,-3.206583,-1.625836,0.256336,-0.812379,40.336888,-21.749963,11.360587,4635482027569709100.000000,0.492555,-0.472583,0.583021,0.440615,-8.692156,5.691189,0.600216,-2.394922,1.321998,0.411923,35.231165,-15.465097,-22.426569,4635478805807366100.000000,-0.111976,-0.659377,0.150393,0.728056,-6.332667,-5.906436,3.783989,-0.292879,-0.436989,-0.169746,13.423834,44.570258,-13.497078,4635480201671737300.000000,-0.466207,-0.130963,-0.490893,0.724240,-10.206760,0.283932,-0.661009,-2.722469,1.065185,-0.335907,46.914403,-15.736257,-13.748259,4635479127929913300.000000,-0.085915,-0.691563,0.034914,0.716338,-8.716052,-2.568426,-2.509242,-0.646188,0.115860,-0.272901,40.152087,-10.374355,25.659962,4635480094297554900.000000,-0.602200,-0.141432,-0.785718,-0.000171
1557517311263406,-9.839253,-0.019968,-3.326897,-1.526205,0.081155,-0.791674,40.410126,-21.665951,11.154618,4635482027569709100.000000,0.490469,-0.477511,0.579129,0.442757,-8.621452,5.756331,0.774737,-2.529336,1.286972,0.447299,35.337406,-15.120275,-22.468752,4635478805807366100.000000,-0.121151,-0.661290,0.143258,0.726289,-6.338614,-6.017929,3.866454,-0.305462,-0.441665,-0.153869,13.292858,44.782059,-13.305385,4635480201671737300.000000,-0.466171,-0.128595,-0.491417,0.724332,-10.054387,-0.705249,-1.865390,-3.217703,1.309018,-0.262256,46.977248,-15.295000,-13.804307,4635479127929913300.000000,-0.095186,-0.694391,0.023629,0.712884,-9.242389,-1.049421,-3.001977,-0.604951,0.126496,-0.428455,40.231754,-10.301115,25.704943,4635480094297554900.000000,-0.601666,-0.139354,-0.786497,-0.000914
1557517311271739,-9.680388,-0.549500,-2.977008,-1.450140,-0.047109,-0.793951,40.623460,-21.451186,10.949957,4635482027569709100.000000,0.488827,-0.482029,0.575081,0.444948,-8.548208,5.416362,1.107956,-2.604744,1.252569,0.466653,35.468665,-14.732663,-22.493166,4635478805807366100.000000,-0.130547,-0.662954,0.135935,0.724550,-6.363027,-6.024518,3.939692,-0.315335,-0.453905,-0.133461,13.134176,44.866826,-13.094584,4635480201671737300.000000,-0.466230,-0.126208,-0.491935,0.724363,-12.924836,-1.138857,-3.083762,-3.193545,0.976714,0.038914,47.048677,-14.952311,-13.985132,4635479127929913300.000000,-0.105230,-0.696046,0.013412,0.710117,-10.694907,0.316558,-2.630234,-0.844264,0.081859,-0.466953,40.394290,-10.343520,25.790385,4635480094297554900.000000,-0.601413,-0.136548,-0.787180,-0.002324
1557517311280072,-9.634504,-0.813686,-2.714254,-1.514604,-0.058999,-0.756985,40.855401,-21.219246,10.666999,4635482027569709100.000000,0.486995,-0.486542,0.570935,0.447376,-8.426632,4.674706,1.367800,-2.575513,1.218391,0.487749,35.557133,-14.271852,-22.594918,4635478805807366100.000000,-0.139880,-0.664423,0.128747,0.722773,-6.357086,-5.930149,4.005353,-0.331329,-0.469669,-0.106379,12.983057,44.816671,-13.078425,4635480068162792400.000000,-0.466411,-0.123794,-0.492454,0.724310,-11.816651,5.937641,-0.129961,-2.860684,0.595459,0.034073,47.121922,-14.905239,-14.014099,4635479310825526300.000000,-0.114253,-0.696579,0.004330,0.708312,-10.517057,2.099068,-2.532183,-1.215491,0.041263,-0.420794,40.626231,-10.490010,25.779469,4635480094297554900.000000,-0.601496,-0.132961,-0.787718,-0.005046
1557517311288405,-9.728603,-0.734575,-2.502478,-1.552528,-0.032353,-0.715211,41.087290,-21.332108,10.395630,4635482027569709100.000000,0.484925,-0.491057,0.566828,0.449907,-8.350357,4.117845,1.464395,-2.482573,1.196054,0.516101,35.688378,-13.853778,-22.774994,4635478805807366100.000000,-0.149002,-0.665772,0.121903,0.720892,-6.332674,-5.830852,4.104324,-0.343915,-0.479310,-0.067843,12.920052,44.880020,-13.118339,4635479986923372500.000000,-0.466734,-0.121403,-0.492972,0.724154,-10.070409,8.944973,0.487811,-3.093425,0.803327,-0.089120,47.205543,-14.832480,-14.014099,4635479342678278100.000000,-0.123573,-0.697481,-0.005894,0.705844,-10.466084,2.643012,-1.316386,-1.474065,-0.040401,-0.457441,40.729680,-10.597946,25.591884,4635480094297554900.000000,-0.601978,-0.128605,-0.788043,-0.008484
1557517311296738,-10.258622,-1.151166,-2.068720,-1.390384,0.080508,-0.665071,41.114532,-21.350748,10.202487,4635482027569709100.000000,0.482807,-0.495314,0.563329,0.451909,-8.463330,3.996901,1.486763,-2.379808,1.189515,0.535012,35.902538,-13.576607,-22.902641,4635478805807366100.000000,-0.157867,-0.667071,0.115398,0.718873,-6.414479,-5.798517,4.325017,-0.339182,-0.489037,-0.018742,12.968541,44.943038,-13.122958,4635479986923372500.000000,-0.467225,-0.119088,-0.493430,0.723910,-14.388572,5.251119,2.059760,-3.701123,0.689094,-0.661058,47.207840,-14.403986,-14.097259,4635479342678278100.000000,-0.132953,-0.697543,-0.019507,0.703830,-10.988011,-0.517938,-1.824013,-1.690245,-0.118906,-0.398615,40.601859,-10.709725,25.374720,4635480094297554900.000000,-0.602813,-0.123900,-0.788101,-0.012739
1557517311305071,-11.027722,-1.423997,-2.315872,-1.263662,0.044162,-0.598717,41.039122,-21.070644,10.084015,4635482027569709100.000000,0.480896,-0.499072,0.560111,0.453808,-8.622011,3.885495,1.479637,-2.211305,1.170241,0.518048,36.076459,-13.332482,-22.935170,4635478805807366100.000000,-0.166178,-0.668352,0.109342,0.716753,-6.667209,-5.821280,4.620984,-0.325035,-0.511411,0.041568,13.000884,44.894543,-13.009141,4635479986923372500.000000,-0.467939,-0.116853,-0.493772,0.723580,-13.886602,-0.529923,2.570705,-4.440501,1.069587,-0.925590,47.258006,-13.853309,-14.444406,4635479342678278100.000000,-0.143282,-0.698057,-0.035910,0.700641,-8.382711,-0.984643,-0.702611,-1.512565,-0.080456,-0.278573,40.536918,-10.901174,25.242356,4635480094297554900.000000,-0.603405,-0.120030,-0.788172,-0.016735
1557517311313404,-11.551821,-1.517313,-2.237538,-1.246905,-0.131330,-0.559582,41.093713,-20.968724,9.909529,4635482122317698000.000000,0.479342,-0.502356,0.556635,0.456100,-8.713043,3.673891,1.457764,-1.937494,1.144205,0.495796,36.109497,-13.030346,-22.879716,4635478890825349100.000000,-0.173627,-0.669689,0.104039,0.714525,-6.946635,-5.827552,4.850271,-0.325351,-0.545558,0.113357,12.856739,44.862206,-12.772942,4635479986923372500.000000,-0.468941,-0.114659,-0.494011,0.723119,-14.896824,-2.985367,5.231362,-4.464238,0.975277,-0.751226,47.319029,-13.208741,-14.668680,4635479342678278100.000000,-0.154144,-0.698028,-0.051797,0.697362,-8.255869,-0.179666,1.488855,-1.074597,-0.056556,-0.364808,40.776500,-11.126680,25.144702,4635480094297554900.000000,-0.603695,-0.116972,-0.788356,-0.019091
1557517311321737,-11.566153,-1.784448,-1.812421,-1.182437,-0.314986,-0.544127,41.371621,-20.970883,9.640246,4635482134943891500.000000,0.478307,-0.505109,0.552929,0.458646,-8.776622,3.722256,1.443015,-1.587267,1.113273,0.468513,36.360807,-12.896603,-22.806472,4635478913181548500.000000,-0.179985,-0.671147,0.099711,0.712197,-7.157454,-5.792589,4.972682,-0.355539,-0.587586,0.192507,12.662747,45.006330,-12.678870,4635480120364753900.000000,-0.470283,-0.112438,-0.494219,0.722453,-11.360682,-1.918605,4.534962,-3.905901,1.122810,-0.571058,47.452825,-12.497530,-14.864011,4635479342678278100.000000,-0.163824,-0.698576,-0.065615,0.693432,-11.476323,-2.593555,0.429380,-1.001360,-0.193784,-0.441776,41.077862,-11.262923,25.002086,4635480094297554900.000000,-0.604399,-0.113854,-0.788226,-0.020948
1557517311330070,-11.097226,-1.915849,-0.734549,-0.995757,-0.412811,-0.513401,41.676805,-20.832287,9.273302,4635482134943891500.000000,0.477821,-0.507217,0.549435,0.461019,-8.885976,4.095597,1.392151,-1.245050,1.095608,0.448132,36.552530,-12.936798,-22.713906,4635478913181548500.000000,-0.185306,-0.672781,0.096342,0.709751,-7.310233,-5.834793,5.080900,-0.418846,-0.629796,0.267054,12.742182,45.200358,-12.744183,4635480201671737300.000000,-0.471965,-0.110118,-0.494498,0.721522,-11.069632,-1.902865,2.400614,-3.250083,0.975367,-0.438520,47.661657,-12.037168,-14.976172,4635479342678278100.000000,-0.171975,-0.698994,-0.077031,0.689854,-11.275264,0.260401,-0.106061,-1.128020,-0.125019,-0.252056,41.104299,-11.298270,24.870359,4635480094297554900.000000,-0.604914,-0.111032,-0.788154,-0.023732
1557517311338403,-10.023069,-1.164067,-0.781261,-1.076623,-0.279739,-0.428459,41.777320,-20.673607,9.056470,4635482134943891500.000000,0.476689,-0.509533,0.546218,0.463454,-9.162675,4.766995,1.099173,-0.978778,1.095252,0.445195,36.527603,-12.894070,-22.345650,4635478913181548500.000000,-0.189860,-0.674592,0.093745,0.707171,-7.452086,-5.985538,5.127110,-0.502641,-0.669718,0.334226,12.883077,45.211956,-12.781151,4635480201671737300.000000,-0.473969,-0.107648,-0.494916,0.720294,-7.839177,1.498473,-0.877626,-2.532925,0.784220,-0.221572,47.694324,-11.840379,-14.917953,4635479342678278100.000000,-0.178689,-0.699321,-0.085600,0.686799,-9.594663,-2.189383,0.477183,-0.786360,-0.026141,-0.181022,40.990562,-11.342576,24.829859,4635480094297554900.000000,-0.604935,-0.109293,-0.788323,-0.025620
1557517311346736,-9.090995,-0.329664,-0.590283,-1.162201,0.050364,-0.402567,41.721319,-20.654926,8.871924,4635482134943891500.000000,0.474563,-0.512584,0.543531,0.465426,-9.470404,5.528432,0.764487,-0.818913,1.096765,0.447955,36.695966,-12.492240,-22.060812,4635478913181548500.000000,-0.193966,-0.676510,0.091617,0.704499,-7.568233,-6.085212,5.089185,-0.596605,-0.709239,0.398719,12.968527,45.080996,-12.606697,4635480201671737300.000000,-0.476287,-0.105004,-0.495504,0.718749,-4.987804,-0.383744,0.125423,-1.924635,0.902630,-0.155104,47.486507,-11.608949,-14.915630,4635479251282013200.000000,-0.183758,-0.700383,-0.092310,0.683502,-9.015694,-2.709316,1.582329,-0.416799,-0.068159,-0.206189,41.039289,-11.415816,24.829859,4635480094297554900.000000,-0.604926,-0.108404,-0.788433,-0.026214
1557517311355069,-8.790783,0.091168,-1.498556,-1.151025,0.244530,-0.432597,41.777319,-20.730318,8.602651,4635482134943891500.000000,0.472069,-0.516043,0.541171,0.466888,-9.707897,6.065465,0.415626,-0.787048,1.091070,0.466376,36.927860,-11.946065,-22.116230,4635478913181548500.000000,-0.198026,-0.678408,0.089633,0.701793,-7.605212,-6.111286,5.035734,-0.689158,-0.743450,0.457496,13.099484,45.028489,-12.288013,4635480201671737300.000000,-0.478890,-0.102192,-0.496270,0.716894,-9.556819,-7.707042,0.286728,-1.083487,0.545447,-0.254099,47.439786,-11.375191,-14.834320,4635479235304095700.000000,-0.186219,-0.700989,-0.096637,0.681614,-10.046751,-0.435266,1.452983,-0.331774,-0.015657,-0.156467,41.153045,-11.489056,24.874789,4635480094297554900.000000,-0.604701,-0.107883,-0.788661,-0.026679
1557517311363402,-8.732609,1.469637,-2.345107,-1.295256,0.187633,-0.474564,41.915169,-20.675764,8.321910,4635482134943891500.000000,0.469462,-0.519753,0.538310,0.468705,-9.869651,6.609160,0.071290,-0.899436,1.082748,0.520084,37.101822,-12.012539,-22.057278,4635478913181548500.000000,-0.202550,-0.680148,0.087472,0.699086,-7.552124,-6.176581,5.017243,-0.790824,-0.776416,0.502420,13.250589,45.131703,-11.991725,4635480268379542500.000000,-0.481734,-0.099167,-0.497248,0.714733,-9.043302,-6.978935,-8.095083,-0.925356,0.871258,-0.218741,47.500308,-11.330288,-14.819788,4635479235304095700.000000,-0.188176,-0.702634,-0.100656,0.678796,-10.739773,-1.068767,0.314479,-0.257250,0.065715,-0.084564,41.194196,-11.523788,24.966654,4635480094297554900.000000,-0.604168,-0.107774,-0.789070,-0.027117
1557517311371735,-8.265234,2.638731,-2.839927,-1.433616,0.186735,-0.536135,42.007813,-20.527140,8.202676,4635482134943891500.000000,0.466663,-0.523851,0.535022,0.470700,-9.822913,7.199684,-0.125597,-1.092444,1.080966,0.604862,37.579342,-12.611610,-21.870121,4635478913181548500.000000,-0.207857,-0.681662,0.084982,0.696355,-7.413597,-6.130154,4.986910,-0.926971,-0.817229,0.522292,13.306069,45.343469,-11.730765,4635480309045919700.000000,-0.484770,-0.095787,-0.498530,0.712243,-12.479386,-2.869474,-4.820828,-0.664385,0.738156,-0.293901,47.376151,-11.266134,-14.591221,4635479235304095700.000000,-0.189205,-0.704053,-0.104049,0.676524,-10.743372,1.863448,0.046221,-0.371937,-0.007062,0.046410,41.193568,-11.446774,25.057895,4635480094297554900.000000,-0.603910,-0.107815,-0.789222,-0.028229
1557517311380068,-7.912617,2.857231,-3.571591,-1.608721,0.289759,-0.561590,41.942500,-20.508438,8.105017,4635482134943891500.000000,0.463283,-0.528522,0.531508,0.472793,-9.734916,7.498346,-0.322939,-1.279153,1.086038,0.753139,38.334110,-13.433029,-21.662594,4635478913181548500.000000,-0.214115,-0.682943,0.082357,0.693513,-7.159293,-5.980713,4.938083,-1.083690,-0.854128,0.518894,13.298487,45.534528,-11.527499,4635480309045919700.000000,-0.487921,-0.091973,-0.500192,0.709424,-13.839913,-0.640552,-0.781110,-0.164026,0.340078,-0.295966,47.279784,-11.192882,-14.395365,4635479235304095700.000000,-0.188932,-0.704732,-0.105724,0.675633,-10.127422,0.253175,-0.438838,-0.238610,0.004364,0.082844,41.271211,-11.370882,25.047077,4635480094297554900.000000,-0.603531,-0.107750,-0.789477,-0.029426
1557517311388401,-8.369082,2.125780,-3.403800,-1.640357,0.301470,-0.593189,42.072407,-20.583810,7.856623,4635482134943891500.000000,0.459848,-0.533318,0.527855,0.474849,-9.775054,7.505535,-0.385542,-1.368587,1.110197,0.930920,38.762974,-13.852759,-21.464748,4635478913181548500.000000,-0.221135,-0.684113,0.079946,0.690432,-6.838942,-5.799269,4.866505,-1.235546,-0.874893,0.508212,13.346940,45.647729,-11.250440,4635480309045919700.000000,-0.491127,-0.087765,-0.502249,0.706285,-7.991953,6.957583,-2.037699,0.089232,0.361186,0.008042,47.339783,-11.109263,-14.368114,4635479235304095700.000000,-0.188765,-0.705798,-0.105815,0.674552,-10.183700,0.350647,-1.710692,-0.222848,-0.065950,0.135332,41.346474,-11.525521,24.955841,4635480094297554900.000000,-0.603415,-0.109089,-0.789369,-0.029764
